@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z62.26415094-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,10,2,0.931034,0.392857,1,1,TRUE
1,4,2,0,0.3125,0,0,TRUE
2,8,0.473684,0.5,0.316667,1,3,TRUE
1,2,0.933333,0,0.233766,0,0,TRUE
1,4,2,0,0.6,0,0,TRUE
1,12,2,0,0.68,0,0,TRUE
2,8,0.728571,0.52381,0.285714,0,0,TRUE
1,6,2,0,1,0,0,TRUE
2,3,0.555556,0.571429,0.45,0,0,TRUE
2,16,0.792857,0.333333,0.237037,0,0,TRUE
2,11,2,0.903226,0.4,1,1,TRUE
2,5,2,0.931034,0.392857,0,0,TRUE
1,3,0.8,0,0.4,0,0,TRUE
1,5,2,0,0.266667,0,0,TRUE
2,6,0.25,0.733333,0.45,0,0,TRUE
5,30,0.625,0.777778,0.355556,0,0,TRUE
1,3,2,0,0,0,0,TRUE
1,13,0.663636,0,0.246753,0,0,TRUE
3,5,2,0.833333,0.8,2,5,TRUE
1,5,0.4,0,0.388889,0,0,TRUE
2,22,0.764423,0.7,0.253968,1,2,TRUE
1,40,1,0,0.074224,0,0,TRUE
2,5,2,0.964286,0.533333,0,0,TRUE
2,9,0.3125,0.9,0.433333,1,1,TRUE
1,11,0.7,0,0.192982,0,0,TRUE
1,67,2,0,0.238095,0,0,TRUE
1,2,0,0,0.5,0,0,TRUE
1,4,2,0,0.5,0,0,TRUE
3,12,1,0.727273,0.4375,1,1,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
1,24,0.902778,0,0.235294,0,0,TRUE
1,1,0.444444,0,0.625,0,0,TRUE
4,8,1.5,0.964286,0.666667,2,4,FALSE
1,5,2,0,0.75,0,0,FALSE
3,6,0.834135,0.395062,0.102273,0,0,FALSE
4,4,1.2,0.915254,0.366667,2,4,FALSE
1,47,2,0,0.081081,0,0,FALSE
1,16,1,0,0.4,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
1,8,2,0,1,0,0,FALSE
2,4,2,0.984615,0.5,1,1,FALSE
3,8,2,0.960784,0.666667,2,2,FALSE
1,0,2,0,0.5,0,0,FALSE
1,1,2,0,0.875,0,0,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
2,9,2,0.903226,0.4,1,2,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
1,6,2,0,0.5,0,0,FALSE
1,20,1.4375,0,0.5,0,0,FALSE
2,2,2,0.888889,0.666667,0,0,FALSE
2,1,0.709877,0.464286,0.305556,1,2,FALSE
2,8,1,0.6875,0.416667,1,1,FALSE
4,3,1.333333,0.947368,0.75,2,4,FALSE
1,4,0.5,0,0.5,0,0,FALSE
2,2,2,0.8,0.666667,0,0,FALSE
1,3,0.962963,0,0.388889,0,0,FALSE
1,61,2,0,0,0,0,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
1,4,2,0,0.666667,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
1,3,2,0,0.583333,0,0,FALSE
3,6,0,0.960784,0.666667,3,3,FALSE
