@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z62.26415094-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
1,16,0.6,0,0.444444,0,0,TRUE
1,2,0.933333,0,0.233766,0,0,TRUE
2,4,0.791444,0.375,0.226891,1,2,TRUE
1,2,0,0,0.464286,0,0,TRUE
1,45,1,0,0.064646,0,0,TRUE
1,6,2,0,0.5,0,0,TRUE
2,6,0.25,0.733333,0.45,0,0,TRUE
5,23,0.6875,0.823529,0.5,0,0,TRUE
1,11,0.826667,0,0.226667,0,0,TRUE
1,5,0.804222,0,0.338951,0,0,TRUE
2,44,0.011905,0.505882,0.067604,0,0,TRUE
2,9,2,0.933333,0.416667,1,1,TRUE
2,39,0.013889,0.506849,0.078159,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,1,2,0,0,0,0,TRUE
2,3,2,0.964286,0.533333,0,0,TRUE
2,10,2,0.9,0.4,1,2,TRUE
2,5,0,0.973684,0.625,0,0,TRUE
1,74,0,0,0.409524,0,0,TRUE
3,12,1,0.727273,0.4375,1,1,TRUE
1,6,2,0,1,0,0,TRUE
1,17,0.5,0,0.177778,1,1,TRUE
2,11,2,0.933333,0.416667,1,1,TRUE
1,1,2,0,0.75,0,0,TRUE
1,2,0.436364,0,0.395833,0,0,TRUE
2,10,2,0.9,0.371429,1,2,TRUE
2,7,0.666667,0.72973,0.333333,0,0,TRUE
2,6,0,0.6,0.47619,1,2,TRUE
2,18,0.642857,0.833333,0.28125,1,1,TRUE
1,10,2,0,0.133333,0,0,TRUE
2,3,0.555556,0.571429,0.45,0,0,TRUE
1,64,2,0,0.222222,0,0,TRUE
4,3,1.5,0.964286,0.666667,2,3,FALSE
2,7,0.25,0.9,0.433333,0,0,FALSE
4,8,1.5,0.964286,0.666667,2,4,FALSE
2,9,0.8,0.903226,0.4,0,0,FALSE
3,2,1.12,0.8125,0.5,1,1,FALSE
1,4,2,0,0.5,0,0,FALSE
3,7,2,0.972222,0.533333,1,1,FALSE
1,3,2,0,0,0,0,FALSE
1,3,0.764706,0,0.333333,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
1,1,0.333333,0,0.625,0,0,FALSE
3,8,2,0.960784,0.666667,2,2,FALSE
2,6,0.8,0.903226,0.4,0,0,FALSE
4,10,2,0.964286,0.666667,2,4,FALSE
1,6,2,0,0,0,0,FALSE
1,6,2,0,0.5,0,0,FALSE
1,1,0.444444,0,0.625,0,0,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
2,2,2,0.941176,0.833333,1,2,FALSE
2,10,2,0.903226,0.4,1,2,FALSE
4,8,1,0.947368,0.5,3,3,FALSE
2,5,0.5,0.9,0.5,0,0,FALSE
2,5,2,0.965517,0.533333,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
1,1,2,0,0,0,0,FALSE
1,0,2,0,0.5,0,0,FALSE
3,8,0.555556,0.793103,0.38,1,4,FALSE
1,6,1.5,0,0.583333,0,0,FALSE
1,7,0.878788,0,0.261905,0,0,FALSE
