@relation velocityA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z62.26415094-no-replacement

@attribute dit numeric
@attribute cbo numeric
@attribute lcom3 numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute Faultiness {TRUE,FALSE}

@data
2,26,0.333333,0.842105,0.5,1,1,TRUE
1,10,2,0,0.133333,0,0,TRUE
1,2,2,0,1,0,0,TRUE
4,5,0.9,0.75,0.375,1,3,TRUE
2,17,0.52381,0.823529,0.28125,1,1,TRUE
2,16,1.333333,0.8,0.375,0,0,TRUE
2,5,0.5,0.6,0.555556,1,2,TRUE
2,39,0.013889,0.506849,0.078159,0,0,TRUE
3,10,0.5,0.571429,0.428571,0,0,TRUE
1,14,0.675926,0,0.369231,0,0,TRUE
2,10,2,0.931034,0.416667,1,1,TRUE
3,6,2,0.875,0.722222,2,2,TRUE
2,8,0.571429,0.611111,0.375,1,1,TRUE
1,27,0.836777,0,0.209877,0,0,TRUE
1,34,2,0,0.666667,0,0,TRUE
1,5,2,0,0.5,0,0,TRUE
1,33,0.794508,0,0.181633,0,0,TRUE
2,33,0.666667,0.842105,0.5,1,1,TRUE
2,15,0.666667,0.84375,0.326531,1,1,TRUE
4,4,0.75,0.75,0.333333,1,2,TRUE
1,2,0,0,0.5,0,0,TRUE
2,6,2,0.875,0.75,0,0,TRUE
2,14,0.4,0.903226,0.433333,1,1,TRUE
4,44,0.666667,0.764706,0.533333,0,0,TRUE
1,1,0.333333,0,0.625,0,0,TRUE
1,3,0.8,0,0.4,0,0,TRUE
1,5,0.5,0,0.458333,0,0,TRUE
2,44,0.011905,0.505882,0.067604,0,0,TRUE
1,6,0.625,0,0.466667,0,0,TRUE
2,5,0.333333,0.571429,0.541667,0,0,TRUE
1,5,2,0,1,0,0,TRUE
1,7,0.6875,0,0.351852,0,0,TRUE
1,49,2,0,0.069767,0,0,FALSE
4,13,0.916667,0.947368,0.5,3,6,FALSE
4,8,2,0.964286,0.666667,2,4,FALSE
1,4,2,0,0.666667,0,0,FALSE
3,0,0.333333,0.866667,0.666667,1,1,FALSE
2,7,2,0.933333,0.392857,0,0,FALSE
1,4,2,0,0.666667,0,0,FALSE
1,4,0.5,0,0.5,0,0,FALSE
1,6,2,0,0.5,0,0,FALSE
2,3,2,0.965517,0.533333,0,0,FALSE
2,10,2,0.903226,0.4,1,2,FALSE
2,6,2,0.933333,0.416667,0,0,FALSE
1,6,0,0,0.5,0,0,FALSE
1,4,2,0,0.5,0,0,FALSE
4,6,0.85,0.947368,0.5,3,3,FALSE
3,8,1,0.920455,0.606061,1,2,FALSE
3,1,2,1,1,0,0,FALSE
3,6,0.834135,0.395062,0.102273,0,0,FALSE
4,8,1.5,0.964286,0.666667,3,4,FALSE
1,6,2,0,0,0,0,FALSE
3,8,2,0.960784,0.666667,2,2,FALSE
1,21,2,0,0.295455,0,0,FALSE
1,12,2,0,0.68,0,0,FALSE
3,10,1.019608,0.6,0.338235,1,2,FALSE
1,5,2,0,0.75,0,0,FALSE
2,4,2,0.714286,0.5,0,0,FALSE
3,12,0.928571,0.637931,0.309091,1,1,FALSE
2,2,2,0.8,0.666667,0,0,FALSE
3,8,1,0.907407,0.5,0,0,FALSE
1,4,0.963158,0,0.160819,0,0,FALSE
2,5,0.666667,0.633333,0.461538,0,0,FALSE
3,10,0.6,0.924528,0.35,3,3,FALSE
