@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,7,3,4,3,0,FALSE
5,20,0,5,5,1,FALSE
2,4,1,3,2,0,FALSE
5,20,0,5,5,1,FALSE
14,29,53,4,6,1,FALSE
4,8,4,2,2,1,FALSE
3,8,3,0,1,0,FALSE
3,4,0,1,2,0.333333,FALSE
9,51,14,6,5,0.75,FALSE
1,1,0,0,0,0,FALSE
6,10,15,3,6,0,FALSE
12,33,34,9,5,1,FALSE
10,37,0,4,9,1,FALSE
3,5,1,1,1,1,FALSE
6,6,15,4,6,0,FALSE
3,8,3,0,1,0,FALSE
6,7,15,3,0,0,FALSE
3,4,3,1,3,0,FALSE
12,37,0,5,9,1,FALSE
12,37,0,5,9,1,FALSE
22,38,153,4,7,0.114286,FALSE
3,8,3,0,1,0,FALSE
4,5,0,3,3,0.666667,FALSE
7,10,21,1,7,0,FALSE
9,32,0,9,7,1,FALSE
2,3,1,2,2,0,FALSE
6,33,3,16,6,1,FALSE
2,4,1,3,2,0,FALSE
4,18,0,0,3,0.5,FALSE
3,8,3,0,1,0,FALSE
5,6,10,3,0,0,FALSE
3,7,3,4,3,0,FALSE
3,4,3,1,3,0,FALSE
2,5,0,5,2,0,FALSE
2,3,1,2,2,0,FALSE
6,6,15,4,6,0,FALSE
5,5,10,0,5,0,FALSE
9,32,0,9,7,1,FALSE
14,29,53,4,6,1,FALSE
9,51,14,6,5,0.75,FALSE
2,5,1,0,1,0,FALSE
2,16,0,5,1,1,FALSE
2,3,1,1,2,0,FALSE
2,4,1,3,2,0,FALSE
4,5,0,3,3,0.666667,FALSE
10,38,0,4,9,1,FALSE
3,7,3,4,3,0,FALSE
3,8,3,0,1,0,FALSE
4,8,4,2,2,1,FALSE
4,18,0,0,3,0.5,FALSE
10,24,0,5,10,1,FALSE
6,10,15,3,6,0,FALSE
7,20,5,8,3,0,FALSE
22,38,153,4,7,0.114286,FALSE
4,18,6,0,3,0,FALSE
16,53,0,21,14,1,FALSE
12,33,34,9,5,1,FALSE
2,5,1,0,1,0,FALSE
6,33,3,16,6,1,FALSE
8,8,28,2,8,0,FALSE
3,6,3,4,2,0,FALSE
14,29,53,4,6,1,FALSE
16,53,0,21,14,1,FALSE
6,6,15,4,6,0,FALSE
7,32,1,1,6,1,FALSE
4,5,0,3,3,0.666667,FALSE
3,7,3,4,3,0,FALSE
4,18,6,0,3,0,FALSE
1,1,0,1,1,0,FALSE
10,24,0,5,10,1,TRUE
13,38,0,7,4,0.533333,TRUE
7,22,9,6,6,0.333333,TRUE
5,18,0,1,4,0.4,TRUE
12,12,66,0,12,0,TRUE
13,38,0,7,4,0.533333,TRUE
5,36,2,9,0,1,TRUE
7,12,1,0,6,1,TRUE
3,4,3,0,3,0,TRUE
4,8,4,2,2,1,TRUE
3,5,1,1,1,1,TRUE
16,99,0,24,0,0.9375,TRUE
7,14,0,1,7,1,TRUE
18,28,51,4,15,1,TRUE
17,26,124,4,16,1,TRUE
17,26,124,4,16,1,TRUE
9,16,0,0,9,0.2,TRUE
4,8,4,2,2,1,TRUE
2,6,0,3,2,0,TRUE
2,10,1,5,2,1,TRUE
3,4,3,0,3,0,TRUE
6,30,3,4,5,0.333333,TRUE
3,13,1,10,3,0,TRUE
12,29,0,12,12,1,TRUE
7,22,9,6,6,0.333333,TRUE
17,43,48,8,13,1,TRUE
7,20,9,7,6,0,TRUE
7,20,9,7,6,0,TRUE
2,2,1,0,2,0,TRUE
7,14,0,1,7,1,TRUE
2,6,0,3,2,0,TRUE
5,36,2,9,0,1,TRUE
4,10,2,3,3,1,TRUE
16,99,0,24,0,0.9375,TRUE
7,21,9,6,6,0.333333,TRUE
2,10,1,5,2,1,TRUE
17,43,48,8,13,1,TRUE
6,19,13,1,5,0.333333,TRUE
2,6,0,3,2,1,TRUE
2,6,0,3,2,1,TRUE
8,27,18,1,6,1,TRUE
3,5,1,1,1,1,TRUE
16,99,0,24,0,0.9375,TRUE
23,28,247,13,22,1,TRUE
16,99,0,24,0,0.9375,TRUE
3,7,3,5,2,0,TRUE
6,7,15,2,6,0,TRUE
6,30,3,4,5,0.333333,TRUE
15,30,21,1,9,0.625,TRUE
11,28,19,12,5,1,TRUE
7,12,1,0,6,1,TRUE
10,34,1,4,8,1,TRUE
12,29,0,12,12,1,TRUE
20,51,164,6,16,0.25,TRUE
8,22,0,6,6,1,TRUE
2,5,1,3,2,0,TRUE
11,28,19,12,5,1,TRUE
10,34,1,4,8,1,TRUE
7,22,9,6,6,0.333333,TRUE
12,12,66,0,12,0,TRUE
17,39,0,2,17,0.5,TRUE
6,30,3,4,5,0.333333,TRUE
10,24,0,5,10,1,TRUE
11,28,19,12,5,1,TRUE
17,43,48,8,13,1,TRUE
26,56,0,14,17,1,TRUE
12,12,66,0,12,0,TRUE
2,3,1,0,0,0,TRUE
7,20,9,7,6,0,TRUE
