@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,7,6,3,4,1,FALSE
6,6,15,4,6,0,FALSE
9,10,2,0,8,0.666667,FALSE
9,27,0,7,9,1,FALSE
5,18,0,1,4,0.4,FALSE
16,24,0,2,12,1,FALSE
16,53,0,21,14,1,FALSE
5,6,10,3,0,0,FALSE
7,10,21,1,7,0,FALSE
2,3,1,1,2,0,FALSE
5,6,0,0,0,0,FALSE
6,20,5,4,5,0,FALSE
2,3,1,0,2,0,FALSE
5,6,0,0,0,0,FALSE
7,10,21,1,7,0,FALSE
5,6,10,3,0,0,FALSE
5,6,10,3,0,0,FALSE
4,5,0,3,3,0.666667,FALSE
2,12,1,7,1,0,FALSE
5,5,10,0,5,0,FALSE
6,12,1,11,6,1,FALSE
4,8,6,0,4,0,FALSE
6,33,3,16,6,1,FALSE
5,7,6,3,4,1,FALSE
8,8,28,2,8,0,FALSE
2,3,1,1,2,0,FALSE
2,3,1,1,2,0,FALSE
5,7,10,6,4,0,FALSE
7,30,1,5,7,1,FALSE
6,20,5,4,5,0,FALSE
6,6,15,4,6,0,FALSE
5,6,0,0,0,0,FALSE
12,37,0,5,9,1,FALSE
2,4,1,1,1,0,FALSE
9,14,8,2,6,1,FALSE
6,20,5,4,5,0,FALSE
8,15,0,1,7,1,FALSE
16,24,0,2,12,1,FALSE
16,24,0,2,12,1,FALSE
6,20,5,4,5,0,FALSE
6,33,3,16,6,1,FALSE
7,30,1,5,7,1,FALSE
5,15,0,2,5,1,FALSE
2,3,1,0,2,0,FALSE
13,23,58,11,11,0.578947,FALSE
7,10,21,1,7,0,FALSE
5,7,6,3,4,1,FALSE
6,14,0,1,5,0,FALSE
5,10,0,2,4,1,FALSE
5,13,0,5,4,0.5,FALSE
9,27,0,7,9,1,FALSE
11,25,0,3,6,1,FALSE
5,7,6,3,4,1,FALSE
6,19,15,0,4,0,FALSE
8,15,0,1,7,1,FALSE
3,7,3,5,2,0,FALSE
5,13,0,5,4,0.5,FALSE
5,7,6,3,4,1,FALSE
3,13,1,10,3,0,FALSE
6,33,3,16,6,1,FALSE
7,10,21,1,7,0,FALSE
4,5,0,3,3,0.666667,FALSE
6,12,1,11,6,1,FALSE
13,23,58,11,11,0.578947,FALSE
3,17,1,4,2,1,FALSE
7,10,21,1,7,0,FALSE
7,16,0,3,6,1,FALSE
13,23,58,11,11,0.578947,FALSE
6,10,15,3,6,0,FALSE
10,21,0,4,6,1,TRUE
6,17,13,1,5,0.5,TRUE
2,4,1,1,1,0,TRUE
5,8,2,2,5,1,TRUE
3,8,3,0,0,0,TRUE
7,15,0,8,6,0.5,TRUE
6,17,13,1,5,0.5,TRUE
18,61,69,16,0,1,TRUE
14,38,0,6,11,1,TRUE
17,42,0,10,15,0.333333,TRUE
2,4,1,3,2,0,TRUE
3,8,0,3,3,1,TRUE
17,42,0,10,15,0.333333,TRUE
7,15,0,8,6,0.5,TRUE
3,5,1,1,1,1,TRUE
6,14,15,5,5,0,TRUE
13,38,0,6,4,0.571429,TRUE
12,21,0,0,9,0,TRUE
20,52,86,14,9,1,TRUE
20,51,164,6,16,0.25,TRUE
6,17,3,3,4,1,TRUE
45,137,732,28,20,0.590909,TRUE
6,33,3,16,6,1,TRUE
17,42,0,10,15,0.333333,TRUE
6,17,13,1,5,0.5,TRUE
6,17,13,1,5,0.5,TRUE
7,46,0,12,7,1,TRUE
6,25,0,10,6,0,TRUE
25,82,160,18,8,0.833333,TRUE
36,52,282,4,7,0.210526,TRUE
2,4,1,1,1,0,TRUE
4,8,4,2,2,1,TRUE
5,18,0,15,4,0,TRUE
6,18,9,1,5,1,TRUE
6,14,15,5,5,0,TRUE
48,119,742,20,32,0.64,TRUE
5,8,2,2,5,1,TRUE
48,119,742,20,32,0.64,TRUE
18,28,51,4,15,1,TRUE
17,42,0,10,15,0.333333,TRUE
3,13,3,3,3,0,TRUE
4,8,4,2,2,1,TRUE
3,4,0,1,3,0.333333,TRUE
18,93,0,21,0,1,TRUE
6,33,3,16,6,1,TRUE
25,82,160,18,8,0.833333,TRUE
6,18,9,1,5,1,TRUE
6,33,3,16,6,1,TRUE
12,21,0,0,9,0,TRUE
10,27,0,6,9,1,TRUE
11,28,19,12,5,1,TRUE
11,11,55,12,11,0,TRUE
17,39,0,2,17,0.5,TRUE
3,8,3,0,0,0,TRUE
8,15,0,1,7,1,TRUE
27,84,193,16,21,1,TRUE
18,93,0,21,0,1,TRUE
8,19,2,3,6,1,TRUE
6,33,3,16,6,1,TRUE
14,38,0,6,11,1,TRUE
22,60,79,12,19,1,TRUE
6,29,0,6,0,0.727273,TRUE
6,29,0,6,0,0.727273,TRUE
48,119,742,20,32,0.64,TRUE
18,93,0,21,0,1,TRUE
15,29,15,8,11,0.7,TRUE
1,2,0,0,0,0,TRUE
20,51,164,6,16,0.25,TRUE
10,21,0,4,6,1,TRUE
