@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,8,21,3,0,0,FALSE
8,8,28,2,8,0,FALSE
1,2,0,0,1,0,FALSE
14,25,3,1,13,0,FALSE
13,30,0,6,11,1,FALSE
1,1,0,1,1,0,FALSE
6,6,15,4,6,0,FALSE
1,1,0,1,1,0,FALSE
7,13,0,5,6,0.5,FALSE
7,8,21,3,0,0,FALSE
7,30,0,13,4,0,FALSE
13,30,0,6,11,1,FALSE
4,6,0,0,2,0.125,FALSE
5,5,10,0,5,0,FALSE
13,30,0,6,11,1,FALSE
1,2,0,0,1,0,FALSE
6,6,15,0,6,0,FALSE
6,6,15,0,6,0,FALSE
6,12,3,4,5,0,FALSE
3,4,3,0,3,0,FALSE
4,6,0,0,2,0.125,FALSE
6,20,5,4,5,0,FALSE
12,33,34,9,5,1,FALSE
7,15,0,8,6,0.5,FALSE
1,2,0,0,1,0,FALSE
6,12,3,4,5,0,FALSE
1,1,0,1,1,0,FALSE
1,2,0,0,1,0,FALSE
1,2,0,0,1,0,FALSE
3,4,3,0,3,0,FALSE
13,39,72,7,12,1,FALSE
8,25,22,0,6,1,FALSE
2,4,1,1,1,0,FALSE
14,25,3,1,13,0,FALSE
3,4,3,0,3,0,FALSE
6,20,5,4,5,0,FALSE
14,22,61,1,13,0,FALSE
14,22,61,1,13,0,FALSE
4,8,4,2,2,1,FALSE
2,10,1,5,2,1,FALSE
5,6,10,3,0,0,FALSE
7,15,0,8,6,0.5,FALSE
5,6,0,0,0,0,FALSE
1,2,0,0,1,0,FALSE
4,5,0,3,3,0.666667,FALSE
2,10,1,5,2,1,FALSE
5,18,0,1,4,0.4,FALSE
7,10,21,1,7,0,FALSE
2,4,1,1,1,0,FALSE
3,4,3,0,3,0,FALSE
8,15,0,1,7,1,FALSE
6,6,15,4,6,0,FALSE
4,8,4,2,2,1,FALSE
4,6,0,0,2,0.125,FALSE
5,6,0,0,0,0,FALSE
6,6,15,0,6,0,FALSE
7,13,0,5,6,0.5,FALSE
11,25,0,3,6,1,FALSE
1,2,0,0,1,0,FALSE
13,30,0,6,11,1,FALSE
5,5,10,0,5,0,FALSE
3,7,3,5,2,0,FALSE
9,51,14,6,5,0.75,FALSE
14,25,3,1,13,0,FALSE
6,6,15,4,6,0,FALSE
6,28,0,8,6,1,FALSE
3,4,3,0,3,0,FALSE
5,6,10,3,0,0,FALSE
1,2,0,1,0,0,FALSE
9,14,0,1,6,0.8,TRUE
17,35,72,7,4,1,TRUE
7,21,13,2,3,0.75,TRUE
20,36,176,5,19,0.5,TRUE
3,7,3,2,3,0,TRUE
10,21,0,4,6,1,TRUE
2,3,1,1,2,0,TRUE
3,8,0,3,3,1,TRUE
8,21,4,3,7,1,TRUE
5,6,4,1,5,1,TRUE
8,21,4,3,7,1,TRUE
20,52,86,14,9,1,TRUE
3,4,3,0,3,0,TRUE
17,35,72,7,4,1,TRUE
14,38,0,6,11,1,TRUE
10,42,7,12,9,0.5,TRUE
3,7,3,5,2,0,TRUE
2,6,0,3,2,1,TRUE
3,16,3,3,3,0,TRUE
8,21,4,3,7,1,TRUE
8,17,0,5,4,1,TRUE
18,44,0,4,4,0.461538,TRUE
2,10,1,5,2,1,TRUE
27,64,171,11,22,1,TRUE
3,8,0,3,3,1,TRUE
9,11,34,3,7,1,TRUE
10,21,0,3,1,1,TRUE
12,12,66,0,12,0,TRUE
2,4,1,2,0,0,TRUE
15,30,21,1,9,0.625,TRUE
10,21,0,4,6,1,TRUE
10,21,0,4,6,1,TRUE
12,46,0,7,12,1,TRUE
9,26,0,8,8,0,TRUE
24,50,0,11,19,1,TRUE
15,43,0,7,11,1,TRUE
3,4,3,1,3,0,TRUE
24,50,0,11,19,1,TRUE
17,35,72,7,4,1,TRUE
2,6,0,3,2,1,TRUE
9,25,0,8,8,0,TRUE
3,16,3,3,3,0,TRUE
12,46,0,7,12,1,TRUE
18,44,0,4,4,0.461538,TRUE
7,21,0,6,5,0.333333,TRUE
4,19,0,7,0,1,TRUE
9,11,8,1,8,0.75,TRUE
6,14,15,5,5,0,TRUE
7,21,0,6,5,0.666667,TRUE
52,129,888,29,32,0.648649,TRUE
4,5,0,3,3,0.666667,TRUE
7,21,0,6,5,0.333333,TRUE
20,51,164,6,16,0.25,TRUE
20,36,176,5,19,0.5,TRUE
2,10,1,5,2,1,TRUE
2,3,1,0,0,0,TRUE
2,9,1,6,0,0,TRUE
20,52,86,14,9,1,TRUE
7,27,9,3,4,1,TRUE
2,6,0,3,2,1,TRUE
6,14,15,5,5,0,TRUE
9,11,34,3,7,1,TRUE
10,21,0,4,6,1,TRUE
17,35,72,7,4,1,TRUE
9,25,0,8,8,0,TRUE
2,3,1,0,0,0,TRUE
7,27,9,3,4,1,TRUE
3,7,3,2,3,0,TRUE
20,52,86,14,9,1,TRUE
