@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,7,0,1,3,0.142857,FALSE
2,4,1,3,2,0,FALSE
3,7,0,1,3,0.142857,FALSE
9,27,0,7,9,1,FALSE
9,32,0,9,7,1,FALSE
22,38,153,4,7,0.114286,FALSE
13,30,0,6,11,1,FALSE
4,6,6,3,3,0,FALSE
3,8,3,0,1,0,FALSE
2,4,1,1,1,0,FALSE
2,3,1,0,2,0,FALSE
3,4,3,1,0,0,FALSE
13,31,0,14,13,1,FALSE
13,31,0,14,13,1,FALSE
5,18,0,1,5,0,FALSE
3,4,3,0,3,0,FALSE
3,7,3,5,2,0,FALSE
13,30,0,6,11,1,FALSE
6,16,0,2,0,1,FALSE
13,23,58,11,11,0.578947,FALSE
13,31,0,6,11,1,FALSE
2,16,0,5,1,1,FALSE
2,5,1,0,1,0,FALSE
8,25,22,0,6,1,FALSE
8,8,28,2,8,0,FALSE
10,37,0,4,9,1,FALSE
2,2,1,2,2,0,FALSE
2,3,1,1,2,0,FALSE
7,10,21,0,7,0,FALSE
2,2,1,2,2,0,FALSE
5,20,0,5,5,1,FALSE
2,6,0,4,2,1,FALSE
1,1,0,0,0,0,FALSE
2,4,1,3,2,0,FALSE
9,27,0,7,9,1,FALSE
13,31,0,14,13,1,FALSE
3,8,3,0,1,0,FALSE
12,29,26,7,7,1,FALSE
5,12,0,1,5,0.5,FALSE
5,7,6,3,4,1,FALSE
5,14,0,4,0,0.333333,FALSE
9,14,8,2,6,1,FALSE
4,6,6,3,3,0,FALSE
4,6,6,3,3,0,FALSE
5,6,0,0,0,0,FALSE
2,3,1,1,2,0,FALSE
13,30,0,6,11,1,FALSE
14,22,61,1,13,0,FALSE
5,18,0,1,5,0,FALSE
14,22,61,1,13,0,FALSE
8,25,22,0,6,1,FALSE
11,42,0,6,10,1,FALSE
6,8,15,1,6,0,FALSE
3,7,3,5,2,0,FALSE
13,30,0,6,11,1,FALSE
5,7,6,3,4,1,FALSE
2,7,1,0,2,0,FALSE
12,29,26,7,7,1,FALSE
2,6,0,4,2,1,FALSE
5,14,0,4,0,0.333333,FALSE
5,7,10,6,4,0,FALSE
3,7,0,1,3,0.142857,FALSE
3,6,0,3,3,0,FALSE
13,31,0,14,13,1,FALSE
14,22,61,1,13,0,FALSE
8,15,0,2,0,1,FALSE
7,10,21,0,7,0,FALSE
5,14,0,4,0,0.333333,FALSE
6,16,0,2,0,1,FALSE
8,23,26,2,6,0,TRUE
17,43,48,8,13,1,TRUE
3,5,3,3,3,0,TRUE
17,43,48,8,13,1,TRUE
15,34,0,19,14,0.5,TRUE
3,5,3,3,3,0,TRUE
18,18,153,1,18,0,TRUE
18,33,141,4,18,1,TRUE
2,5,1,3,2,0,TRUE
15,54,41,11,10,0.533333,TRUE
6,17,0,2,6,1,TRUE
14,29,67,22,12,0.333333,TRUE
18,93,0,21,0,1,TRUE
15,29,15,8,11,0.7,TRUE
27,64,167,11,22,1,TRUE
4,13,0,2,4,1,TRUE
16,40,70,7,16,1,TRUE
2,10,1,5,2,1,TRUE
7,10,21,0,7,0,TRUE
2,6,0,4,2,1,TRUE
15,22,0,1,14,0.285714,TRUE
7,25,0,5,5,1,TRUE
13,34,0,7,6,1,TRUE
18,33,141,4,18,1,TRUE
7,25,0,5,5,1,TRUE
13,34,0,7,6,1,TRUE
7,10,21,0,7,0,TRUE
9,16,0,0,9,0.2,TRUE
30,75,349,8,23,0.666667,TRUE
22,52,95,6,7,1,TRUE
18,61,69,16,0,1,TRUE
4,10,0,2,4,0,TRUE
7,10,21,0,7,0,TRUE
7,10,21,0,7,0,TRUE
14,17,91,0,14,0,TRUE
4,5,0,3,3,0.666667,TRUE
9,32,0,8,9,1,TRUE
27,43,13,0,13,1,TRUE
22,52,95,6,7,1,TRUE
17,35,72,7,4,1,TRUE
36,77,92,5,8,0.52381,TRUE
11,25,0,3,7,1,TRUE
10,34,1,4,8,1,TRUE
2,4,1,2,0,0,TRUE
40,123,576,26,19,0.470588,TRUE
2,5,1,3,2,0,TRUE
4,13,0,2,4,1,TRUE
8,21,4,3,7,1,TRUE
14,29,67,22,12,0.333333,TRUE
6,14,13,0,5,0,TRUE
17,43,48,8,13,1,TRUE
7,10,21,0,7,0,TRUE
8,23,26,2,6,0,TRUE
15,54,41,11,10,0.533333,TRUE
2,4,1,2,0,0,TRUE
18,93,0,21,0,1,TRUE
6,39,0,5,5,1,TRUE
28,89,86,10,23,0.8,TRUE
9,16,0,0,9,0.2,TRUE
40,123,576,26,19,0.470588,TRUE
1,1,0,1,1,0,TRUE
57,108,1504,16,43,1,TRUE
9,16,0,0,9,0.2,TRUE
14,22,61,1,13,0,TRUE
5,18,0,1,4,0.4,TRUE
12,12,66,0,12,0,TRUE
17,35,72,7,4,1,TRUE
3,5,1,1,1,1,TRUE
17,43,48,8,13,1,TRUE
