@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,19,0,3,8,1,FALSE
8,19,0,3,8,1,FALSE
4,6,0,0,2,0.125,FALSE
6,28,0,8,6,1,FALSE
1,2,0,0,1,0,FALSE
6,33,3,16,6,1,FALSE
2,5,1,0,1,0,FALSE
2,7,1,0,2,0,FALSE
10,24,0,5,10,1,FALSE
6,28,0,8,6,1,FALSE
10,12,17,1,8,0.75,FALSE
3,4,3,0,3,0,FALSE
5,8,8,0,3,0,FALSE
8,15,0,1,7,1,FALSE
2,5,1,3,2,0,FALSE
2,3,1,2,2,0,FALSE
2,5,1,3,2,0,FALSE
6,6,15,4,6,0,FALSE
4,14,4,3,2,0,FALSE
4,8,6,0,4,0,FALSE
2,3,1,2,2,0,FALSE
8,25,22,0,6,1,FALSE
3,4,3,0,3,0,FALSE
5,12,0,1,0,0,FALSE
1,2,0,3,0,0,FALSE
1,2,0,3,0,0,FALSE
4,7,6,2,1,0,FALSE
14,28,0,3,8,1,FALSE
15,43,0,7,11,1,FALSE
1,2,0,3,0,0,FALSE
4,14,4,3,2,0,FALSE
14,29,53,4,6,1,FALSE
8,19,0,3,8,1,FALSE
15,43,0,7,11,1,FALSE
1,2,0,0,1,0,FALSE
15,43,0,7,11,1,FALSE
2,2,1,2,2,0,FALSE
7,30,1,5,7,1,FALSE
5,13,0,5,4,0.5,FALSE
2,2,1,2,2,0,FALSE
2,3,1,1,2,0,FALSE
14,29,53,4,6,1,FALSE
8,15,0,1,7,1,FALSE
4,14,4,3,2,0,FALSE
3,4,3,0,3,0,FALSE
8,15,0,1,7,1,FALSE
14,28,0,3,8,1,FALSE
8,25,22,0,6,1,FALSE
8,8,28,2,8,0,FALSE
5,18,0,1,5,0,FALSE
10,38,0,4,9,1,FALSE
6,28,0,8,6,1,FALSE
2,9,1,1,2,0,FALSE
14,17,89,0,14,1,FALSE
3,4,3,0,3,0,FALSE
13,31,0,6,11,1,FALSE
2,3,1,1,2,0,FALSE
10,38,0,4,9,1,FALSE
2,5,1,0,1,0,FALSE
9,14,8,2,6,1,FALSE
27,43,13,0,13,1,FALSE
27,43,13,0,13,1,FALSE
2,4,0,2,2,1,FALSE
10,24,0,5,10,1,FALSE
7,30,1,5,7,1,FALSE
2,2,1,2,2,0,FALSE
9,14,8,2,6,1,FALSE
8,8,28,2,8,0,FALSE
6,6,15,4,6,0,FALSE
2,2,1,0,2,0,TRUE
7,21,13,2,3,0.75,TRUE
3,5,3,3,3,0,TRUE
5,18,4,3,4,1,TRUE
3,5,3,3,3,0,TRUE
10,37,0,4,9,1,TRUE
19,48,71,6,7,1,TRUE
7,25,0,5,5,1,TRUE
11,11,55,12,11,0,TRUE
4,8,4,2,2,1,TRUE
14,29,53,4,6,1,TRUE
3,4,3,1,3,0,TRUE
14,29,67,22,12,0.333333,TRUE
19,25,167,3,18,1,TRUE
19,25,167,3,18,1,TRUE
15,18,103,0,15,1,TRUE
2,5,0,5,1,0,TRUE
7,10,21,0,7,0,TRUE
13,38,0,7,4,0.533333,TRUE
7,21,9,6,6,0.333333,TRUE
16,34,62,6,3,1,TRUE
4,10,0,2,4,0,TRUE
10,37,0,4,9,1,TRUE
13,38,0,7,4,0.533333,TRUE
18,61,69,16,0,1,TRUE
1,1,0,0,0,0,TRUE
26,80,53,8,18,0.818182,TRUE
14,29,53,4,6,1,TRUE
3,4,3,1,3,0,TRUE
8,12,8,4,8,1,TRUE
26,55,0,10,22,1,TRUE
8,12,8,4,8,1,TRUE
7,25,0,5,5,1,TRUE
2,4,1,1,1,0,TRUE
3,8,0,3,3,1,TRUE
2,9,1,6,0,0,TRUE
28,61,0,16,17,1,TRUE
11,31,23,9,5,1,TRUE
4,6,6,3,3,0,TRUE
1,1,0,0,0,0,TRUE
7,15,0,8,6,0.5,TRUE
15,18,103,0,15,1,TRUE
27,64,167,11,22,1,TRUE
2,3,1,1,2,0,TRUE
6,17,3,3,4,1,TRUE
6,18,9,1,5,1,TRUE
12,46,0,7,12,1,TRUE
4,13,0,2,4,1,TRUE
6,17,0,2,6,1,TRUE
5,18,4,3,4,1,TRUE
14,29,67,22,12,0.333333,TRUE
11,21,0,6,11,0,TRUE
2,9,1,6,0,0,TRUE
2,3,1,1,2,0,TRUE
13,38,0,7,4,0.533333,TRUE
26,55,0,10,22,1,TRUE
2,2,1,0,2,0,TRUE
22,52,95,6,7,1,TRUE
6,30,3,4,5,0.333333,TRUE
11,21,0,6,11,0,TRUE
28,61,0,16,17,1,TRUE
4,8,4,2,2,1,TRUE
6,19,15,0,4,0,TRUE
2,6,0,3,2,1,TRUE
3,4,3,1,3,0,TRUE
4,13,0,2,4,1,TRUE
5,18,0,1,4,0.4,TRUE
1,1,0,0,0,0,TRUE
13,38,0,7,4,0.533333,TRUE
