@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,4,3,0,3,0,FALSE
2,4,1,1,1,0,FALSE
10,38,0,4,9,1,FALSE
2,4,1,1,1,0,FALSE
11,25,0,3,6,1,FALSE
11,25,0,3,6,1,FALSE
2,3,1,0,2,0,FALSE
2,5,1,3,2,0,FALSE
2,4,1,3,2,0,FALSE
3,10,1,2,3,1,FALSE
5,20,0,5,5,1,FALSE
13,23,58,11,11,0.578947,FALSE
1,1,0,0,0,0,FALSE
5,20,0,5,5,1,FALSE
3,4,3,0,3,0,FALSE
1,2,0,3,0,0,FALSE
2,12,1,7,1,0,FALSE
9,11,34,3,7,1,FALSE
7,30,1,5,7,1,FALSE
1,2,0,1,0,0,FALSE
4,5,0,3,3,0.666667,FALSE
5,12,0,1,0,0,FALSE
5,6,10,3,0,0,FALSE
5,15,0,2,5,1,FALSE
5,5,10,0,5,0,FALSE
2,4,1,3,2,0,FALSE
1,2,0,3,0,0,FALSE
8,8,28,2,8,0,FALSE
2,4,1,1,1,0,FALSE
4,5,0,3,3,0.666667,FALSE
2,7,1,0,2,0,FALSE
7,30,1,5,7,1,FALSE
5,6,10,3,0,0,FALSE
2,5,1,0,0,0,FALSE
5,5,10,0,5,0,FALSE
2,7,1,0,2,0,FALSE
5,18,0,1,5,0,FALSE
9,11,34,3,7,1,FALSE
9,32,0,8,9,1,FALSE
5,20,0,5,5,1,FALSE
5,6,10,1,4,0,FALSE
11,25,0,3,6,1,FALSE
14,25,3,1,13,0,FALSE
6,12,1,11,6,1,FALSE
1,2,0,1,0,0,FALSE
7,13,15,3,7,1,FALSE
9,32,0,8,9,1,FALSE
2,4,1,1,1,0,FALSE
2,3,1,1,2,0,FALSE
5,6,10,1,4,0,FALSE
3,4,3,0,3,0,FALSE
12,33,34,9,5,1,FALSE
2,3,1,0,2,0,FALSE
7,13,0,5,6,0.5,FALSE
2,4,1,1,1,0,FALSE
9,32,0,8,9,1,FALSE
5,19,0,2,5,0,FALSE
3,4,3,0,3,0,FALSE
4,12,4,7,3,1,FALSE
5,20,0,5,5,1,FALSE
14,25,3,1,13,0,FALSE
5,20,0,5,5,1,FALSE
11,25,0,3,6,1,FALSE
9,14,8,2,6,1,FALSE
2,5,1,0,0,0,FALSE
7,13,0,5,6,0.5,FALSE
10,38,0,4,9,1,FALSE
8,25,22,0,6,1,FALSE
2,4,0,2,2,1,FALSE
7,27,9,3,4,1,TRUE
14,29,53,4,6,1,TRUE
14,29,53,4,6,1,TRUE
16,41,10,9,15,0,TRUE
6,25,0,10,6,0,TRUE
2,8,1,6,0,0,TRUE
3,13,1,10,3,0,TRUE
3,13,1,10,3,0,TRUE
7,25,0,5,5,1,TRUE
13,22,0,0,10,0,TRUE
9,32,0,8,9,1,TRUE
10,21,0,4,6,1,TRUE
9,26,0,8,8,0,TRUE
4,19,0,7,0,1,TRUE
3,16,3,3,3,0,TRUE
8,22,0,6,6,1,TRUE
8,12,6,1,0,0.333333,TRUE
4,8,4,2,2,1,TRUE
8,21,4,3,7,1,TRUE
3,13,1,10,3,0,TRUE
14,29,67,22,12,0.333333,TRUE
19,51,145,6,15,0.285714,TRUE
14,32,1,17,13,0.5,TRUE
7,27,9,3,4,1,TRUE
24,49,0,9,19,1,TRUE
27,64,171,11,22,1,TRUE
4,19,0,7,0,1,TRUE
6,14,13,0,5,0,TRUE
62,125,1757,27,46,1,TRUE
9,32,0,8,9,1,TRUE
12,29,0,12,12,1,TRUE
10,37,17,8,0,1,TRUE
6,29,0,7,0,0.666667,TRUE
13,14,78,8,12,0,TRUE
8,12,6,1,0,0.333333,TRUE
10,42,7,12,9,0.5,TRUE
27,64,171,11,22,1,TRUE
27,64,171,11,22,1,TRUE
40,123,576,26,19,0.470588,TRUE
15,34,0,19,14,0.5,TRUE
17,39,0,2,17,0.5,TRUE
16,41,10,9,15,0,TRUE
3,16,3,3,3,0,TRUE
62,125,1757,27,46,1,TRUE
16,99,0,24,0,0.9375,TRUE
7,25,0,5,5,1,TRUE
17,43,48,8,13,1,TRUE
36,77,92,5,8,0.52381,TRUE
64,151,1520,33,40,0.595238,TRUE
19,51,145,6,15,0.285714,TRUE
6,14,13,0,5,0,TRUE
2,2,1,0,2,0,TRUE
62,125,1757,27,46,1,TRUE
2,8,1,6,0,0,TRUE
12,23,16,10,8,0.875,TRUE
14,29,53,4,6,1,TRUE
10,87,0,18,0,1,TRUE
7,27,9,3,4,1,TRUE
15,34,0,19,14,0.5,TRUE
24,49,0,9,19,1,TRUE
30,75,349,8,23,0.666667,TRUE
14,29,67,22,12,0.333333,TRUE
7,22,9,6,6,0.333333,TRUE
14,35,0,1,14,0.5,TRUE
8,12,6,1,0,0.333333,TRUE
16,41,10,9,15,0,TRUE
14,29,53,4,6,1,TRUE
4,8,4,2,2,1,TRUE
6,14,13,0,5,0,TRUE
