@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,12,1,11,6,1,FALSE
3,9,3,3,0,0,FALSE
4,8,4,2,2,1,FALSE
9,10,2,0,8,0.666667,FALSE
3,9,3,3,0,0,FALSE
5,8,8,0,3,0,FALSE
12,37,0,5,9,1,FALSE
6,12,3,4,5,0,FALSE
9,51,14,6,5,0.75,FALSE
6,19,15,0,4,0,FALSE
2,2,1,1,2,0,FALSE
13,36,58,7,13,1,FALSE
6,19,15,0,4,0,FALSE
6,15,0,3,6,1,FALSE
3,9,3,3,0,0,FALSE
2,16,0,5,1,1,FALSE
6,19,15,0,4,0,FALSE
12,37,0,5,9,1,FALSE
5,21,0,3,0,0,FALSE
9,51,14,6,5,0.75,FALSE
7,46,0,12,7,1,FALSE
4,18,6,0,3,0,FALSE
6,18,5,0,1,0.5,FALSE
9,32,0,8,9,1,FALSE
5,14,0,4,0,0.333333,FALSE
11,37,3,10,6,0,FALSE
7,46,0,12,7,1,FALSE
7,46,0,12,7,1,FALSE
2,2,1,1,2,0,FALSE
2,7,1,0,2,0,FALSE
6,12,1,11,6,1,FALSE
4,8,4,2,2,1,FALSE
9,14,8,2,6,1,FALSE
8,25,22,0,6,1,FALSE
9,32,0,8,9,1,FALSE
11,25,0,3,6,1,FALSE
11,37,3,10,6,0,FALSE
5,18,0,1,4,0.4,FALSE
6,19,15,0,4,0,FALSE
9,14,8,2,6,1,FALSE
6,19,15,0,4,0,FALSE
8,25,22,0,6,1,FALSE
3,9,3,3,0,0,FALSE
2,2,1,1,2,0,FALSE
7,16,0,3,6,1,FALSE
13,23,58,11,11,0.578947,FALSE
3,7,0,1,3,0.142857,FALSE
3,8,3,0,1,0,FALSE
8,25,22,0,6,1,FALSE
1,2,0,0,1,0,FALSE
1,1,0,2,1,0,FALSE
2,5,1,3,2,0,FALSE
5,14,0,4,0,0.333333,FALSE
3,9,3,3,0,0,FALSE
12,37,0,5,9,1,FALSE
9,10,2,0,8,0.666667,FALSE
3,7,0,1,3,0.142857,FALSE
9,14,8,2,6,1,FALSE
6,19,15,0,4,0,FALSE
5,14,0,4,0,0.333333,FALSE
11,25,0,3,6,1,FALSE
6,12,3,4,5,0,FALSE
11,25,0,3,6,1,FALSE
27,43,13,0,13,1,FALSE
5,8,8,0,3,0,FALSE
11,20,15,4,9,1,FALSE
2,5,1,3,2,0,FALSE
2,2,1,1,2,0,FALSE
11,25,0,3,6,1,FALSE
5,18,0,1,4,0.4,TRUE
7,30,1,5,7,1,TRUE
11,42,0,6,10,1,TRUE
14,35,0,1,14,0.5,TRUE
9,11,34,3,7,1,TRUE
14,29,53,4,6,1,TRUE
27,80,193,13,21,1,TRUE
16,41,10,9,15,0,TRUE
3,5,3,3,3,0,TRUE
10,42,7,12,9,0.5,TRUE
15,29,15,8,11,0.7,TRUE
9,11,34,3,7,1,TRUE
16,41,10,9,15,0,TRUE
8,17,0,5,4,1,TRUE
11,28,15,7,7,1,TRUE
2,6,0,3,2,0,TRUE
5,18,0,1,4,0.4,TRUE
5,10,0,2,4,1,TRUE
13,34,0,7,6,1,TRUE
10,42,7,12,9,0.5,TRUE
3,8,3,0,0,0,TRUE
2,3,1,1,2,0,TRUE
15,50,0,18,13,1,TRUE
8,13,0,2,7,0.875,TRUE
3,8,3,0,0,0,TRUE
6,14,13,0,5,0,TRUE
11,28,15,7,7,1,TRUE
27,80,193,13,21,1,TRUE
8,17,0,5,4,1,TRUE
2,3,1,0,0,0,TRUE
13,36,58,7,13,1,TRUE
8,17,0,5,4,1,TRUE
9,11,34,3,7,1,TRUE
4,8,4,2,2,1,TRUE
15,18,105,0,15,0,TRUE
10,10,45,0,10,0,TRUE
2,3,1,0,0,0,TRUE
15,18,105,0,15,0,TRUE
8,22,0,6,6,1,TRUE
27,80,193,13,21,1,TRUE
8,12,6,1,0,0.333333,TRUE
8,12,6,1,0,0.333333,TRUE
6,39,0,5,5,1,TRUE
6,30,3,4,5,0.333333,TRUE
7,15,0,8,6,0.5,TRUE
9,11,34,3,7,1,TRUE
3,13,1,10,3,1,TRUE
11,21,0,6,11,0,TRUE
14,32,1,17,13,0.5,TRUE
2,3,1,0,0,0,TRUE
9,36,8,7,0,1,TRUE
9,26,0,8,8,0,TRUE
4,13,0,4,4,1,TRUE
7,30,1,5,7,1,TRUE
7,13,15,3,7,1,TRUE
11,42,0,6,10,1,TRUE
6,14,15,5,5,0,TRUE
10,33,25,7,10,1,TRUE
5,18,4,3,4,1,TRUE
7,10,21,0,7,0,TRUE
9,26,0,8,8,0,TRUE
10,33,25,7,10,1,TRUE
16,99,0,24,0,0.9375,TRUE
9,36,8,7,0,1,TRUE
16,34,62,6,3,1,TRUE
14,35,0,1,14,0.5,TRUE
4,13,0,4,4,1,TRUE
5,18,0,1,4,0.4,TRUE
4,8,4,2,2,1,TRUE
