@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,33,12,12,8,0.866667,FALSE
4,7,6,2,1,0,FALSE
11,25,0,3,6,1,FALSE
7,30,0,13,4,0,FALSE
4,8,6,0,4,0,FALSE
13,31,0,14,13,1,FALSE
6,16,0,2,0,1,FALSE
2,4,1,1,1,0,FALSE
7,8,21,3,0,0,FALSE
14,29,53,4,6,1,FALSE
7,15,0,8,6,0.5,FALSE
4,8,6,0,4,0,FALSE
1,2,0,3,0,0,FALSE
5,12,0,1,0,0,FALSE
1,2,0,0,1,0,FALSE
1,2,0,1,0,0,FALSE
7,30,0,13,4,0,FALSE
3,4,3,0,3,0,FALSE
6,16,0,2,0,1,FALSE
10,24,0,5,10,1,FALSE
7,30,1,5,7,1,FALSE
9,10,2,0,8,0.666667,FALSE
1,2,0,1,0,0,FALSE
3,4,3,1,3,0,FALSE
3,4,3,1,3,0,FALSE
5,12,0,1,0,0,FALSE
2,5,1,3,2,0,FALSE
5,13,0,5,4,0.5,FALSE
4,8,6,0,4,0,FALSE
12,33,12,12,8,0.866667,FALSE
7,30,0,13,4,0,FALSE
3,4,3,2,1,0,FALSE
4,7,6,2,1,0,FALSE
3,4,3,2,1,0,FALSE
8,15,0,2,0,1,FALSE
3,4,3,0,3,0,FALSE
1,2,0,3,0,0,FALSE
2,6,0,4,2,1,FALSE
7,8,21,3,0,0,FALSE
9,10,2,0,8,0.666667,FALSE
6,14,0,1,5,0,FALSE
6,19,15,0,4,0,FALSE
6,16,0,2,0,1,FALSE
3,9,3,3,0,0,FALSE
6,19,15,0,4,0,FALSE
7,30,1,5,7,1,FALSE
6,16,0,2,0,1,FALSE
2,5,1,3,2,0,FALSE
2,4,1,3,2,0,FALSE
3,6,0,3,3,0,FALSE
2,6,0,4,2,1,FALSE
6,20,5,4,5,0,FALSE
1,2,0,0,1,0,FALSE
5,12,0,1,0,0,FALSE
6,16,0,2,0,1,FALSE
3,6,0,3,3,0,FALSE
6,16,0,2,0,1,FALSE
5,6,10,3,0,0,FALSE
3,6,0,3,3,0,FALSE
5,20,0,5,5,1,FALSE
2,4,1,3,2,0,FALSE
1,2,0,0,1,0,FALSE
2,10,1,5,2,1,FALSE
3,4,3,0,3,0,FALSE
13,31,0,14,13,1,FALSE
6,16,0,2,0,1,FALSE
7,30,0,13,4,0,FALSE
3,4,3,2,1,0,FALSE
7,30,0,13,4,0,FALSE
11,11,55,12,11,0,TRUE
24,50,0,11,19,1,TRUE
12,39,0,8,11,1,TRUE
6,19,13,1,5,0.333333,TRUE
14,22,61,1,13,0,TRUE
14,29,53,4,6,1,TRUE
26,56,0,14,17,1,TRUE
7,14,0,1,7,1,TRUE
6,29,0,6,0,0.727273,TRUE
26,80,53,8,18,0.818182,TRUE
10,42,7,12,9,0.5,TRUE
13,36,58,7,13,1,TRUE
7,15,0,8,6,0.5,TRUE
9,14,0,1,6,0.8,TRUE
11,11,55,12,11,0,TRUE
11,42,0,6,10,1,TRUE
13,36,58,7,13,1,TRUE
16,40,70,7,16,1,TRUE
7,15,0,8,6,0.5,TRUE
5,12,0,1,0,0,TRUE
11,11,55,12,11,0,TRUE
11,28,19,11,5,1,TRUE
1,2,0,0,0,0,TRUE
9,14,0,1,6,0.8,TRUE
1,2,0,3,0,0,TRUE
11,19,41,0,10,1,TRUE
2,4,1,1,1,0,TRUE
12,23,16,10,8,0.875,TRUE
4,10,2,3,3,1,TRUE
7,14,0,1,7,1,TRUE
11,11,55,12,11,0,TRUE
21,58,104,15,10,1,TRUE
5,10,0,2,4,1,TRUE
1,2,0,0,0,0,TRUE
10,42,7,12,9,0.5,TRUE
6,29,0,7,0,0.666667,TRUE
5,18,0,1,4,0.4,TRUE
24,50,0,11,19,1,TRUE
6,29,0,6,0,0.727273,TRUE
10,10,45,0,10,0,TRUE
7,15,0,8,6,0.5,TRUE
14,17,91,0,14,0,TRUE
11,42,0,6,10,1,TRUE
6,29,0,6,0,0.727273,TRUE
5,6,4,1,5,1,TRUE
13,34,0,7,6,1,TRUE
11,31,23,9,5,1,TRUE
10,10,45,0,10,0,TRUE
9,25,0,8,8,0,TRUE
2,4,1,1,1,0,TRUE
3,4,3,1,3,0,TRUE
11,31,23,9,5,1,TRUE
6,29,0,7,0,0.666667,TRUE
4,10,2,3,3,1,TRUE
18,33,141,4,18,1,TRUE
14,35,0,1,14,0.5,TRUE
8,22,0,6,6,1,TRUE
3,17,1,4,2,1,TRUE
26,58,0,13,22,1,TRUE
26,56,0,14,17,1,TRUE
3,7,3,5,2,0,TRUE
1,2,0,0,0,0,TRUE
5,18,0,15,4,0,TRUE
10,42,7,12,9,0.5,TRUE
24,50,0,11,19,1,TRUE
7,14,0,1,7,1,TRUE
1,4,0,0,0,0,TRUE
11,28,19,12,5,1,TRUE
8,21,4,3,7,1,TRUE
