@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
13,36,58,7,13,1,FALSE
8,8,28,2,8,0,FALSE
8,8,28,2,8,0,FALSE
13,36,58,7,13,1,FALSE
5,6,10,3,0,0,FALSE
13,31,0,14,13,1,FALSE
3,4,3,1,0,0,FALSE
8,8,28,2,8,0,FALSE
9,10,2,0,8,0.666667,FALSE
6,12,1,11,6,1,FALSE
13,36,58,7,13,1,FALSE
2,4,1,3,2,0,FALSE
9,51,14,6,5,0.75,FALSE
11,37,3,10,6,0,FALSE
5,6,10,1,4,0,FALSE
11,37,3,10,6,0,FALSE
1,2,0,3,0,0,FALSE
15,22,0,1,14,0.285714,FALSE
8,15,0,1,7,1,FALSE
11,37,3,10,6,0,FALSE
9,11,34,3,7,1,FALSE
2,4,1,1,1,0,FALSE
6,16,0,2,0,1,FALSE
7,16,0,3,6,1,FALSE
6,16,0,2,0,1,FALSE
8,8,28,2,8,0,FALSE
13,31,0,6,11,1,FALSE
2,3,1,2,2,0,FALSE
6,18,5,0,1,0.5,FALSE
8,15,0,1,7,1,FALSE
3,7,3,4,3,0,FALSE
6,16,0,2,0,1,FALSE
7,16,0,3,6,1,FALSE
4,5,0,3,3,0.666667,FALSE
8,15,0,1,7,1,FALSE
1,2,0,0,1,0,FALSE
8,8,28,2,8,0,FALSE
2,4,1,1,1,0,FALSE
3,17,1,4,2,1,FALSE
8,8,28,2,8,0,FALSE
12,12,66,0,12,0,FALSE
8,15,0,1,7,1,FALSE
5,18,0,1,5,0,FALSE
3,4,3,1,0,0,FALSE
6,18,5,0,1,0.5,FALSE
2,5,1,0,1,0,FALSE
7,27,1,8,6,1,FALSE
11,37,3,10,6,0,FALSE
11,37,3,10,6,0,FALSE
9,32,0,9,7,1,FALSE
6,19,15,0,4,0,FALSE
8,8,28,2,8,0,FALSE
8,8,28,2,8,0,FALSE
15,22,0,1,14,0.285714,FALSE
8,15,0,1,7,1,FALSE
3,4,3,1,0,0,FALSE
13,30,0,6,11,1,FALSE
3,17,1,4,2,1,FALSE
5,6,10,3,0,0,FALSE
2,5,1,3,2,0,FALSE
7,16,0,3,6,1,FALSE
11,37,3,10,6,0,FALSE
2,3,1,1,2,0,FALSE
9,11,34,3,7,1,FALSE
2,5,1,0,1,0,FALSE
1,2,0,0,1,0,FALSE
18,39,0,3,17,0.833333,FALSE
2,4,1,3,2,0,FALSE
18,39,0,3,17,0.833333,FALSE
12,12,66,0,12,0,TRUE
27,80,193,13,21,1,TRUE
10,21,0,3,1,1,TRUE
14,29,53,4,6,1,TRUE
6,25,0,10,6,0,TRUE
12,12,66,0,12,0,TRUE
5,13,0,5,4,0.5,TRUE
80,171,1344,22,52,0.722222,TRUE
7,14,0,1,7,1,TRUE
5,13,0,5,4,0.5,TRUE
16,41,10,9,15,0,TRUE
24,50,0,11,19,1,TRUE
6,33,3,16,6,1,TRUE
24,50,0,11,19,1,TRUE
17,55,12,10,13,1,TRUE
7,21,0,6,5,0.666667,TRUE
16,99,0,24,0,0.9375,TRUE
11,25,0,3,7,1,TRUE
23,28,247,13,22,1,TRUE
8,22,0,6,6,1,TRUE
12,46,0,7,12,1,TRUE
17,55,12,10,13,1,TRUE
5,13,0,5,4,0.5,TRUE
22,52,95,6,7,1,TRUE
10,27,0,6,9,1,TRUE
16,99,0,24,0,0.9375,TRUE
7,14,0,1,7,1,TRUE
24,50,0,11,19,1,TRUE
10,21,0,3,1,1,TRUE
7,14,0,1,7,1,TRUE
24,50,0,11,19,1,TRUE
10,27,0,6,9,1,TRUE
8,22,0,6,6,1,TRUE
5,6,4,1,5,1,TRUE
8,17,0,5,4,1,TRUE
10,21,0,3,1,1,TRUE
6,14,15,5,5,0,TRUE
2,2,1,0,2,0,TRUE
4,5,0,3,3,0.666667,TRUE
4,13,0,2,4,1,TRUE
12,46,0,7,12,1,TRUE
22,52,95,6,7,1,TRUE
6,29,0,7,0,0.666667,TRUE
9,26,0,8,8,0,TRUE
2,2,1,0,2,0,TRUE
12,12,66,0,12,0,TRUE
4,19,0,7,0,1,TRUE
5,36,2,9,0,1,TRUE
15,18,103,0,15,1,TRUE
2,4,1,1,1,0,TRUE
12,46,0,7,12,1,TRUE
5,36,2,9,0,1,TRUE
24,50,0,11,19,1,TRUE
16,99,0,24,0,0.9375,TRUE
9,16,0,0,9,0.2,TRUE
3,10,1,2,3,1,TRUE
5,6,4,1,5,1,TRUE
7,14,0,1,7,1,TRUE
1,2,0,0,0,0,TRUE
8,22,0,6,6,1,TRUE
5,6,4,1,5,1,TRUE
5,36,2,9,0,1,TRUE
7,14,0,1,7,1,TRUE
10,42,7,12,9,0.5,TRUE
2,4,1,1,1,0,TRUE
4,13,0,2,4,1,TRUE
12,12,66,0,12,0,TRUE
9,26,0,8,8,0,TRUE
16,99,0,24,0,0.9375,TRUE
