@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,16,0,5,1,1,FALSE
4,10,0,2,0,1,FALSE
6,6,15,4,6,0,FALSE
13,34,0,7,6,1,FALSE
15,41,25,5,7,0.846154,FALSE
8,25,22,0,6,1,FALSE
3,9,3,3,0,0,FALSE
6,6,15,0,6,0,FALSE
4,5,0,3,3,0.666667,FALSE
6,20,5,4,5,0,FALSE
8,25,22,0,6,1,FALSE
9,31,0,9,7,1,FALSE
11,37,3,10,6,0,FALSE
9,31,0,9,7,1,FALSE
5,12,0,1,0,0,FALSE
2,3,1,1,2,0,FALSE
1,1,0,2,1,0,FALSE
18,39,0,3,17,0.833333,FALSE
1,2,0,0,1,0,FALSE
6,28,0,8,6,1,FALSE
6,20,5,4,5,0,FALSE
2,6,0,3,2,0,FALSE
3,8,3,0,1,0,FALSE
5,12,0,1,0,0,FALSE
6,20,5,4,5,0,FALSE
8,8,28,2,8,0,FALSE
2,4,1,1,1,0,FALSE
8,25,22,0,6,1,FALSE
9,31,0,9,7,1,FALSE
9,32,0,9,7,1,FALSE
1,2,0,1,0,0,FALSE
2,4,1,3,2,0,FALSE
6,28,0,8,6,1,FALSE
6,6,15,4,6,0,FALSE
2,4,1,3,2,0,FALSE
2,3,1,0,2,0,FALSE
7,16,0,3,6,1,FALSE
3,5,1,1,1,1,FALSE
8,25,22,0,6,1,FALSE
2,7,1,0,2,0,FALSE
6,6,15,0,6,0,FALSE
9,32,0,9,7,1,FALSE
5,12,0,1,0,0,FALSE
6,20,5,4,5,0,FALSE
11,37,3,10,6,0,FALSE
2,7,1,0,2,0,FALSE
3,5,1,1,1,1,FALSE
13,34,0,7,6,1,FALSE
2,5,0,5,2,0,FALSE
4,18,0,0,3,0.5,FALSE
2,5,1,0,0,0,FALSE
7,16,0,3,6,1,FALSE
14,28,0,3,8,1,FALSE
8,8,28,2,8,0,FALSE
8,8,28,2,8,0,FALSE
2,4,1,1,1,0,FALSE
7,16,0,3,6,1,FALSE
2,3,1,0,2,0,FALSE
5,12,0,1,0,0,FALSE
4,10,0,2,0,1,FALSE
2,4,0,2,2,1,FALSE
4,10,0,2,0,1,FALSE
8,25,22,0,6,1,FALSE
8,25,22,0,6,1,FALSE
4,6,6,3,3,0,FALSE
2,16,0,5,1,1,FALSE
1,2,0,0,1,0,FALSE
15,41,25,5,7,0.846154,FALSE
1,1,0,2,1,0,FALSE
2,3,1,1,2,0,TRUE
7,12,1,0,6,1,TRUE
1,2,0,0,0,0,TRUE
3,4,3,0,3,0,TRUE
7,21,0,6,5,0.333333,TRUE
12,21,0,0,9,0,TRUE
21,58,104,15,10,1,TRUE
14,29,67,22,12,0.333333,TRUE
10,21,0,4,6,1,TRUE
15,18,103,0,15,1,TRUE
14,29,67,22,12,0.333333,TRUE
10,87,0,18,0,1,TRUE
18,22,147,0,17,1,TRUE
17,42,0,10,15,0.333333,TRUE
2,3,1,1,2,0,TRUE
10,21,0,4,6,1,TRUE
11,42,0,6,10,1,TRUE
8,19,2,3,6,1,TRUE
4,19,0,7,0,1,TRUE
13,25,0,2,10,0.857143,TRUE
12,29,0,12,12,1,TRUE
7,13,15,3,7,1,TRUE
7,21,0,6,5,0.333333,TRUE
6,39,0,5,5,1,TRUE
23,28,247,13,22,1,TRUE
13,34,0,7,6,1,TRUE
18,22,147,0,17,1,TRUE
9,11,34,3,7,1,TRUE
7,21,0,6,5,0.333333,TRUE
27,64,171,11,22,1,TRUE
8,22,0,6,6,1,TRUE
17,42,0,10,15,0.333333,TRUE
12,29,0,12,12,1,TRUE
8,22,0,6,6,1,TRUE
1,2,0,0,0,0,TRUE
27,64,171,11,22,1,TRUE
48,119,742,20,32,0.64,TRUE
14,29,67,22,12,0.333333,TRUE
27,64,171,11,22,1,TRUE
7,18,9,6,6,1,TRUE
13,34,0,7,6,1,TRUE
7,21,0,6,5,0.333333,TRUE
3,13,1,10,3,0,TRUE
7,21,0,6,5,0.333333,TRUE
5,14,4,1,4,0.666667,TRUE
9,11,34,3,7,1,TRUE
21,58,104,15,10,1,TRUE
10,87,0,18,0,1,TRUE
23,34,93,3,22,1,TRUE
5,14,4,1,4,0.666667,TRUE
26,56,0,14,17,1,TRUE
1,2,0,0,0,0,TRUE
5,14,4,1,4,0.666667,TRUE
7,21,0,6,5,0.333333,TRUE
1,2,0,0,0,0,TRUE
27,64,171,11,22,1,TRUE
4,8,4,2,2,1,TRUE
23,28,247,13,22,1,TRUE
5,21,0,3,0,0,TRUE
6,19,13,1,5,0.333333,TRUE
1,2,0,0,0,0,TRUE
15,54,41,11,10,0.533333,TRUE
10,21,0,4,6,1,TRUE
3,13,1,10,3,0,TRUE
11,11,55,12,11,0,TRUE
16,55,98,14,4,0.75,TRUE
21,58,104,15,10,1,TRUE
5,21,0,3,0,0,TRUE
4,8,4,2,2,1,TRUE
