@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,14,0,1,5,0,FALSE
6,20,5,4,5,0,FALSE
2,4,1,1,1,0,FALSE
15,54,41,11,10,0.533333,FALSE
12,13,0,0,8,1,FALSE
13,23,58,11,11,0.578947,FALSE
5,7,10,6,4,0,FALSE
12,13,0,0,8,1,FALSE
2,6,0,3,2,0,FALSE
1,1,0,2,1,0,FALSE
5,6,10,4,2,0,FALSE
13,23,58,11,11,0.578947,FALSE
9,14,8,2,6,1,FALSE
2,4,1,1,1,0,FALSE
6,14,0,1,5,0,FALSE
3,17,1,4,2,1,FALSE
5,18,0,1,5,0,FALSE
8,19,12,2,4,0.666667,FALSE
7,14,0,1,7,1,FALSE
9,14,8,2,6,1,FALSE
3,6,0,3,3,0,FALSE
3,10,1,2,3,1,FALSE
2,5,1,0,1,0,FALSE
2,5,1,0,1,0,FALSE
15,54,41,11,10,0.533333,FALSE
3,4,0,1,2,0.333333,FALSE
12,13,0,0,8,1,FALSE
16,24,0,2,12,1,FALSE
14,22,61,1,13,0,FALSE
10,10,45,0,10,0,FALSE
6,15,0,3,6,1,FALSE
7,14,0,1,7,1,FALSE
2,4,1,1,1,0,FALSE
3,7,3,5,2,0,FALSE
11,20,15,4,9,1,FALSE
5,15,0,2,5,1,FALSE
6,20,5,4,5,0,FALSE
1,1,0,2,1,0,FALSE
5,15,0,2,5,1,FALSE
14,24,69,13,12,0.571429,FALSE
8,19,12,2,4,0.666667,FALSE
2,16,0,5,1,1,FALSE
8,8,28,2,8,0,FALSE
3,13,1,10,3,0,FALSE
14,25,3,1,13,0,FALSE
2,6,0,3,2,0,FALSE
13,23,58,11,11,0.578947,FALSE
2,4,1,1,1,0,FALSE
15,54,41,11,10,0.533333,FALSE
2,4,1,3,2,0,FALSE
10,10,45,0,10,0,FALSE
6,10,15,3,6,0,FALSE
5,7,10,6,4,0,FALSE
3,6,0,3,3,0,FALSE
15,54,41,11,10,0.533333,FALSE
1,1,0,2,1,0,FALSE
5,6,10,4,2,0,FALSE
6,18,5,0,1,0.5,FALSE
2,3,1,1,2,0,FALSE
8,29,16,1,6,1,FALSE
1,1,0,2,1,0,FALSE
1,1,0,2,1,0,FALSE
1,1,0,2,1,0,FALSE
1,1,0,2,1,0,FALSE
3,17,1,4,2,1,FALSE
5,15,0,2,5,1,FALSE
2,6,0,3,2,0,FALSE
5,6,0,0,0,0,FALSE
8,29,16,1,6,1,FALSE
80,171,1344,22,52,0.722222,TRUE
8,19,2,2,6,1,TRUE
6,17,0,2,6,1,TRUE
2,3,1,1,2,0,TRUE
16,99,0,24,0,0.9375,TRUE
5,21,0,3,0,0,TRUE
40,123,576,26,19,0.470588,TRUE
12,12,66,0,12,0,TRUE
15,54,41,11,10,0.533333,TRUE
9,18,0,3,8,1,TRUE
15,54,41,11,10,0.533333,TRUE
36,52,282,4,7,0.210526,TRUE
2,9,1,6,0,0,TRUE
11,31,23,9,5,1,TRUE
9,18,0,3,8,1,TRUE
10,34,1,4,8,1,TRUE
4,10,0,2,4,0,TRUE
6,17,0,2,6,1,TRUE
2,9,1,6,0,0,TRUE
3,13,1,10,3,1,TRUE
2,6,0,3,2,0,TRUE
3,13,1,10,3,1,TRUE
8,19,2,2,6,1,TRUE
1,1,0,0,0,0,TRUE
8,22,0,6,6,1,TRUE
2,6,0,3,2,0,TRUE
12,12,66,0,12,0,TRUE
22,52,95,6,7,1,TRUE
19,25,167,3,18,1,TRUE
16,55,98,14,4,0.75,TRUE
3,13,1,10,3,1,TRUE
16,99,0,24,0,0.9375,TRUE
1,2,0,3,0,0,TRUE
6,17,13,1,5,0.5,TRUE
2,9,1,6,0,0,TRUE
35,103,317,16,28,0.888889,TRUE
16,55,98,14,4,0.75,TRUE
6,25,0,10,6,0,TRUE
6,30,3,4,5,0.333333,TRUE
10,37,17,8,0,1,TRUE
4,19,0,7,0,1,TRUE
10,37,17,8,0,1,TRUE
7,21,0,6,5,0.666667,TRUE
8,22,0,6,6,1,TRUE
7,21,0,6,5,0.666667,TRUE
5,21,0,3,0,0,TRUE
17,42,0,10,15,0.333333,TRUE
10,34,1,4,8,1,TRUE
27,84,193,16,21,1,TRUE
16,55,98,14,4,0.75,TRUE
19,25,167,3,18,1,TRUE
19,48,71,6,7,1,TRUE
1,2,0,1,1,0,TRUE
9,18,0,3,8,1,TRUE
10,10,45,10,10,0,TRUE
2,3,1,1,2,0,TRUE
19,48,71,6,7,1,TRUE
6,29,0,7,0,0.666667,TRUE
14,47,73,16,4,0.75,TRUE
5,6,4,1,5,1,TRUE
2,3,1,1,2,0,TRUE
16,40,70,7,16,1,TRUE
11,19,41,0,10,1,TRUE
3,4,0,1,3,0.333333,TRUE
3,7,3,5,2,0,TRUE
15,54,41,11,10,0.533333,TRUE
40,123,576,26,19,0.470588,TRUE
57,108,1504,16,43,1,TRUE
6,25,0,10,6,0,TRUE
