@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,37,0,5,9,1,FALSE
1,2,0,3,0,0,FALSE
4,7,6,2,1,0,FALSE
12,33,34,9,5,1,FALSE
3,7,3,4,3,0,FALSE
6,7,15,3,0,0,FALSE
8,25,22,0,6,1,FALSE
14,29,53,4,6,1,FALSE
3,10,1,2,3,1,FALSE
4,8,6,0,4,0,FALSE
5,6,10,3,0,0,FALSE
11,42,0,6,10,1,FALSE
14,22,61,1,13,0,FALSE
6,19,15,0,4,0,FALSE
9,11,34,3,7,1,FALSE
2,5,1,0,1,0,FALSE
18,39,0,3,17,0.833333,FALSE
8,15,0,2,0,1,FALSE
11,42,0,6,10,1,FALSE
3,9,3,3,0,0,FALSE
6,10,15,3,6,0,FALSE
3,7,0,1,3,0.142857,FALSE
7,20,5,8,3,0,FALSE
4,7,6,2,1,0,FALSE
5,13,0,5,4,0.5,FALSE
6,19,15,0,4,0,FALSE
9,10,2,0,8,0.666667,FALSE
2,4,1,1,1,0,FALSE
2,5,1,0,1,0,FALSE
2,4,1,2,0,0,FALSE
6,10,15,3,6,0,FALSE
7,30,1,5,7,1,FALSE
2,4,1,2,0,0,FALSE
5,21,0,3,0,0,FALSE
5,7,10,6,4,0,FALSE
6,10,15,3,6,0,FALSE
2,3,1,2,2,0,FALSE
2,3,1,2,2,0,FALSE
7,30,1,5,7,1,FALSE
2,3,1,2,2,0,FALSE
11,42,0,6,10,1,FALSE
2,12,1,7,1,0,FALSE
10,10,45,0,10,0,FALSE
9,27,0,7,9,1,FALSE
27,43,13,0,13,1,FALSE
5,7,10,6,4,0,FALSE
12,29,26,7,7,1,FALSE
2,4,1,1,1,0,FALSE
6,6,15,4,6,0,FALSE
6,19,15,0,4,0,FALSE
3,4,3,0,3,0,FALSE
3,10,1,2,3,1,FALSE
4,6,6,3,3,0,FALSE
2,4,1,1,1,0,FALSE
2,4,1,2,0,0,FALSE
6,16,0,2,0,1,FALSE
5,6,10,3,0,0,FALSE
5,21,0,3,0,0,FALSE
3,9,3,3,0,0,FALSE
2,6,0,3,2,0,FALSE
3,4,0,1,2,0.333333,FALSE
6,16,0,2,0,1,FALSE
8,15,0,2,0,1,FALSE
3,4,3,0,3,0,FALSE
10,10,45,0,10,0,FALSE
8,25,22,0,6,1,FALSE
6,19,15,0,4,0,FALSE
7,20,5,8,3,0,FALSE
3,9,3,3,0,0,FALSE
2,6,0,4,2,1,TRUE
7,21,9,6,6,0.333333,TRUE
7,22,9,6,6,0.333333,TRUE
14,38,43,7,14,1,TRUE
23,34,93,3,22,1,TRUE
4,6,6,3,3,0,TRUE
13,25,0,2,10,0.857143,TRUE
1,4,0,0,0,0,TRUE
3,8,0,3,3,1,TRUE
24,50,0,11,19,1,TRUE
23,34,93,3,22,1,TRUE
2,3,1,0,0,0,TRUE
22,52,95,6,7,1,TRUE
2,3,1,0,0,0,TRUE
35,103,317,16,28,0.888889,TRUE
4,8,4,2,2,1,TRUE
9,18,0,3,8,1,TRUE
7,22,9,6,6,0.333333,TRUE
6,18,9,1,5,1,TRUE
5,16,0,2,5,1,TRUE
6,10,15,3,6,0,TRUE
4,6,6,3,3,0,TRUE
6,10,15,3,6,0,TRUE
10,41,7,12,9,0.5,TRUE
15,30,21,1,9,0.625,TRUE
3,8,3,0,0,0,TRUE
27,64,171,11,22,1,TRUE
13,25,0,2,10,0.857143,TRUE
14,35,0,1,14,0.5,TRUE
8,22,0,6,6,1,TRUE
2,3,1,0,0,0,TRUE
8,12,8,4,8,1,TRUE
9,18,0,3,8,1,TRUE
7,22,9,6,6,0.333333,TRUE
6,14,13,0,5,0,TRUE
11,31,23,9,5,1,TRUE
8,22,0,6,6,1,TRUE
26,56,0,14,17,1,TRUE
5,16,0,2,5,1,TRUE
5,6,4,1,5,1,TRUE
7,21,0,6,5,0.666667,TRUE
26,55,0,10,22,1,TRUE
5,12,0,1,0,0,TRUE
2,3,1,0,0,0,TRUE
7,18,9,6,6,1,TRUE
20,52,86,14,9,1,TRUE
5,6,4,1,5,1,TRUE
2,3,1,0,0,0,TRUE
6,39,0,5,5,1,TRUE
11,31,23,9,5,1,TRUE
5,6,4,1,5,1,TRUE
45,137,732,28,20,0.590909,TRUE
6,14,15,5,5,0,TRUE
23,34,93,3,22,1,TRUE
27,64,171,11,22,1,TRUE
5,18,0,1,4,0.4,TRUE
11,31,23,9,5,1,TRUE
45,137,732,28,20,0.590909,TRUE
4,8,4,2,2,1,TRUE
2,6,0,4,2,1,TRUE
1,4,0,0,0,0,TRUE
52,129,888,29,32,0.648649,TRUE
52,129,888,29,32,0.648649,TRUE
7,14,0,1,7,1,TRUE
5,6,4,1,5,1,TRUE
11,25,0,3,7,1,TRUE
11,25,0,3,7,1,TRUE
23,34,93,3,22,1,TRUE
11,31,23,9,5,1,TRUE
