@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
9,10,2,0,8,0.666667,FALSE
2,2,1,2,2,0,FALSE
3,6,3,4,2,0,FALSE
6,12,1,11,6,1,FALSE
7,10,21,1,7,0,FALSE
1,2,0,0,1,0,FALSE
5,15,0,2,5,1,FALSE
2,4,1,1,1,0,FALSE
6,12,1,11,6,1,FALSE
14,25,3,1,13,0,FALSE
9,10,2,0,8,0.666667,FALSE
1,2,0,3,0,0,FALSE
6,28,0,8,6,1,FALSE
3,4,3,0,3,0,FALSE
1,1,0,1,1,0,FALSE
4,6,0,0,2,0.125,FALSE
3,4,3,0,3,0,FALSE
6,12,1,11,6,1,FALSE
2,9,1,1,2,0,FALSE
12,37,0,5,9,1,FALSE
1,2,0,0,1,0,FALSE
1,1,0,0,0,0,FALSE
2,4,1,2,0,0,FALSE
5,5,10,0,5,0,FALSE
6,12,1,11,6,1,FALSE
12,47,0,8,12,1,FALSE
5,19,0,2,5,0,FALSE
11,25,0,3,6,1,FALSE
6,12,1,11,6,1,FALSE
9,10,2,0,8,0.666667,FALSE
7,32,1,1,6,1,FALSE
14,25,3,1,13,0,FALSE
7,16,0,3,6,1,FALSE
10,37,0,4,9,1,FALSE
5,12,0,1,5,0.5,FALSE
6,10,15,3,6,0,FALSE
2,5,1,0,1,0,FALSE
3,6,3,4,2,0,FALSE
2,5,0,5,2,0,FALSE
4,6,0,0,2,0.125,FALSE
9,10,2,0,8,0.666667,FALSE
2,2,1,2,2,0,FALSE
12,33,34,9,5,1,FALSE
1,2,0,0,1,0,FALSE
3,4,3,2,1,0,FALSE
14,25,3,1,13,0,FALSE
2,4,1,1,1,0,FALSE
14,17,89,0,14,1,FALSE
4,6,6,3,3,0,FALSE
1,2,0,0,1,0,FALSE
6,28,0,8,6,1,FALSE
9,27,0,7,9,1,FALSE
2,4,0,2,2,1,FALSE
1,2,0,3,0,0,FALSE
6,12,1,11,6,1,FALSE
4,6,6,3,3,0,FALSE
2,4,1,1,1,0,FALSE
2,4,1,3,2,0,FALSE
2,2,1,1,2,0,FALSE
11,42,0,6,10,1,FALSE
9,27,0,7,9,1,FALSE
3,4,3,2,1,0,FALSE
4,6,6,3,3,0,FALSE
14,29,53,4,6,1,FALSE
2,10,1,5,2,1,FALSE
11,42,0,6,10,1,FALSE
6,12,1,11,6,1,FALSE
2,4,1,2,0,0,FALSE
14,24,69,13,12,0.571429,FALSE
15,18,103,0,15,1,TRUE
10,10,45,10,10,0,TRUE
7,21,0,6,5,0.333333,TRUE
3,10,1,2,3,1,TRUE
13,36,58,7,13,1,TRUE
1,2,0,1,1,0,TRUE
17,55,12,10,13,1,TRUE
27,80,193,13,21,1,TRUE
5,20,0,6,0,1,TRUE
3,5,3,3,3,0,TRUE
7,22,9,6,6,0.333333,TRUE
2,10,1,5,2,1,TRUE
2,2,1,0,2,0,TRUE
4,13,0,4,4,1,TRUE
20,51,164,6,16,0.25,TRUE
17,34,34,6,7,0.777778,TRUE
27,80,193,13,21,1,TRUE
5,8,2,2,5,1,TRUE
10,18,0,2,10,1,TRUE
12,29,0,12,12,1,TRUE
8,15,0,1,7,1,TRUE
27,80,193,13,21,1,TRUE
19,25,167,3,18,1,TRUE
2,5,1,3,2,0,TRUE
62,125,1757,27,46,1,TRUE
3,10,1,2,3,1,TRUE
3,4,0,1,2,0.333333,TRUE
15,43,0,7,11,1,TRUE
5,20,0,6,0,1,TRUE
10,10,45,10,10,0,TRUE
10,87,0,18,0,1,TRUE
17,55,12,10,13,1,TRUE
3,5,1,1,1,1,TRUE
18,22,147,0,17,1,TRUE
28,89,86,10,23,0.8,TRUE
9,16,0,0,9,0.2,TRUE
10,37,17,8,0,1,TRUE
2,9,1,6,0,0,TRUE
8,15,0,1,7,1,TRUE
6,17,0,2,6,1,TRUE
19,25,167,3,18,1,TRUE
3,4,0,1,3,0.333333,TRUE
19,25,167,3,18,1,TRUE
4,13,0,4,4,1,TRUE
13,36,58,7,13,1,TRUE
19,25,167,3,18,1,TRUE
3,4,0,1,2,0.333333,TRUE
4,13,0,2,4,1,TRUE
3,10,1,2,3,1,TRUE
21,47,108,8,15,0.333333,TRUE
22,60,79,12,19,1,TRUE
10,37,17,8,0,1,TRUE
35,103,317,16,28,0.888889,TRUE
10,21,0,3,1,1,TRUE
18,22,147,0,17,1,TRUE
7,25,0,5,5,1,TRUE
6,17,0,2,6,1,TRUE
23,34,93,3,22,1,TRUE
10,37,17,8,0,1,TRUE
10,27,15,9,4,1,TRUE
2,5,1,3,2,0,TRUE
13,38,0,7,4,0.533333,TRUE
19,25,167,3,18,1,TRUE
23,34,93,3,22,1,TRUE
15,43,0,7,11,1,TRUE
17,34,34,6,7,0.777778,TRUE
3,4,0,1,3,0.333333,TRUE
4,13,0,2,4,1,TRUE
15,22,0,1,14,0.285714,TRUE
