@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,102,1,20,0,1,FALSE
5,5,10,0,5,0,FALSE
2,4,1,1,1,0,FALSE
4,5,0,3,3,0.666667,FALSE
2,4,1,3,2,0,FALSE
3,8,3,0,1,0,FALSE
13,31,0,6,11,1,FALSE
16,24,0,2,12,1,FALSE
1,2,0,1,0,0,FALSE
3,8,3,0,1,0,FALSE
4,18,0,0,3,0.5,FALSE
14,29,53,4,6,1,FALSE
4,14,4,3,2,0,FALSE
2,6,0,4,2,1,FALSE
2,2,1,2,2,0,FALSE
7,46,0,12,7,1,FALSE
2,4,1,1,1,0,FALSE
13,31,0,6,11,1,FALSE
7,13,0,5,6,0.5,FALSE
2,4,0,1,1,1,FALSE
17,33,42,1,10,0.625,FALSE
12,33,34,9,5,1,FALSE
3,5,1,1,1,1,FALSE
4,5,0,3,3,0.666667,FALSE
3,5,1,1,1,1,FALSE
6,6,15,0,6,0,FALSE
11,102,1,20,0,1,FALSE
2,16,0,5,1,1,FALSE
7,13,0,5,6,0.5,FALSE
13,31,0,6,11,1,FALSE
2,6,0,4,2,1,FALSE
8,15,0,2,0,1,FALSE
1,2,0,0,1,0,FALSE
2,2,1,2,2,0,FALSE
6,12,1,11,6,1,FALSE
4,6,6,3,3,0,FALSE
4,18,6,0,3,0,FALSE
1,2,0,3,0,0,FALSE
6,28,0,8,6,1,FALSE
16,53,0,21,14,1,FALSE
4,18,6,0,3,0,FALSE
7,46,0,12,7,1,FALSE
2,4,1,3,2,0,FALSE
4,14,4,3,2,0,FALSE
4,18,6,0,3,0,FALSE
7,20,5,8,3,0,FALSE
13,31,0,6,11,1,FALSE
9,14,8,2,6,1,FALSE
3,6,3,4,3,0,FALSE
1,2,0,1,0,0,FALSE
7,13,0,5,6,0.5,FALSE
4,5,0,3,3,0.666667,FALSE
2,2,1,2,2,0,FALSE
6,8,15,1,6,0,FALSE
6,6,15,4,6,0,FALSE
9,14,8,2,6,1,FALSE
4,18,0,0,3,0.5,FALSE
13,39,72,7,12,1,FALSE
2,4,1,1,1,0,FALSE
2,6,0,4,2,1,FALSE
9,14,8,2,6,1,FALSE
7,20,5,8,3,0,FALSE
2,4,1,2,0,0,FALSE
14,29,53,4,6,1,FALSE
4,14,4,3,2,0,FALSE
6,12,1,11,6,1,FALSE
6,12,1,11,6,1,FALSE
16,53,0,21,14,1,FALSE
11,21,1,4,9,1,FALSE
7,27,9,3,4,1,TRUE
14,19,79,1,11,1,TRUE
10,27,0,6,9,1,TRUE
7,21,13,2,3,0.75,TRUE
5,18,4,3,4,1,TRUE
2,4,1,3,2,0,TRUE
14,38,43,7,14,1,TRUE
12,46,0,7,12,1,TRUE
8,12,6,1,0,0.333333,TRUE
19,25,167,3,18,1,TRUE
12,29,0,12,12,1,TRUE
14,29,53,4,6,1,TRUE
7,21,13,2,3,0.75,TRUE
2,6,0,3,2,1,TRUE
11,28,19,12,5,1,TRUE
23,28,247,13,22,1,TRUE
23,28,247,13,22,1,TRUE
28,61,0,16,17,1,TRUE
2,5,1,3,2,0,TRUE
12,23,16,10,8,0.875,TRUE
5,18,4,3,4,1,TRUE
23,34,93,3,22,1,TRUE
3,13,1,10,3,0,TRUE
15,29,15,8,11,0.7,TRUE
3,13,1,10,3,0,TRUE
45,137,732,28,20,0.590909,TRUE
19,25,167,3,18,1,TRUE
6,29,0,6,0,0.727273,TRUE
13,19,70,1,11,1,TRUE
8,12,6,1,0,0.333333,TRUE
14,29,53,4,6,1,TRUE
6,39,0,5,5,1,TRUE
5,18,4,3,4,1,TRUE
8,19,2,2,6,1,TRUE
2,4,0,1,1,1,TRUE
6,33,3,16,6,1,TRUE
5,18,0,1,4,0.4,TRUE
7,21,0,6,5,0.666667,TRUE
3,13,1,10,3,0,TRUE
7,27,9,3,4,1,TRUE
14,19,79,1,11,1,TRUE
18,44,0,4,4,0.461538,TRUE
13,19,70,1,11,1,TRUE
3,13,1,10,3,0,TRUE
25,82,160,18,8,0.833333,TRUE
6,33,3,16,6,1,TRUE
2,3,1,1,2,0,TRUE
14,19,79,1,11,1,TRUE
2,4,1,3,2,0,TRUE
7,27,9,3,4,1,TRUE
2,5,0,5,1,0,TRUE
7,22,9,6,6,0.333333,TRUE
5,18,4,3,4,1,TRUE
2,4,1,3,2,0,TRUE
14,29,53,4,6,1,TRUE
2,2,1,0,2,0,TRUE
10,37,0,4,9,1,TRUE
18,93,0,21,0,1,TRUE
4,4,6,1,4,0,TRUE
15,29,15,8,11,0.7,TRUE
1,4,0,0,0,0,TRUE
1,2,0,3,0,0,TRUE
12,29,0,12,12,1,TRUE
3,13,3,3,3,0,TRUE
14,19,79,1,11,1,TRUE
28,89,86,10,23,0.8,TRUE
3,7,3,2,3,0,TRUE
3,13,3,3,3,0,TRUE
3,8,0,3,3,1,TRUE
