@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,19,0,3,8,1,FALSE
5,12,0,1,5,0.5,FALSE
1,2,0,0,1,0,FALSE
27,43,13,0,13,1,FALSE
14,17,89,0,14,1,FALSE
7,10,21,1,7,0,FALSE
1,2,0,0,1,0,FALSE
7,46,0,12,7,1,FALSE
2,3,1,2,2,0,FALSE
9,14,8,2,6,1,FALSE
6,18,5,0,1,0.5,FALSE
5,6,10,4,2,0,FALSE
9,14,8,2,6,1,FALSE
5,12,0,1,5,0.5,FALSE
11,25,0,3,6,1,FALSE
2,4,1,3,2,0,FALSE
6,14,0,1,5,0,FALSE
6,28,0,8,6,1,FALSE
6,18,5,0,1,0.5,FALSE
9,51,14,6,5,0.75,FALSE
6,14,0,1,5,0,FALSE
2,3,1,0,2,0,FALSE
7,10,21,1,7,0,FALSE
5,20,0,5,5,1,FALSE
4,7,6,2,1,0,FALSE
5,8,8,0,3,0,FALSE
7,13,15,3,7,1,FALSE
7,46,0,12,7,1,FALSE
2,4,0,1,1,1,FALSE
5,18,0,1,4,0.4,FALSE
4,5,0,3,3,0.666667,FALSE
5,13,0,5,4,0.5,FALSE
8,8,28,2,8,0,FALSE
11,25,0,3,6,1,FALSE
6,28,0,8,6,1,FALSE
4,18,0,0,3,0.5,FALSE
12,37,0,5,9,1,FALSE
17,33,42,1,10,0.625,FALSE
13,39,72,7,12,1,FALSE
5,8,8,0,3,0,FALSE
4,5,0,3,3,0.666667,FALSE
4,17,6,0,4,0,FALSE
6,6,15,4,6,0,FALSE
7,13,15,3,7,1,FALSE
2,3,1,2,2,0,FALSE
2,4,1,3,2,0,FALSE
6,28,0,8,6,1,FALSE
2,3,1,2,2,0,FALSE
5,8,8,0,3,0,FALSE
9,14,8,2,6,1,FALSE
10,18,0,2,10,1,FALSE
12,37,0,5,9,1,FALSE
5,13,0,5,4,0.5,FALSE
4,6,6,3,3,0,FALSE
10,38,0,4,9,1,FALSE
14,22,61,1,13,0,FALSE
3,4,3,0,3,0,FALSE
14,28,0,3,8,1,FALSE
2,4,1,3,2,0,FALSE
3,7,3,4,3,0,FALSE
7,16,0,3,6,1,FALSE
2,3,1,0,2,0,FALSE
3,7,3,4,3,0,FALSE
14,22,61,1,13,0,FALSE
5,15,0,2,5,1,FALSE
16,53,0,21,14,1,FALSE
14,25,3,1,13,0,FALSE
2,4,1,2,0,0,FALSE
5,15,0,2,5,1,FALSE
3,13,1,10,3,0,TRUE
10,24,0,5,10,1,TRUE
14,29,53,4,6,1,TRUE
12,39,0,8,11,1,TRUE
14,19,79,1,11,1,TRUE
1,2,0,3,0,0,TRUE
8,12,8,4,8,1,TRUE
17,42,0,10,15,0.333333,TRUE
1,1,0,0,0,0,TRUE
18,44,0,4,4,0.461538,TRUE
2,4,1,1,1,0,TRUE
7,15,0,8,6,0.5,TRUE
6,30,3,4,5,0.333333,TRUE
16,68,8,9,4,1,TRUE
2,11,0,6,0,1,TRUE
1,2,0,3,0,0,TRUE
5,20,0,6,5,1,TRUE
11,21,0,6,11,0,TRUE
14,29,53,4,6,1,TRUE
5,18,0,15,4,0,TRUE
10,33,25,7,10,1,TRUE
10,37,0,4,9,1,TRUE
17,35,72,7,4,1,TRUE
17,55,12,10,13,1,TRUE
5,13,0,5,4,0.5,TRUE
5,21,0,3,0,0,TRUE
7,10,21,0,7,0,TRUE
11,25,0,3,7,1,TRUE
7,10,21,0,7,0,TRUE
10,42,7,12,9,0.5,TRUE
11,21,0,6,11,0,TRUE
26,55,0,10,22,1,TRUE
17,43,48,8,13,1,TRUE
18,44,0,4,4,0.461538,TRUE
4,8,4,2,2,1,TRUE
13,61,0,9,0,0.333333,TRUE
3,4,3,1,3,0,TRUE
7,13,15,3,7,1,TRUE
14,29,53,4,6,1,TRUE
2,5,1,3,2,0,TRUE
3,4,0,1,2,0.333333,TRUE
11,21,0,6,11,0,TRUE
18,44,0,4,4,0.461538,TRUE
1,1,0,0,0,0,TRUE
12,33,0,4,6,1,TRUE
1,1,0,0,0,0,TRUE
1,1,0,0,0,0,TRUE
9,36,8,7,0,1,TRUE
24,50,0,11,19,1,TRUE
24,50,0,11,19,1,TRUE
2,11,0,6,0,1,TRUE
6,29,0,6,0,0.727273,TRUE
5,8,2,2,5,1,TRUE
17,43,48,8,13,1,TRUE
1,2,0,3,0,0,TRUE
7,10,21,0,7,0,TRUE
7,37,0,11,7,1,TRUE
12,33,0,4,6,1,TRUE
7,15,0,8,6,0.5,TRUE
2,11,0,6,0,1,TRUE
16,68,8,9,4,1,TRUE
11,25,0,3,7,1,TRUE
8,23,26,2,6,0,TRUE
23,34,93,3,22,1,TRUE
3,13,1,10,3,0,TRUE
16,68,8,9,4,1,TRUE
2,5,1,3,2,0,TRUE
4,8,4,2,2,1,TRUE
7,37,0,11,7,1,TRUE
