@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,15,0,3,6,1,FALSE
11,25,0,3,6,1,FALSE
7,16,0,3,6,1,FALSE
2,3,1,1,2,0,FALSE
12,37,0,5,9,1,FALSE
2,4,1,1,1,0,FALSE
12,12,66,0,12,0,FALSE
14,24,69,13,12,0.571429,FALSE
2,4,1,3,2,0,FALSE
9,10,2,0,8,0.666667,FALSE
12,13,0,0,8,1,FALSE
12,13,0,0,8,1,FALSE
5,10,0,2,4,1,FALSE
7,13,15,3,7,1,FALSE
1,2,0,0,1,0,FALSE
2,12,1,7,1,0,FALSE
1,1,0,2,1,0,FALSE
2,5,1,0,0,0,FALSE
1,1,0,2,1,0,FALSE
2,4,1,3,2,0,FALSE
14,29,53,4,6,1,FALSE
8,8,28,2,8,0,FALSE
6,15,0,3,6,1,FALSE
9,10,2,0,8,0.666667,FALSE
2,3,1,1,2,0,FALSE
1,2,0,2,0,0,FALSE
5,10,0,2,4,1,FALSE
4,8,4,2,2,1,FALSE
4,10,0,2,0,1,FALSE
1,2,0,0,1,0,FALSE
12,37,0,5,9,1,FALSE
5,7,6,3,4,1,FALSE
2,12,1,7,1,0,FALSE
4,17,6,0,4,0,FALSE
2,12,1,7,1,0,FALSE
14,29,53,4,6,1,FALSE
1,2,0,0,1,0,FALSE
14,29,53,4,6,1,FALSE
4,18,0,0,3,0.5,FALSE
8,8,28,2,8,0,FALSE
13,36,58,7,13,1,FALSE
2,5,1,0,0,0,FALSE
2,16,0,5,1,1,FALSE
6,28,0,8,6,1,FALSE
14,29,53,4,6,1,FALSE
1,1,0,2,1,0,FALSE
9,10,2,0,8,0.666667,FALSE
1,2,0,0,1,0,FALSE
7,27,1,8,6,1,FALSE
13,34,0,7,6,1,FALSE
2,4,1,1,1,0,FALSE
2,12,1,7,1,0,FALSE
2,4,1,3,2,0,FALSE
7,16,0,3,6,1,FALSE
5,7,6,3,4,1,FALSE
6,6,15,4,6,0,FALSE
3,4,3,0,3,0,FALSE
4,10,0,2,0,1,FALSE
7,16,0,3,6,1,FALSE
8,15,0,1,7,1,FALSE
4,10,0,2,0,1,FALSE
3,7,0,1,3,0.142857,FALSE
13,34,0,7,6,1,FALSE
2,3,1,1,2,0,FALSE
3,6,3,4,3,0,FALSE
13,21,64,0,11,1,FALSE
4,8,4,2,2,1,FALSE
13,23,58,11,11,0.578947,FALSE
2,12,1,7,1,0,FALSE
14,29,53,4,6,1,TRUE
3,4,3,1,3,0,TRUE
13,22,0,0,10,0,TRUE
23,28,247,14,22,1,TRUE
9,25,0,8,8,0,TRUE
3,8,0,3,3,1,TRUE
4,6,6,3,3,0,TRUE
8,12,8,4,8,1,TRUE
14,31,0,7,12,1,TRUE
13,34,0,7,6,1,TRUE
12,39,0,8,11,1,TRUE
18,44,0,4,4,0.461538,TRUE
3,4,3,1,3,0,TRUE
3,16,3,3,3,0,TRUE
8,12,8,4,8,1,TRUE
5,18,0,1,4,0.4,TRUE
15,29,15,8,11,0.7,TRUE
4,5,0,3,3,0.666667,TRUE
15,27,7,6,7,1,TRUE
27,84,193,16,21,1,TRUE
14,38,43,7,14,1,TRUE
11,25,0,3,7,1,TRUE
6,17,13,1,5,0.5,TRUE
6,14,13,0,5,0,TRUE
13,61,0,9,0,0.333333,TRUE
14,19,79,1,11,1,TRUE
4,39,0,6,0,0.5,TRUE
13,14,78,8,12,0,TRUE
3,7,3,5,2,0,TRUE
23,28,247,14,22,1,TRUE
8,12,8,4,8,1,TRUE
15,29,15,8,11,0.7,TRUE
3,8,0,3,3,1,TRUE
2,2,1,0,2,0,TRUE
17,26,124,4,16,1,TRUE
27,80,193,13,21,1,TRUE
3,16,3,3,3,0,TRUE
18,44,0,4,4,0.461538,TRUE
35,103,317,16,28,0.888889,TRUE
18,28,51,4,15,1,TRUE
1,1,0,0,0,0,TRUE
3,7,3,5,2,0,TRUE
5,18,4,3,4,1,TRUE
3,4,3,1,3,0,TRUE
3,16,3,3,3,0,TRUE
17,26,124,4,16,1,TRUE
3,7,3,5,2,0,TRUE
14,29,67,22,12,0.333333,TRUE
8,12,8,4,8,1,TRUE
36,52,282,4,7,0.210526,TRUE
14,38,0,6,11,1,TRUE
7,22,9,6,6,0.333333,TRUE
36,52,282,4,7,0.210526,TRUE
13,14,78,8,12,0,TRUE
23,28,247,14,22,1,TRUE
9,25,0,8,8,0,TRUE
13,22,0,0,10,0,TRUE
3,4,3,1,3,0,TRUE
3,4,3,1,3,0,TRUE
4,39,0,6,0,0.5,TRUE
20,36,176,5,19,0.5,TRUE
4,13,0,4,4,1,TRUE
18,44,0,4,4,0.461538,TRUE
21,47,108,8,15,0.333333,TRUE
15,29,15,8,11,0.7,TRUE
13,22,0,0,10,0,TRUE
14,38,43,7,14,1,TRUE
27,84,193,16,21,1,TRUE
15,29,15,8,11,0.7,TRUE
