@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,3,1,1,2,0,FALSE
2,3,1,1,2,0,FALSE
5,6,0,0,0,0,FALSE
18,39,0,3,17,0.833333,FALSE
8,8,28,2,8,0,FALSE
8,8,28,2,8,0,FALSE
7,15,0,8,6,0.5,FALSE
8,8,28,2,8,0,FALSE
7,15,0,8,6,0.5,FALSE
9,32,0,9,7,1,FALSE
15,22,0,1,14,0.285714,FALSE
11,42,0,6,10,1,FALSE
8,19,0,1,8,0,FALSE
2,4,1,3,2,0,FALSE
7,13,0,5,6,0.5,FALSE
5,20,0,5,5,1,FALSE
13,21,64,0,11,1,FALSE
11,37,3,10,6,0,FALSE
5,15,0,2,5,1,FALSE
8,15,0,1,7,1,FALSE
8,29,16,1,6,1,FALSE
3,4,3,2,1,0,FALSE
7,15,0,8,6,0.5,FALSE
4,7,6,2,1,0,FALSE
9,31,0,9,7,1,FALSE
1,2,0,2,0,0,FALSE
8,8,28,2,8,0,FALSE
5,12,0,1,0,0,FALSE
4,6,0,0,2,0.125,FALSE
8,19,0,1,8,0,FALSE
3,4,3,0,3,0,FALSE
2,3,1,1,2,0,FALSE
8,15,0,1,7,1,FALSE
4,5,0,3,3,0.666667,FALSE
5,15,0,2,5,1,FALSE
2,3,1,1,2,0,FALSE
1,2,0,2,0,0,FALSE
5,20,0,5,5,1,FALSE
5,12,0,1,0,0,FALSE
5,18,0,1,4,0.4,FALSE
14,29,53,4,6,1,FALSE
12,33,12,12,8,0.866667,FALSE
3,8,3,0,1,0,FALSE
5,18,0,1,4,0.4,FALSE
5,12,0,1,0,0,FALSE
2,10,1,5,2,1,FALSE
9,14,8,2,6,1,FALSE
7,15,0,8,6,0.5,FALSE
5,18,0,1,4,0.4,FALSE
15,22,0,1,14,0.285714,FALSE
4,6,0,0,2,0.125,FALSE
15,22,0,1,14,0.285714,FALSE
9,31,0,9,7,1,FALSE
5,6,10,3,0,0,FALSE
15,43,0,7,11,1,FALSE
5,6,10,3,0,0,FALSE
11,37,3,10,6,0,FALSE
2,3,1,1,2,0,FALSE
2,3,1,2,2,0,FALSE
3,8,3,0,1,0,FALSE
4,6,0,0,2,0.125,FALSE
9,14,8,2,6,1,FALSE
2,3,1,1,2,0,FALSE
2,3,1,2,2,0,FALSE
7,13,0,5,6,0.5,FALSE
8,29,16,1,6,1,FALSE
2,4,1,3,2,0,FALSE
5,15,0,2,5,1,FALSE
15,22,0,1,14,0.285714,FALSE
19,51,145,6,15,0.285714,TRUE
6,19,13,1,5,0.333333,TRUE
9,26,0,8,8,0,TRUE
11,25,0,3,7,1,TRUE
3,7,3,5,2,0,TRUE
3,5,3,3,3,0,TRUE
12,21,0,0,9,0,TRUE
19,48,71,6,7,1,TRUE
16,99,0,24,0,0.9375,TRUE
11,25,0,3,7,1,TRUE
7,13,15,3,7,1,TRUE
17,39,0,2,17,0.5,TRUE
26,58,0,13,22,1,TRUE
11,42,0,6,10,1,TRUE
14,31,0,7,12,1,TRUE
4,5,6,1,4,0,TRUE
9,26,0,8,8,0,TRUE
19,48,71,6,7,1,TRUE
16,34,62,6,3,1,TRUE
1,1,0,0,0,0,TRUE
7,10,21,0,7,0,TRUE
9,26,0,8,8,0,TRUE
6,14,15,5,5,0,TRUE
26,58,0,13,22,1,TRUE
10,27,15,9,4,1,TRUE
11,28,19,11,5,1,TRUE
12,21,0,0,9,0,TRUE
12,21,0,0,9,0,TRUE
12,33,0,4,6,1,TRUE
12,33,0,4,6,1,TRUE
15,22,0,1,14,0.285714,TRUE
3,7,3,2,3,0,TRUE
23,34,93,3,22,1,TRUE
12,12,66,0,12,0,TRUE
3,8,0,3,3,1,TRUE
11,25,0,3,7,1,TRUE
10,27,15,9,4,1,TRUE
17,55,12,10,13,1,TRUE
3,5,3,3,3,0,TRUE
17,39,0,2,17,0.5,TRUE
7,37,0,11,7,1,TRUE
2,2,1,0,2,0,TRUE
12,33,0,4,6,1,TRUE
11,28,19,11,5,1,TRUE
16,55,98,14,4,0.75,TRUE
2,2,1,0,2,0,TRUE
26,58,0,13,22,1,TRUE
7,21,0,6,5,0.333333,TRUE
13,22,24,1,13,0.166667,TRUE
19,48,71,6,7,1,TRUE
4,5,0,3,3,0.666667,TRUE
6,14,15,5,5,0,TRUE
2,10,1,5,2,1,TRUE
6,7,15,2,6,0,TRUE
6,17,13,1,5,0.5,TRUE
2,6,0,3,2,0,TRUE
15,50,0,18,13,1,TRUE
19,48,71,6,7,1,TRUE
10,18,0,2,10,1,TRUE
17,55,12,10,13,1,TRUE
19,25,167,3,18,1,TRUE
2,2,1,0,2,0,TRUE
3,7,3,2,3,0,TRUE
3,7,3,5,2,0,TRUE
6,14,13,0,5,0,TRUE
26,58,0,13,22,1,TRUE
6,19,13,1,5,0.333333,TRUE
19,25,167,3,18,1,TRUE
6,7,15,2,6,0,TRUE
