@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,2,0,2,0,0,FALSE
3,4,0,1,2,0.333333,FALSE
6,15,0,3,6,1,FALSE
1,1,0,2,1,0,FALSE
11,37,3,10,6,0,FALSE
5,10,0,2,4,1,FALSE
13,31,0,6,11,1,FALSE
4,6,0,0,2,0.125,FALSE
3,17,1,4,2,1,FALSE
4,8,4,2,2,1,FALSE
3,17,1,4,2,1,FALSE
14,25,3,1,13,0,FALSE
4,6,0,0,2,0.125,FALSE
14,25,3,1,13,0,FALSE
4,8,4,2,2,1,FALSE
11,25,0,3,6,1,FALSE
6,8,15,1,6,0,FALSE
14,17,89,0,14,1,FALSE
6,15,0,3,6,1,FALSE
2,4,1,1,1,0,FALSE
11,25,0,3,6,1,FALSE
14,29,53,4,6,1,FALSE
2,4,1,1,1,0,FALSE
6,10,15,3,6,0,FALSE
5,18,0,1,4,0.4,FALSE
2,3,1,1,2,0,FALSE
5,7,6,3,4,1,FALSE
6,15,0,3,6,1,FALSE
1,2,0,0,1,0,FALSE
14,24,69,13,12,0.571429,FALSE
6,10,15,3,6,0,FALSE
14,29,53,4,6,1,FALSE
14,24,69,13,12,0.571429,FALSE
6,12,1,11,6,1,FALSE
4,6,0,0,2,0.125,FALSE
2,2,1,2,2,0,FALSE
5,14,0,4,0,0.333333,FALSE
5,6,10,1,4,0,FALSE
5,6,10,1,4,0,FALSE
12,37,0,5,9,1,FALSE
2,5,1,0,0,0,FALSE
6,8,15,1,6,0,FALSE
12,29,26,7,7,1,FALSE
8,25,22,0,6,1,FALSE
14,24,69,13,12,0.571429,FALSE
5,6,0,0,0,0,FALSE
2,2,1,2,2,0,FALSE
3,7,3,4,3,0,FALSE
8,15,0,1,7,1,FALSE
12,29,26,7,7,1,FALSE
11,25,0,3,6,1,FALSE
6,18,5,0,1,0.5,FALSE
14,29,53,4,6,1,FALSE
8,19,12,2,4,0.666667,FALSE
2,3,1,1,2,0,FALSE
5,7,6,3,4,1,FALSE
4,8,4,2,2,1,FALSE
2,3,1,1,2,0,FALSE
11,25,0,3,6,1,FALSE
4,18,0,0,3,0.5,FALSE
6,15,0,3,6,1,FALSE
2,4,1,1,1,0,FALSE
5,6,0,0,0,0,FALSE
1,1,0,2,1,0,FALSE
7,30,1,5,7,1,FALSE
6,6,15,4,6,0,FALSE
5,6,10,4,2,0,FALSE
8,25,22,0,6,1,FALSE
4,18,0,0,3,0.5,FALSE
11,42,0,6,10,1,TRUE
14,17,91,0,14,0,TRUE
2,2,1,0,2,0,TRUE
6,30,3,4,5,0.333333,TRUE
2,2,1,0,2,0,TRUE
6,18,9,1,5,1,TRUE
14,38,0,6,11,1,TRUE
12,23,16,10,8,0.875,TRUE
26,55,0,7,22,1,TRUE
14,38,0,6,11,1,TRUE
20,52,86,14,9,1,TRUE
27,84,193,16,21,1,TRUE
13,14,78,8,12,0,TRUE
9,26,0,8,8,0,TRUE
7,22,9,6,6,0.333333,TRUE
12,23,16,10,8,0.875,TRUE
52,129,888,29,32,0.648649,TRUE
18,61,69,16,0,1,TRUE
2,4,0,1,1,1,TRUE
6,17,0,2,6,1,TRUE
12,46,0,7,12,1,TRUE
10,37,0,4,9,1,TRUE
1,4,0,0,0,0,TRUE
9,25,0,8,8,0,TRUE
3,4,0,1,2,0.333333,TRUE
7,12,1,0,6,1,TRUE
26,55,0,7,22,1,TRUE
7,12,1,0,6,1,TRUE
9,36,8,7,0,1,TRUE
18,61,69,16,0,1,TRUE
80,171,1344,22,52,0.722222,TRUE
7,27,9,3,4,1,TRUE
52,129,888,29,32,0.648649,TRUE
14,17,91,0,14,0,TRUE
27,43,13,0,13,1,TRUE
7,25,0,5,5,1,TRUE
16,55,98,14,4,0.75,TRUE
2,2,1,0,2,0,TRUE
27,43,13,0,13,1,TRUE
52,129,888,29,32,0.648649,TRUE
9,26,0,8,8,0,TRUE
52,129,888,29,32,0.648649,TRUE
12,46,0,7,12,1,TRUE
28,89,86,10,23,0.8,TRUE
12,46,0,7,12,1,TRUE
13,61,0,9,0,0.333333,TRUE
17,35,72,7,4,1,TRUE
9,25,0,8,8,0,TRUE
18,44,0,4,4,0.461538,TRUE
27,64,171,11,22,1,TRUE
52,129,888,29,32,0.648649,TRUE
7,21,9,6,6,0.333333,TRUE
7,25,0,5,5,1,TRUE
17,35,72,7,4,1,TRUE
6,18,9,1,5,1,TRUE
12,23,16,10,8,0.875,TRUE
1,2,0,3,0,0,TRUE
13,61,0,9,0,0.333333,TRUE
17,43,48,8,13,1,TRUE
12,23,16,10,8,0.875,TRUE
7,30,1,5,7,1,TRUE
8,19,2,2,6,1,TRUE
16,55,98,14,4,0.75,TRUE
7,12,1,0,6,1,TRUE
13,14,78,8,12,0,TRUE
14,29,53,4,6,1,TRUE
13,34,0,7,6,1,TRUE
13,61,0,9,0,0.333333,TRUE
17,39,0,2,17,0.5,TRUE
