@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
18,39,0,3,17,0.833333,FALSE
5,12,0,1,0,0,FALSE
1,2,0,1,0,0,FALSE
2,4,1,1,1,0,FALSE
5,12,0,1,0,0,FALSE
2,9,1,6,0,0,FALSE
12,29,26,7,7,1,FALSE
6,15,0,3,6,1,FALSE
3,4,3,0,3,0,FALSE
4,6,6,3,3,0,FALSE
6,28,0,8,6,1,FALSE
2,4,1,3,2,0,FALSE
2,4,1,1,1,0,FALSE
3,4,3,0,3,0,FALSE
13,23,58,11,11,0.578947,FALSE
12,12,66,0,12,0,FALSE
2,4,1,2,0,0,FALSE
4,6,6,3,3,0,FALSE
1,2,0,1,0,0,FALSE
2,4,1,2,0,0,FALSE
13,39,72,7,12,1,FALSE
7,10,21,1,7,0,FALSE
2,6,0,4,2,1,FALSE
2,5,1,3,2,0,FALSE
8,25,22,0,6,1,FALSE
16,24,0,2,12,1,FALSE
2,5,1,0,0,0,FALSE
7,13,0,5,6,0.5,FALSE
2,4,1,1,1,0,FALSE
1,2,0,0,1,0,FALSE
1,2,0,3,0,0,FALSE
1,1,0,1,1,0,FALSE
13,31,0,6,11,1,FALSE
1,2,0,0,1,0,FALSE
2,5,1,0,1,0,FALSE
2,3,1,0,2,0,FALSE
2,16,0,5,1,1,FALSE
3,7,3,5,2,0,FALSE
6,12,1,11,6,1,FALSE
7,10,21,1,7,0,FALSE
18,39,0,3,17,0.833333,FALSE
2,4,1,1,1,0,FALSE
3,4,3,0,3,0,FALSE
11,21,1,4,9,1,FALSE
2,4,1,1,1,0,FALSE
13,39,72,7,12,1,FALSE
12,12,66,0,12,0,FALSE
10,38,0,4,9,1,FALSE
2,10,1,5,2,1,FALSE
2,4,1,3,2,0,FALSE
5,12,0,1,0,0,FALSE
6,28,0,8,6,1,FALSE
3,7,3,5,2,0,FALSE
4,7,6,2,1,0,FALSE
2,5,1,3,2,0,FALSE
1,2,0,0,1,0,FALSE
1,2,0,3,0,0,FALSE
14,25,3,1,13,0,FALSE
6,6,15,4,6,0,FALSE
2,4,1,1,1,0,FALSE
3,4,3,0,3,0,FALSE
13,31,0,6,11,1,FALSE
6,6,15,4,6,0,FALSE
6,15,0,3,6,1,FALSE
4,6,6,3,3,0,FALSE
2,3,1,2,2,0,FALSE
2,10,1,5,2,1,FALSE
12,29,26,7,7,1,FALSE
2,4,1,3,2,0,FALSE
4,38,0,5,0,0.5,TRUE
14,29,67,22,12,0.333333,TRUE
18,18,153,1,18,0,TRUE
11,25,0,3,7,1,TRUE
13,14,78,8,12,0,TRUE
2,9,1,6,0,0,TRUE
14,29,67,22,12,0.333333,TRUE
20,51,164,6,16,0.25,TRUE
8,13,0,2,7,0.875,TRUE
8,19,2,3,6,1,TRUE
13,14,78,8,12,0,TRUE
7,22,9,6,6,0.333333,TRUE
13,22,0,0,10,0,TRUE
7,21,13,2,3,0.75,TRUE
8,19,2,3,6,1,TRUE
3,10,1,2,3,1,TRUE
5,12,0,1,0,0,TRUE
13,36,58,7,13,1,TRUE
13,38,0,7,4,0.533333,TRUE
18,18,153,1,18,0,TRUE
6,18,9,1,5,1,TRUE
4,8,4,2,2,1,TRUE
8,13,0,2,7,0.875,TRUE
22,52,95,6,7,1,TRUE
64,151,1520,33,40,0.595238,TRUE
5,14,4,1,4,0.666667,TRUE
57,108,1504,16,43,1,TRUE
17,39,0,2,17,0.5,TRUE
15,34,0,19,14,0.5,TRUE
8,19,2,3,6,1,TRUE
1,2,0,1,1,0,TRUE
22,52,95,6,7,1,TRUE
13,14,78,8,12,0,TRUE
4,5,6,1,4,0,TRUE
4,8,4,2,2,1,TRUE
57,108,1504,16,43,1,TRUE
6,39,0,5,5,1,TRUE
20,51,164,6,16,0.25,TRUE
9,18,0,3,8,1,TRUE
10,33,25,7,10,1,TRUE
8,13,0,2,7,0.875,TRUE
13,19,70,1,11,1,TRUE
13,14,78,8,12,0,TRUE
2,4,1,3,2,0,TRUE
8,19,2,2,6,1,TRUE
11,25,0,3,7,1,TRUE
7,30,1,5,7,1,TRUE
2,2,1,0,2,0,TRUE
1,2,0,0,0,0,TRUE
2,4,1,3,2,0,TRUE
7,30,1,5,7,1,TRUE
18,18,153,1,18,0,TRUE
3,5,3,3,3,0,TRUE
6,17,3,3,4,1,TRUE
16,41,10,9,15,0,TRUE
15,50,0,18,13,1,TRUE
15,22,0,1,14,0.285714,TRUE
4,5,6,1,4,0,TRUE
4,5,6,1,4,0,TRUE
13,38,0,7,4,0.533333,TRUE
7,14,0,1,7,1,TRUE
7,30,1,5,7,1,TRUE
15,22,0,1,14,0.285714,TRUE
4,5,6,1,4,0,TRUE
11,25,0,3,7,1,TRUE
16,99,0,24,0,0.9375,TRUE
5,14,4,1,4,0.666667,TRUE
12,13,66,3,12,0,TRUE
13,61,0,9,0,0.333333,TRUE
