@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,19,15,0,4,0,FALSE
5,6,10,3,0,0,FALSE
2,5,0,5,2,0,FALSE
6,10,15,3,6,0,FALSE
2,3,1,0,2,0,FALSE
1,2,0,0,1,0,FALSE
4,5,0,3,3,0.666667,FALSE
16,24,0,2,12,1,FALSE
15,41,25,5,7,0.846154,FALSE
5,6,10,3,0,0,FALSE
9,27,0,7,9,1,FALSE
15,43,0,7,11,1,FALSE
5,7,6,3,4,1,FALSE
2,5,0,5,2,0,FALSE
6,6,15,4,6,0,FALSE
8,19,0,1,8,0,FALSE
1,1,0,1,1,0,FALSE
2,6,0,4,2,1,FALSE
2,7,1,0,2,0,FALSE
13,30,0,6,11,1,FALSE
2,6,0,4,2,1,FALSE
1,2,0,0,1,0,FALSE
3,4,3,0,3,0,FALSE
14,22,61,1,13,0,FALSE
16,53,0,21,14,1,FALSE
5,18,0,1,4,0.4,FALSE
5,7,10,6,4,0,FALSE
2,4,1,1,1,0,FALSE
18,39,0,3,17,0.833333,FALSE
6,14,0,1,5,0,FALSE
8,15,0,1,7,1,FALSE
6,19,15,0,4,0,FALSE
3,7,3,5,2,0,FALSE
14,22,61,1,13,0,FALSE
3,7,3,5,2,0,FALSE
7,16,0,3,6,1,FALSE
4,18,0,0,3,0.5,FALSE
2,6,0,4,2,1,FALSE
6,6,15,4,6,0,FALSE
6,6,15,4,6,0,FALSE
3,7,3,5,2,0,FALSE
7,30,1,5,7,1,FALSE
2,3,1,1,2,0,FALSE
5,6,10,3,0,0,FALSE
5,7,6,3,4,1,FALSE
2,4,1,1,1,0,FALSE
6,14,0,1,5,0,FALSE
16,24,0,2,12,1,FALSE
8,8,28,2,8,0,FALSE
2,5,1,0,1,0,FALSE
4,5,0,3,3,0.666667,FALSE
2,6,0,4,2,1,FALSE
1,1,0,1,1,0,FALSE
4,14,4,3,2,0,FALSE
2,3,1,1,2,0,FALSE
7,10,21,1,7,0,FALSE
13,23,58,11,11,0.578947,FALSE
2,12,1,7,1,0,FALSE
4,5,0,3,3,0.666667,FALSE
2,4,1,1,1,0,FALSE
3,13,1,10,3,0,FALSE
7,10,21,1,7,0,FALSE
9,14,8,2,6,1,FALSE
5,5,10,0,5,0,FALSE
5,13,0,5,4,0.5,FALSE
6,6,15,4,6,0,FALSE
2,4,1,1,1,0,FALSE
2,3,1,0,2,0,FALSE
1,1,0,1,1,0,FALSE
5,16,0,2,5,1,TRUE
6,29,0,6,0,0.727273,TRUE
14,38,0,6,11,1,TRUE
22,60,79,12,19,1,TRUE
4,39,0,6,0,0.5,TRUE
16,25,108,4,15,1,TRUE
7,15,0,8,6,0.5,TRUE
36,77,92,5,8,0.52381,TRUE
18,28,51,4,15,1,TRUE
16,55,98,14,4,0.75,TRUE
1,2,0,3,0,0,TRUE
4,8,4,2,2,1,TRUE
36,52,282,4,7,0.210526,TRUE
3,7,3,5,2,0,TRUE
6,33,3,16,6,1,TRUE
36,77,92,5,8,0.52381,TRUE
17,34,34,6,7,0.777778,TRUE
17,34,34,6,7,0.777778,TRUE
13,38,0,6,4,0.571429,TRUE
28,61,0,16,17,1,TRUE
5,8,2,2,5,1,TRUE
7,27,9,3,4,1,TRUE
4,39,0,6,0,0.5,TRUE
36,52,282,4,7,0.210526,TRUE
48,119,742,20,32,0.64,TRUE
7,46,0,12,7,1,TRUE
6,18,9,1,5,1,TRUE
13,34,0,7,6,1,TRUE
4,5,0,3,3,0.666667,TRUE
3,8,0,3,3,1,TRUE
14,38,0,6,11,1,TRUE
11,28,19,12,5,1,TRUE
4,8,4,2,2,1,TRUE
18,61,69,16,0,1,TRUE
9,18,0,3,8,1,TRUE
14,38,0,6,11,1,TRUE
17,34,34,6,7,0.777778,TRUE
3,13,3,3,3,0,TRUE
3,8,0,3,3,1,TRUE
36,52,282,4,7,0.210526,TRUE
20,51,164,6,16,0.25,TRUE
2,4,1,1,1,0,TRUE
9,18,0,3,8,1,TRUE
1,4,0,0,0,0,TRUE
8,15,0,1,7,1,TRUE
17,34,34,6,7,0.777778,TRUE
3,13,3,3,3,0,TRUE
3,4,3,1,3,0,TRUE
14,38,0,6,11,1,TRUE
1,4,0,0,0,0,TRUE
4,39,0,6,0,0.5,TRUE
10,27,0,6,9,1,TRUE
4,5,0,3,3,0.666667,TRUE
14,31,0,7,12,1,TRUE
4,39,0,6,0,0.5,TRUE
10,21,0,4,6,1,TRUE
11,11,55,12,11,0,TRUE
15,29,15,8,11,0.7,TRUE
23,34,93,3,22,1,TRUE
18,93,0,21,0,1,TRUE
36,52,282,4,7,0.210526,TRUE
6,14,15,5,5,0,TRUE
20,51,164,6,16,0.25,TRUE
14,38,0,6,11,1,TRUE
18,22,147,0,17,1,TRUE
1,4,0,0,0,0,TRUE
8,15,0,1,7,1,TRUE
5,20,0,6,0,1,TRUE
5,20,0,6,0,1,TRUE
