@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,15,0,2,0,1,FALSE
4,6,6,3,3,0,FALSE
3,9,3,3,0,0,FALSE
5,14,0,4,0,0.333333,FALSE
4,17,6,0,4,0,FALSE
7,32,1,1,6,1,FALSE
3,7,3,4,3,0,FALSE
6,20,5,4,5,0,FALSE
3,4,3,0,3,0,FALSE
3,7,3,5,2,0,FALSE
17,33,42,1,10,0.625,FALSE
14,22,61,1,13,0,FALSE
1,2,0,1,0,0,FALSE
3,9,3,3,0,0,FALSE
7,14,0,1,7,1,FALSE
4,6,0,0,2,0.125,FALSE
7,27,1,8,6,1,FALSE
17,33,42,1,10,0.625,FALSE
8,25,22,0,6,1,FALSE
14,22,61,1,13,0,FALSE
17,33,42,1,10,0.625,FALSE
4,18,0,0,3,0.5,FALSE
22,38,153,4,7,0.114286,FALSE
3,7,3,4,3,0,FALSE
22,38,153,4,7,0.114286,FALSE
6,19,15,0,4,0,FALSE
22,38,153,4,7,0.114286,FALSE
4,8,4,2,2,1,FALSE
2,4,1,3,2,0,FALSE
2,3,1,1,2,0,FALSE
6,19,15,0,4,0,FALSE
2,7,1,0,2,0,FALSE
4,8,4,2,2,1,FALSE
4,14,4,3,2,0,FALSE
14,29,53,4,6,1,FALSE
11,25,0,3,6,1,FALSE
10,10,45,0,10,0,FALSE
22,38,153,4,7,0.114286,FALSE
1,2,0,0,1,0,FALSE
2,4,1,2,0,0,FALSE
17,33,42,1,10,0.625,FALSE
13,30,0,6,11,1,FALSE
15,54,41,11,10,0.533333,FALSE
4,6,0,0,2,0.125,FALSE
5,14,0,4,0,0.333333,FALSE
6,19,15,0,4,0,FALSE
1,2,0,0,1,0,FALSE
14,25,3,1,13,0,FALSE
2,16,0,5,1,1,FALSE
7,8,21,3,0,0,FALSE
4,18,0,0,3,0.5,FALSE
7,32,1,1,6,1,FALSE
4,6,0,0,2,0.125,FALSE
6,8,15,1,6,0,FALSE
7,15,0,8,6,0.5,FALSE
2,5,1,0,0,0,FALSE
1,2,0,1,0,0,FALSE
2,5,1,3,2,0,FALSE
6,8,15,1,6,0,FALSE
17,33,42,1,10,0.625,FALSE
3,4,3,0,3,0,FALSE
7,15,0,8,6,0.5,FALSE
2,5,1,0,0,0,FALSE
2,2,1,2,2,0,FALSE
1,1,0,1,1,0,FALSE
7,14,0,1,7,1,FALSE
4,18,0,0,3,0.5,FALSE
2,4,1,1,1,0,FALSE
22,38,153,4,7,0.114286,FALSE
11,21,0,6,11,0,TRUE
35,103,317,16,28,0.888889,TRUE
62,125,1757,27,46,1,TRUE
13,61,0,9,0,0.333333,TRUE
6,19,15,0,4,0,TRUE
1,4,0,0,0,0,TRUE
11,11,55,12,11,0,TRUE
6,29,0,7,0,0.666667,TRUE
11,25,0,3,7,1,TRUE
1,2,0,0,0,0,TRUE
13,61,0,9,0,0.333333,TRUE
8,19,2,3,6,1,TRUE
16,41,10,9,15,0,TRUE
19,48,71,6,7,1,TRUE
2,9,1,6,0,0,TRUE
62,125,1757,27,46,1,TRUE
10,87,0,18,0,1,TRUE
57,108,1504,16,43,1,TRUE
5,36,2,9,0,1,TRUE
11,25,0,3,7,1,TRUE
7,18,9,6,6,1,TRUE
1,4,0,0,0,0,TRUE
23,28,247,13,22,1,TRUE
3,13,1,10,3,1,TRUE
15,54,41,11,10,0.533333,TRUE
1,2,0,0,0,0,TRUE
18,33,141,4,18,1,TRUE
1,2,0,1,1,0,TRUE
5,20,0,6,0,1,TRUE
11,25,0,3,7,1,TRUE
11,42,0,6,10,1,TRUE
10,87,0,18,0,1,TRUE
1,4,0,0,0,0,TRUE
8,27,18,1,6,1,TRUE
6,29,0,7,0,0.666667,TRUE
23,34,93,3,22,1,TRUE
23,34,93,3,22,1,TRUE
10,41,7,12,9,0.5,TRUE
23,34,93,3,22,1,TRUE
3,13,1,10,3,1,TRUE
6,7,15,2,6,0,TRUE
16,68,8,9,4,1,TRUE
4,13,0,4,4,1,TRUE
2,11,0,6,0,1,TRUE
7,13,15,3,7,1,TRUE
7,22,9,6,6,0.333333,TRUE
11,11,55,12,11,0,TRUE
6,29,0,7,0,0.666667,TRUE
1,2,0,0,0,0,TRUE
1,2,0,1,1,0,TRUE
10,87,0,18,0,1,TRUE
5,20,0,6,0,1,TRUE
7,13,15,3,7,1,TRUE
1,2,0,1,1,0,TRUE
23,34,93,3,22,1,TRUE
6,39,0,5,5,1,TRUE
10,37,0,4,9,1,TRUE
12,13,66,3,12,0,TRUE
36,52,282,4,7,0.210526,TRUE
10,34,1,4,8,1,TRUE
7,12,1,0,6,1,TRUE
17,42,0,10,15,0.333333,TRUE
23,34,93,3,22,1,TRUE
15,54,41,11,10,0.533333,TRUE
16,99,0,24,0,0.9375,TRUE
8,19,2,3,6,1,TRUE
11,42,0,6,10,1,TRUE
11,42,0,6,10,1,TRUE
7,22,9,6,6,0.333333,TRUE
