@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,13,0,0,8,1,FALSE
1,1,0,0,0,0,FALSE
8,25,22,0,6,1,FALSE
6,12,1,11,6,1,FALSE
1,2,0,0,1,0,FALSE
8,25,22,0,6,1,FALSE
5,20,0,5,5,1,FALSE
2,9,1,1,2,0,FALSE
5,12,0,1,0,0,FALSE
11,42,0,6,10,1,FALSE
2,5,0,5,2,0,FALSE
6,19,15,0,4,0,FALSE
3,4,3,0,3,0,FALSE
2,3,1,1,2,0,FALSE
4,18,6,0,3,0,FALSE
11,42,0,6,10,1,FALSE
13,31,0,6,11,1,FALSE
1,2,0,0,1,0,FALSE
2,9,1,1,2,0,FALSE
7,10,21,0,7,0,FALSE
1,2,0,1,0,0,FALSE
6,12,1,11,6,1,FALSE
5,20,0,5,5,1,FALSE
1,1,0,0,0,0,FALSE
1,2,0,0,1,0,FALSE
5,7,6,3,4,1,FALSE
13,23,58,11,11,0.578947,FALSE
13,31,0,14,13,1,FALSE
7,27,1,8,6,1,FALSE
2,9,1,1,2,0,FALSE
8,15,0,2,0,1,FALSE
1,2,0,1,0,0,FALSE
3,4,3,0,3,0,FALSE
4,8,4,2,2,1,FALSE
11,37,3,10,6,0,FALSE
9,14,8,2,6,1,FALSE
3,4,3,0,3,0,FALSE
1,2,0,1,0,0,FALSE
6,16,0,2,0,1,FALSE
8,25,22,0,6,1,FALSE
5,7,6,3,4,1,FALSE
12,33,34,9,5,1,FALSE
6,19,15,0,4,0,FALSE
6,10,15,3,6,0,FALSE
1,2,0,0,1,0,FALSE
2,5,0,5,2,0,FALSE
6,19,15,0,4,0,FALSE
6,6,15,0,6,0,FALSE
10,24,0,5,10,1,FALSE
12,33,34,9,5,1,FALSE
12,13,0,0,8,1,FALSE
5,12,0,1,0,0,FALSE
1,2,0,1,0,0,FALSE
7,30,1,5,7,1,FALSE
8,25,22,0,6,1,FALSE
1,1,0,0,0,0,FALSE
1,2,0,1,0,0,FALSE
6,16,0,2,0,1,FALSE
11,42,0,6,10,1,FALSE
6,10,15,3,6,0,FALSE
2,2,1,1,2,0,FALSE
5,7,6,3,4,1,FALSE
1,1,0,1,1,0,FALSE
1,2,0,1,0,0,FALSE
6,19,15,0,4,0,FALSE
4,8,4,2,2,1,FALSE
5,19,0,2,5,0,FALSE
8,15,0,2,0,1,FALSE
6,12,1,11,6,1,FALSE
1,1,0,0,0,0,TRUE
14,17,91,0,14,0,TRUE
5,8,2,2,5,1,TRUE
7,17,5,4,5,1,TRUE
10,10,45,0,10,0,TRUE
35,103,317,16,28,0.888889,TRUE
7,25,0,5,5,1,TRUE
27,64,167,11,22,1,TRUE
11,28,15,7,7,1,TRUE
11,28,15,7,7,1,TRUE
1,4,0,0,0,0,TRUE
2,4,1,3,2,0,TRUE
7,22,9,6,6,0.333333,TRUE
6,14,13,0,5,0,TRUE
9,11,34,3,7,1,TRUE
14,38,0,6,11,1,TRUE
4,10,0,2,4,0,TRUE
4,19,0,7,0,1,TRUE
9,11,34,3,7,1,TRUE
4,19,0,7,0,1,TRUE
2,4,1,3,2,0,TRUE
8,12,6,1,0,0.333333,TRUE
26,55,0,7,22,1,TRUE
11,11,55,12,11,0,TRUE
7,21,13,2,3,0.75,TRUE
7,21,13,2,3,0.75,TRUE
4,10,2,3,3,1,TRUE
8,15,0,1,7,1,TRUE
35,103,317,16,28,0.888889,TRUE
19,51,145,6,15,0.285714,TRUE
36,52,282,4,7,0.210526,TRUE
2,5,0,5,1,0,TRUE
2,2,1,0,2,0,TRUE
4,10,2,3,3,1,TRUE
7,21,0,6,5,0.666667,TRUE
4,10,0,2,4,0,TRUE
8,19,2,2,6,1,TRUE
2,4,1,1,1,0,TRUE
14,47,73,16,4,0.75,TRUE
1,2,0,0,0,0,TRUE
19,51,145,6,15,0.285714,TRUE
21,58,104,15,10,1,TRUE
9,16,0,0,9,0.2,TRUE
7,18,9,6,6,1,TRUE
7,25,0,5,5,1,TRUE
10,10,45,0,10,0,TRUE
12,13,0,0,8,1,TRUE
8,21,4,3,7,1,TRUE
3,4,3,1,3,0,TRUE
3,4,3,1,3,0,TRUE
8,23,26,2,6,0,TRUE
7,22,9,6,6,0.333333,TRUE
3,4,3,1,3,0,TRUE
2,4,1,1,1,0,TRUE
3,13,1,10,3,1,TRUE
4,19,0,7,0,1,TRUE
5,8,2,2,5,1,TRUE
16,68,8,9,4,1,TRUE
6,14,13,0,5,0,TRUE
12,23,16,10,8,0.875,TRUE
10,34,1,4,8,1,TRUE
7,17,5,4,5,1,TRUE
7,12,1,0,6,1,TRUE
2,4,1,3,2,0,TRUE
14,38,0,6,11,1,TRUE
7,25,0,5,5,1,TRUE
6,14,13,0,5,0,TRUE
21,58,104,15,10,1,TRUE
4,10,2,3,3,1,TRUE
