@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,18,5,0,1,0.5,FALSE
6,19,15,0,4,0,FALSE
2,4,1,3,2,0,FALSE
8,8,28,2,8,0,FALSE
3,10,1,2,3,1,FALSE
2,4,0,2,2,1,FALSE
6,16,0,2,0,1,FALSE
2,4,1,3,2,0,FALSE
9,51,14,6,5,0.75,FALSE
9,27,0,7,9,1,FALSE
2,4,1,1,1,0,FALSE
2,4,1,3,2,0,FALSE
3,4,3,1,0,0,FALSE
13,36,58,7,13,1,FALSE
8,8,28,2,8,0,FALSE
2,4,0,2,2,1,FALSE
12,33,34,9,5,1,FALSE
2,9,1,1,2,0,FALSE
7,16,0,3,6,1,FALSE
14,28,0,3,8,1,FALSE
2,3,1,1,2,0,FALSE
2,3,1,2,2,0,FALSE
2,4,1,3,2,0,FALSE
9,51,14,6,5,0.75,FALSE
2,5,1,3,2,0,FALSE
6,12,1,11,6,1,FALSE
7,27,1,8,6,1,FALSE
2,4,1,1,1,0,FALSE
5,18,0,1,5,0,FALSE
6,19,15,0,4,0,FALSE
15,22,0,1,14,0.285714,FALSE
6,18,5,0,1,0.5,FALSE
12,33,34,9,5,1,FALSE
2,5,1,0,0,0,FALSE
14,28,0,3,8,1,FALSE
8,19,0,1,8,0,FALSE
2,5,1,3,2,0,FALSE
5,6,0,0,0,0,FALSE
1,2,0,3,0,0,FALSE
9,32,0,9,7,1,FALSE
5,6,0,0,0,0,FALSE
9,11,34,3,7,1,FALSE
7,32,1,1,6,1,FALSE
3,4,3,1,0,0,FALSE
2,5,1,0,0,0,FALSE
2,4,0,2,2,1,FALSE
2,4,0,2,2,1,FALSE
2,3,1,2,2,0,FALSE
12,33,34,9,5,1,FALSE
3,4,3,1,0,0,FALSE
7,27,1,8,6,1,FALSE
2,4,0,2,2,1,FALSE
7,27,1,8,6,1,FALSE
6,12,1,11,6,1,FALSE
11,102,1,20,0,1,FALSE
8,8,28,2,8,0,FALSE
2,4,1,1,1,0,FALSE
5,6,0,0,0,0,FALSE
2,5,1,3,2,0,FALSE
9,27,0,7,9,1,FALSE
13,31,0,6,11,1,FALSE
8,15,0,1,7,1,FALSE
5,6,0,0,0,0,FALSE
13,36,58,7,13,1,FALSE
2,7,1,0,2,0,FALSE
1,2,0,3,0,0,FALSE
18,39,0,3,17,0.833333,FALSE
2,4,1,3,2,0,FALSE
7,16,0,3,6,1,FALSE
17,55,12,10,13,1,TRUE
5,14,4,1,4,0.666667,TRUE
7,14,0,1,7,1,TRUE
14,29,53,4,6,1,TRUE
8,22,0,6,6,1,TRUE
7,21,0,6,5,0.666667,TRUE
1,1,0,0,0,0,TRUE
6,10,15,3,6,0,TRUE
13,38,0,6,4,0.571429,TRUE
10,21,0,4,6,1,TRUE
11,11,55,12,11,0,TRUE
10,21,0,3,1,1,TRUE
5,36,2,9,0,1,TRUE
3,10,1,2,3,1,TRUE
10,21,0,4,6,1,TRUE
45,137,732,28,20,0.590909,TRUE
1,1,0,0,0,0,TRUE
18,22,147,0,17,1,TRUE
5,36,2,9,0,1,TRUE
15,43,0,7,11,1,TRUE
10,27,0,6,9,1,TRUE
5,6,4,1,5,1,TRUE
7,21,0,6,5,0.666667,TRUE
27,43,13,0,13,1,TRUE
16,34,62,6,3,1,TRUE
10,42,7,12,9,0.5,TRUE
16,41,10,9,15,0,TRUE
27,80,193,13,21,1,TRUE
14,47,73,16,4,0.75,TRUE
6,10,15,3,6,0,TRUE
16,99,0,24,0,0.9375,TRUE
5,13,0,5,4,0.5,TRUE
3,10,1,2,3,1,TRUE
11,11,55,12,11,0,TRUE
26,80,53,8,18,0.818182,TRUE
9,18,0,3,8,1,TRUE
1,4,0,0,0,0,TRUE
4,5,0,3,3,0.666667,TRUE
8,22,0,6,6,1,TRUE
27,80,193,13,21,1,TRUE
18,22,147,0,17,1,TRUE
6,29,0,7,0,0.666667,TRUE
9,16,0,0,9,0.2,TRUE
11,21,0,6,11,0,TRUE
14,29,53,4,6,1,TRUE
5,6,4,1,5,1,TRUE
24,50,0,11,19,1,TRUE
9,18,0,3,8,1,TRUE
7,21,0,6,5,0.666667,TRUE
45,137,732,28,20,0.590909,TRUE
11,25,0,3,7,1,TRUE
27,80,193,13,21,1,TRUE
1,1,0,0,0,0,TRUE
5,6,4,1,5,1,TRUE
4,19,0,7,0,1,TRUE
24,50,0,11,19,1,TRUE
15,18,103,0,15,1,TRUE
7,21,0,6,5,0.666667,TRUE
5,18,4,3,4,1,TRUE
23,57,203,6,18,0.222222,TRUE
6,29,0,7,0,0.666667,TRUE
4,19,0,7,0,1,TRUE
1,2,0,0,0,0,TRUE
5,36,2,9,0,1,TRUE
7,14,0,1,7,1,TRUE
8,22,0,6,6,1,TRUE
10,21,0,4,6,1,TRUE
1,4,0,0,0,0,TRUE
3,4,0,1,2,0.333333,TRUE
