@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,28,0,8,6,1,FALSE
5,21,0,3,0,0,FALSE
3,8,3,0,1,0,FALSE
2,4,1,3,2,0,FALSE
2,12,1,7,1,0,FALSE
2,4,1,3,2,0,FALSE
7,27,1,8,6,1,FALSE
2,4,1,2,0,0,FALSE
6,28,0,8,6,1,FALSE
2,4,1,3,2,0,FALSE
2,5,1,0,0,0,FALSE
5,19,0,2,5,0,FALSE
3,8,3,0,1,0,FALSE
2,4,1,3,2,0,FALSE
2,4,1,3,2,0,FALSE
15,29,15,8,11,0.7,FALSE
2,4,1,3,2,0,FALSE
3,4,3,0,3,0,FALSE
5,5,10,0,5,0,FALSE
3,6,3,4,2,0,FALSE
6,28,0,8,6,1,FALSE
9,32,0,9,7,1,FALSE
3,6,0,3,3,0,FALSE
7,27,1,8,6,1,FALSE
9,32,0,9,7,1,FALSE
5,19,0,2,5,0,FALSE
2,4,1,3,2,0,FALSE
13,39,72,7,12,1,FALSE
3,8,3,0,1,0,FALSE
5,21,0,3,0,0,FALSE
10,18,0,2,10,1,FALSE
7,27,1,8,6,1,FALSE
6,12,3,4,5,0,FALSE
6,18,5,0,1,0.5,FALSE
5,5,10,0,5,0,FALSE
5,21,0,3,0,0,FALSE
2,4,1,3,2,0,FALSE
12,33,34,9,5,1,FALSE
3,7,3,4,3,0,FALSE
27,43,13,0,13,1,FALSE
5,5,10,0,5,0,FALSE
11,21,1,4,9,1,FALSE
3,7,3,4,3,0,FALSE
5,6,10,1,4,0,FALSE
3,6,0,3,3,0,FALSE
13,31,0,6,11,1,FALSE
5,6,10,1,4,0,FALSE
14,25,3,1,13,0,FALSE
4,14,4,3,2,0,FALSE
2,4,1,3,2,0,FALSE
2,10,1,5,2,1,FALSE
9,27,0,7,9,1,FALSE
1,1,0,0,0,0,FALSE
3,4,3,1,0,0,FALSE
9,27,0,7,9,1,FALSE
8,19,12,2,4,0.666667,FALSE
4,14,4,3,2,0,FALSE
3,8,3,0,1,0,FALSE
3,6,0,3,3,0,FALSE
3,4,3,0,3,0,FALSE
2,4,1,3,2,0,FALSE
6,6,15,0,6,0,FALSE
14,17,89,0,14,1,FALSE
12,33,34,9,5,1,FALSE
2,10,1,5,2,1,FALSE
14,17,89,0,14,1,FALSE
15,29,15,8,11,0.7,FALSE
6,28,0,8,6,1,FALSE
7,13,15,3,7,1,FALSE
20,36,176,5,19,0.5,TRUE
18,28,51,4,15,1,TRUE
5,10,0,2,4,1,TRUE
6,17,3,3,4,1,TRUE
2,2,1,0,2,0,TRUE
18,44,0,4,4,0.461538,TRUE
26,80,53,8,18,0.818182,TRUE
5,8,2,2,5,1,TRUE
2,8,1,6,0,0,TRUE
14,47,73,16,4,0.75,TRUE
12,21,0,0,9,0,TRUE
8,21,4,3,7,1,TRUE
7,25,0,5,5,1,TRUE
22,60,79,12,19,1,TRUE
14,32,1,17,13,0.5,TRUE
11,28,19,12,5,1,TRUE
16,99,0,24,0,0.9375,TRUE
18,44,0,4,4,0.461538,TRUE
5,17,0,6,5,1,TRUE
11,31,23,9,5,1,TRUE
2,8,1,6,0,0,TRUE
16,99,0,24,0,0.9375,TRUE
12,21,0,0,9,0,TRUE
12,46,0,7,12,1,TRUE
8,19,2,2,6,1,TRUE
3,16,3,3,3,0,TRUE
5,10,0,2,4,1,TRUE
12,33,0,4,6,1,TRUE
5,6,4,1,5,1,TRUE
3,16,3,3,3,0,TRUE
3,4,0,1,3,0.333333,TRUE
3,16,3,3,3,0,TRUE
40,123,576,26,19,0.470588,TRUE
11,28,19,12,5,1,TRUE
6,14,15,5,5,0,TRUE
3,4,0,1,2,0.333333,TRUE
5,17,0,6,5,1,TRUE
6,17,3,3,4,1,TRUE
6,17,13,1,5,0.5,TRUE
3,16,3,3,3,0,TRUE
7,10,21,0,7,0,TRUE
6,17,3,3,4,1,TRUE
11,25,0,3,7,1,TRUE
8,12,6,1,0,0.333333,TRUE
7,21,0,6,5,0.333333,TRUE
3,13,1,10,3,0,TRUE
19,51,145,6,15,0.285714,TRUE
10,27,0,6,9,1,TRUE
8,12,6,1,0,0.333333,TRUE
40,123,576,26,19,0.470588,TRUE
5,6,4,1,5,1,TRUE
6,17,13,1,5,0.5,TRUE
2,2,1,0,2,0,TRUE
7,10,21,0,7,0,TRUE
7,25,0,5,5,1,TRUE
2,11,0,6,0,1,TRUE
11,31,23,9,5,1,TRUE
16,25,108,4,15,1,TRUE
40,123,576,26,19,0.470588,TRUE
10,87,0,18,0,1,TRUE
12,46,0,7,12,1,TRUE
15,18,105,0,15,0,TRUE
6,17,13,1,5,0.5,TRUE
1,2,0,0,0,0,TRUE
16,99,0,24,0,0.9375,TRUE
8,19,2,2,6,1,TRUE
7,25,0,5,5,1,TRUE
5,8,2,2,5,1,TRUE
8,12,6,1,0,0.333333,TRUE
