@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,14,0,4,0,0.333333,FALSE
3,8,3,0,1,0,FALSE
5,19,0,2,5,0,FALSE
5,14,0,4,0,0.333333,FALSE
4,5,0,3,3,0.666667,FALSE
18,39,0,3,17,0.833333,FALSE
6,28,0,8,6,1,FALSE
14,29,53,4,6,1,FALSE
7,15,0,8,6,0.5,FALSE
5,14,0,4,0,0.333333,FALSE
2,4,1,2,0,0,FALSE
5,14,0,4,0,0.333333,FALSE
2,4,1,2,0,0,FALSE
2,4,1,1,1,0,FALSE
7,10,21,1,7,0,FALSE
1,2,0,3,0,0,FALSE
1,2,0,3,0,0,FALSE
4,5,0,3,3,0.666667,FALSE
2,4,1,3,2,0,FALSE
6,19,15,0,4,0,FALSE
3,8,3,0,1,0,FALSE
18,39,0,3,17,0.833333,FALSE
5,18,0,1,4,0.4,FALSE
6,8,15,1,6,0,FALSE
5,7,10,6,4,0,FALSE
12,29,26,7,7,1,FALSE
15,29,15,8,11,0.7,FALSE
11,42,0,6,10,1,FALSE
3,5,1,1,1,1,FALSE
18,39,0,3,17,0.833333,FALSE
13,34,0,7,6,1,FALSE
3,4,3,1,3,0,FALSE
15,43,0,7,11,1,FALSE
18,39,0,3,17,0.833333,FALSE
1,2,0,0,1,0,FALSE
12,29,26,7,7,1,FALSE
15,29,15,8,11,0.7,FALSE
6,19,15,0,4,0,FALSE
15,43,0,7,11,1,FALSE
13,36,58,7,13,1,FALSE
2,4,1,1,1,0,FALSE
6,20,5,4,5,0,FALSE
10,12,17,1,8,0.75,FALSE
11,25,0,3,6,1,FALSE
11,42,0,6,10,1,FALSE
4,5,0,3,3,0.666667,FALSE
5,21,0,3,0,0,FALSE
5,6,0,0,0,0,FALSE
5,18,0,1,5,0,FALSE
6,20,5,4,5,0,FALSE
3,9,3,3,0,0,FALSE
2,4,1,1,1,0,FALSE
1,2,0,0,1,0,FALSE
13,36,58,7,13,1,FALSE
3,8,3,0,1,0,FALSE
6,28,0,8,6,1,FALSE
5,21,0,3,0,0,FALSE
1,2,0,0,1,0,FALSE
4,6,6,3,3,0,FALSE
14,25,3,1,13,0,FALSE
5,14,0,4,0,0.333333,FALSE
1,2,0,3,0,0,FALSE
18,39,0,3,17,0.833333,FALSE
15,43,0,7,11,1,FALSE
15,43,0,7,11,1,FALSE
6,28,0,8,6,1,FALSE
2,4,1,1,1,0,FALSE
5,18,0,1,5,0,FALSE
13,34,0,7,6,1,FALSE
40,123,576,26,19,0.470588,TRUE
5,36,2,9,0,1,TRUE
2,3,1,1,2,0,TRUE
5,8,2,2,5,1,TRUE
18,18,153,1,18,0,TRUE
64,151,1520,33,40,0.595238,TRUE
3,17,1,4,2,1,TRUE
14,22,61,1,13,0,TRUE
11,19,41,0,10,1,TRUE
13,34,0,7,6,1,TRUE
10,27,15,9,4,1,TRUE
13,14,78,8,12,0,TRUE
13,34,0,7,6,1,TRUE
14,29,53,4,6,1,TRUE
5,21,0,3,0,0,TRUE
2,8,1,6,0,0,TRUE
3,4,3,1,3,0,TRUE
52,129,888,29,32,0.648649,TRUE
9,36,8,7,0,1,TRUE
5,8,2,2,5,1,TRUE
30,75,349,8,23,0.666667,TRUE
2,4,1,2,0,0,TRUE
10,37,17,8,0,1,TRUE
11,19,41,0,10,1,TRUE
4,5,6,1,4,0,TRUE
52,129,888,29,32,0.648649,TRUE
18,22,147,0,17,1,TRUE
13,14,78,8,12,0,TRUE
3,4,3,1,3,0,TRUE
18,22,147,0,17,1,TRUE
5,36,2,9,0,1,TRUE
2,5,0,5,1,0,TRUE
9,26,0,8,8,0,TRUE
28,61,0,16,17,1,TRUE
14,22,61,1,13,0,TRUE
14,38,43,7,14,1,TRUE
18,33,141,4,18,1,TRUE
52,129,888,29,32,0.648649,TRUE
2,4,1,2,0,0,TRUE
2,3,1,1,2,0,TRUE
11,11,55,12,11,0,TRUE
18,33,141,4,18,1,TRUE
18,44,0,4,4,0.461538,TRUE
6,17,3,3,4,1,TRUE
9,26,0,8,8,0,TRUE
48,119,742,20,32,0.64,TRUE
2,6,0,3,2,0,TRUE
18,18,153,1,18,0,TRUE
13,61,0,9,0,0.333333,TRUE
28,61,0,16,17,1,TRUE
2,5,0,5,1,0,TRUE
3,17,1,4,2,1,TRUE
2,3,1,1,2,0,TRUE
5,8,2,2,5,1,TRUE
13,61,0,9,0,0.333333,TRUE
4,5,6,1,4,0,TRUE
13,14,78,8,12,0,TRUE
15,43,0,7,11,1,TRUE
15,43,0,7,11,1,TRUE
16,40,70,7,16,1,TRUE
2,8,1,6,0,0,TRUE
36,52,282,4,7,0.210526,TRUE
8,12,8,4,8,1,TRUE
8,12,8,4,8,1,TRUE
14,38,0,6,11,1,TRUE
14,29,67,22,12,0.333333,TRUE
5,8,2,2,5,1,TRUE
11,19,41,0,10,1,TRUE
36,52,282,4,7,0.210526,TRUE
