@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,4,0,2,2,1,FALSE
14,28,0,3,8,1,FALSE
1,2,0,1,0,0,FALSE
7,16,0,3,6,1,FALSE
3,6,0,3,3,0,FALSE
9,31,0,9,7,1,FALSE
2,6,0,4,2,1,FALSE
5,12,0,1,0,0,FALSE
12,33,12,12,8,0.866667,FALSE
12,33,12,12,8,0.866667,FALSE
6,19,15,0,4,0,FALSE
6,8,15,1,6,0,FALSE
2,16,0,5,1,1,FALSE
3,9,3,3,0,0,FALSE
2,5,1,0,0,0,FALSE
15,41,25,5,7,0.846154,FALSE
2,7,1,0,2,0,FALSE
18,39,0,3,17,0.833333,FALSE
9,31,0,9,7,1,FALSE
4,5,0,3,3,0.666667,FALSE
4,5,0,3,3,0.666667,FALSE
8,25,22,0,6,1,FALSE
1,2,0,1,0,0,FALSE
14,28,0,3,8,1,FALSE
1,2,0,1,0,0,FALSE
2,3,1,1,2,0,FALSE
3,8,3,0,1,0,FALSE
6,6,15,4,6,0,FALSE
3,6,0,3,3,0,FALSE
18,39,0,3,17,0.833333,FALSE
13,34,0,7,6,1,FALSE
8,8,28,2,8,0,FALSE
3,5,1,1,1,1,FALSE
3,5,1,1,1,1,FALSE
6,20,5,4,5,0,FALSE
15,41,25,5,7,0.846154,FALSE
2,3,1,1,2,0,FALSE
8,8,28,2,8,0,FALSE
2,4,1,3,2,0,FALSE
6,16,0,2,0,1,FALSE
4,18,0,0,3,0.5,FALSE
10,12,17,1,8,0.75,FALSE
6,6,15,4,6,0,FALSE
8,19,12,2,4,0.666667,FALSE
8,19,12,2,4,0.666667,FALSE
1,2,0,0,1,0,FALSE
10,12,17,1,8,0.75,FALSE
8,25,22,0,6,1,FALSE
4,6,6,3,3,0,FALSE
2,4,1,1,1,0,FALSE
2,4,1,1,1,0,FALSE
2,3,1,0,2,0,FALSE
2,4,0,2,2,1,FALSE
6,16,0,2,0,1,FALSE
2,16,0,5,1,1,FALSE
11,37,3,10,6,0,FALSE
9,32,0,9,7,1,FALSE
3,7,0,1,3,0.142857,FALSE
8,19,12,2,4,0.666667,FALSE
3,5,1,1,1,1,FALSE
2,5,0,5,2,0,FALSE
1,2,0,0,1,0,FALSE
2,4,1,1,1,0,FALSE
11,21,1,4,9,1,FALSE
3,6,0,3,3,0,FALSE
6,28,0,8,6,1,FALSE
1,1,0,1,1,0,FALSE
2,5,0,5,2,0,FALSE
1,1,0,2,1,0,FALSE
8,19,2,3,6,1,TRUE
2,3,1,1,2,0,TRUE
20,36,176,5,19,0.5,TRUE
21,58,104,15,10,1,TRUE
23,34,93,3,22,1,TRUE
17,42,0,10,15,0.333333,TRUE
14,22,61,1,13,0,TRUE
4,4,6,1,4,0,TRUE
10,33,25,7,10,1,TRUE
11,42,0,6,10,1,TRUE
9,16,0,0,9,0.2,TRUE
4,6,6,3,3,0,TRUE
26,56,0,14,17,1,TRUE
7,21,0,6,5,0.333333,TRUE
8,22,0,6,6,1,TRUE
35,103,317,16,28,0.888889,TRUE
2,9,1,6,0,0,TRUE
5,14,4,1,4,0.666667,TRUE
7,18,9,6,6,1,TRUE
10,33,25,7,10,1,TRUE
11,42,0,6,10,1,TRUE
5,21,0,3,0,0,TRUE
18,18,153,1,18,0,TRUE
3,13,1,10,3,0,TRUE
13,34,0,7,6,1,TRUE
6,19,13,1,5,0.333333,TRUE
12,33,0,4,6,1,TRUE
10,33,25,7,10,1,TRUE
7,21,0,6,5,0.333333,TRUE
21,58,104,15,10,1,TRUE
26,56,0,14,17,1,TRUE
18,22,147,0,17,1,TRUE
9,11,34,3,7,1,TRUE
6,19,13,1,5,0.333333,TRUE
8,13,0,2,7,0.875,TRUE
27,64,171,11,22,1,TRUE
14,35,0,1,14,0.5,TRUE
9,16,0,0,9,0.2,TRUE
8,13,0,2,7,0.875,TRUE
11,42,0,6,10,1,TRUE
5,14,4,1,4,0.666667,TRUE
2,3,1,1,2,0,TRUE
12,12,66,0,12,0,TRUE
20,36,176,5,19,0.5,TRUE
2,3,1,1,2,0,TRUE
8,13,0,2,7,0.875,TRUE
12,33,0,4,6,1,TRUE
14,35,0,1,14,0.5,TRUE
14,29,67,22,12,0.333333,TRUE
27,64,171,11,22,1,TRUE
9,16,0,0,9,0.2,TRUE
12,29,0,12,12,1,TRUE
15,18,103,0,15,1,TRUE
12,29,0,12,12,1,TRUE
6,10,15,3,6,0,TRUE
11,28,15,7,7,1,TRUE
13,34,0,7,6,1,TRUE
21,58,104,15,10,1,TRUE
13,34,0,7,6,1,TRUE
5,21,0,3,0,0,TRUE
10,21,0,4,6,1,TRUE
23,28,247,13,22,1,TRUE
8,22,0,6,6,1,TRUE
1,2,0,0,0,0,TRUE
4,6,6,3,3,0,TRUE
14,35,0,1,14,0.5,TRUE
11,28,19,11,5,1,TRUE
4,13,0,4,4,1,TRUE
2,3,1,1,2,0,TRUE
