@relation luceneA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N4-F4-weka.filters.supervised.instance.Resample-B1.0-S1-Z106.1538462

@attribute wmc numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute dam numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,5,1,0,1,0,FALSE
15,41,25,5,7,0.846154,FALSE
15,54,41,11,10,0.533333,FALSE
15,41,25,5,7,0.846154,FALSE
6,10,15,3,6,0,FALSE
2,5,1,0,0,0,FALSE
5,13,0,5,4,0.5,FALSE
5,18,0,1,4,0.4,FALSE
3,7,0,1,3,0.142857,FALSE
5,18,0,1,4,0.4,FALSE
5,10,0,2,4,1,FALSE
9,32,0,8,9,1,FALSE
6,16,0,2,0,1,FALSE
5,20,0,5,5,1,FALSE
5,7,6,3,4,1,FALSE
1,1,0,1,1,0,FALSE
2,7,1,0,2,0,FALSE
6,8,15,1,6,0,FALSE
5,5,10,0,5,0,FALSE
9,32,0,8,9,1,FALSE
2,3,1,2,2,0,FALSE
4,5,0,3,3,0.666667,FALSE
7,13,0,5,6,0.5,FALSE
10,10,45,0,10,0,FALSE
6,7,15,3,0,0,FALSE
2,3,1,2,2,0,FALSE
7,13,15,3,7,1,FALSE
3,7,0,1,3,0.142857,FALSE
8,15,0,2,0,1,FALSE
2,3,1,1,2,0,FALSE
5,10,0,2,4,1,FALSE
7,16,0,3,6,1,FALSE
2,5,1,0,1,0,FALSE
1,1,0,1,1,0,FALSE
6,10,15,3,6,0,FALSE
2,3,1,2,2,0,FALSE
2,5,1,0,0,0,FALSE
2,5,1,3,2,0,FALSE
12,33,34,9,5,1,FALSE
6,8,15,1,6,0,FALSE
18,39,0,3,17,0.833333,FALSE
5,19,0,2,5,0,FALSE
2,4,1,2,0,0,FALSE
12,33,34,9,5,1,FALSE
2,3,1,2,2,0,FALSE
2,5,1,0,1,0,FALSE
2,7,1,0,2,0,FALSE
2,3,1,1,2,0,FALSE
7,13,15,3,7,1,FALSE
6,7,15,3,0,0,FALSE
5,14,0,4,0,0.333333,FALSE
2,5,1,0,0,0,FALSE
6,16,0,2,0,1,FALSE
8,15,0,2,0,1,FALSE
5,6,10,4,2,0,FALSE
15,41,25,5,7,0.846154,FALSE
15,54,41,11,10,0.533333,FALSE
4,18,6,0,3,0,FALSE
3,4,3,1,0,0,FALSE
5,10,0,2,4,1,FALSE
18,39,0,3,17,0.833333,FALSE
10,10,45,0,10,0,FALSE
10,10,45,0,10,0,FALSE
2,5,1,0,1,0,FALSE
6,10,15,3,6,0,FALSE
5,5,10,0,5,0,FALSE
6,16,0,2,0,1,FALSE
5,18,0,1,4,0.4,FALSE
2,16,0,5,1,1,FALSE
3,16,3,3,3,0,TRUE
14,51,67,12,8,0.666667,TRUE
5,20,0,6,5,1,TRUE
23,34,93,3,22,1,TRUE
8,19,2,2,6,1,TRUE
8,19,2,2,6,1,TRUE
80,171,1344,22,52,0.722222,TRUE
12,12,66,0,12,0,TRUE
2,11,0,6,0,1,TRUE
20,52,86,14,9,1,TRUE
20,52,86,14,9,1,TRUE
8,19,8,6,7,1,TRUE
12,21,0,0,9,0,TRUE
1,2,0,1,1,0,TRUE
23,34,93,3,22,1,TRUE
2,3,1,1,2,0,TRUE
12,13,0,0,8,1,TRUE
12,13,0,0,8,1,TRUE
9,11,34,3,7,1,TRUE
8,19,8,6,7,1,TRUE
13,61,0,9,0,0.333333,TRUE
6,33,3,16,6,1,TRUE
8,27,18,1,6,1,TRUE
13,22,24,1,13,0.166667,TRUE
8,19,8,6,7,1,TRUE
2,11,0,6,0,1,TRUE
13,25,0,2,10,0.857143,TRUE
4,5,0,3,3,0.666667,TRUE
18,22,147,0,17,1,TRUE
14,51,67,12,8,0.666667,TRUE
8,19,2,2,6,1,TRUE
4,6,6,3,3,0,TRUE
16,99,0,24,0,0.9375,TRUE
18,44,0,4,4,0.461538,TRUE
3,16,3,3,3,0,TRUE
6,19,15,0,4,0,TRUE
2,3,1,1,2,0,TRUE
6,29,0,7,0,0.666667,TRUE
2,11,0,6,0,1,TRUE
11,25,0,3,7,1,TRUE
3,8,0,3,3,1,TRUE
13,25,0,2,10,0.857143,TRUE
13,25,0,2,10,0.857143,TRUE
13,61,0,9,0,0.333333,TRUE
6,29,0,7,0,0.666667,TRUE
14,51,67,12,8,0.666667,TRUE
8,19,2,2,6,1,TRUE
4,5,0,3,3,0.666667,TRUE
5,18,4,3,4,1,TRUE
5,20,0,6,5,1,TRUE
3,4,3,1,3,0,TRUE
3,7,3,5,2,0,TRUE
6,10,15,3,6,0,TRUE
6,39,0,5,5,1,TRUE
6,33,3,16,6,1,TRUE
23,57,203,6,18,0.222222,TRUE
9,26,0,8,8,0,TRUE
3,13,1,10,3,0,TRUE
4,6,6,3,3,0,TRUE
12,13,0,0,8,1,TRUE
3,10,1,2,3,1,TRUE
23,34,93,3,22,1,TRUE
23,34,93,3,22,1,TRUE
13,34,0,7,6,1,TRUE
6,29,0,7,0,0.666667,TRUE
12,21,0,0,9,0,TRUE
3,7,3,5,2,0,TRUE
8,19,8,6,7,1,TRUE
5,12,0,1,0,0,TRUE
