@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,35,52,7,10,0.869048,273,2,0.353846,19.461538,FALSE
6,18,5,6,5,0.733333,95,0,0.5,14.333333,FALSE
3,2,1,0,2,2,2,0,0.75,0,FALSE
8,25,0,8,7,0.625,141,0,0.857143,18.571429,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
10,1,0,2,1,2,1,0,1,0,FALSE
6,14,2,5,4,0.666667,68,1,0.5,15.5,FALSE
10,43,15,10,12,0.615385,168,1,0.392857,10.857143,FALSE
11,30,0,6,8,0.816327,299,0,0.35,35.5,FALSE
7,50,14,5,8,0.5625,348,1,0.481481,37.222222,FALSE
1,18,0,1,1,1.242424,274,0,0.5,79.333333,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
11,23,1,7,5,0.8,95,2,0.6,14.333333,FALSE
99,28,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
2,39,10,2,8,0.714286,282,0,0.325,33.75,FALSE
11,23,1,7,5,0.8,95,2,0.6,14.333333,FALSE
6,6,1,1,3,0.5,25,0,0.833333,7,FALSE
3,7,1,3,2,2,23,0,1,10.5,FALSE
11,23,1,7,5,0.8,95,2,0.6,14.333333,FALSE
6,33,65,6,14,0.910256,404,1,0.595238,27,FALSE
4,38,0,4,3,0.833333,258,1,0.444444,35.285714,FALSE
2,8,0,0,1,0.5,1082,0,0.666667,153.285714,FALSE
6,26,0,5,5,0.571429,172,0,0.375,20.125,FALSE
5,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
3,14,1,3,3,0.5,82,0,0.666667,26,FALSE
7,4,1,1,2,0.5,16,0,0.555556,4,FALSE
7,43,222,7,20,0.943734,309,0,0.375,11.166667,FALSE
1,9,0,1,1,0,58,1,0.666667,17.333333,FALSE
1,6,0,0,2,1,39,0,0.666667,16.5,FALSE
8,25,0,8,7,0.625,141,0,0.857143,18.571429,FALSE
6,14,2,5,4,0.666667,68,1,0.5,15.5,FALSE
16,77,69,16,10,0.826531,504,0,0.233333,32.133333,FALSE
6,2,1,0,2,2,2,0,0.666667,0,FALSE
15,36,3,9,10,0.583333,249,2,0.266667,23.5,FALSE
7,35,52,7,10,0.869048,273,2,0.353846,19.461538,FALSE
5,32,70,2,9,0.833333,158,1,0.083333,10.846154,FALSE
6,18,5,6,5,0.733333,95,0,0.5,14.333333,FALSE
14,39,19,13,9,0.75,332,1,0.327273,28.636364,FALSE
7,43,222,7,20,0.943734,309,0,0.375,11.166667,FALSE
12,26,9,9,4,1.041667,106,0,0.428571,13,FALSE
7,39,4,7,7,0.714286,277,0,0.46875,32.875,FALSE
4,17,0,4,5,0.666667,101,0,0.533333,18.6,FALSE
25,78,218,21,17,0.914783,1203,0,0.322981,48.083333,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
25,44,45,10,13,0.619048,311,3,0.216667,19.333333,FALSE
8,26,0,8,11,0,76,1,0.287879,5.818182,FALSE
1,6,0,0,2,1,39,0,0.666667,16.5,FALSE
7,19,3,6,2,1,93,0,0.5,29.666667,FALSE
11,72,39,10,12,0.714286,683,0,0.277778,43.733333,FALSE
6,14,2,5,4,0.666667,68,1,0.5,15.5,FALSE
5,32,70,2,9,0.833333,158,1,0.083333,10.846154,FALSE
5,19,1,5,2,0.5,89,0,0.5,28.333333,FALSE
7,39,4,7,7,0.714286,277,0,0.46875,32.875,FALSE
3,10,0,3,6,0.4,52,1,0.375,7.333333,FALSE
58,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
5,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
6,6,1,1,3,0.5,25,0,0.833333,7,FALSE
7,11,3,3,3,2,37,0,1,11.333333,FALSE
25,78,218,21,17,0.914783,1203,0,0.322981,48.083333,FALSE
3,10,0,3,6,0.4,52,1,0.375,7.333333,FALSE
8,26,0,8,11,0,76,1,0.287879,5.818182,FALSE
1,6,0,0,2,1,39,0,0.666667,16.5,FALSE
14,113,173,14,5,0.751196,1964,0,0.144628,83.565217,FALSE
6,6,1,1,3,0.5,25,0,0.833333,7,FALSE
3,8,1,3,2,2,28,0,0.75,13,FALSE
12,64,69,10,5,0.807692,531,2,0.246032,36.642857,FALSE
99,28,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
6,26,0,5,5,0.571429,172,0,0.375,20.125,FALSE
17,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
15,36,3,9,10,0.583333,249,2,0.266667,23.5,FALSE
7,43,222,7,20,0.943734,309,0,0.375,11.166667,FALSE
9,55,162,5,18,0.71,361,1,0.19375,15.952381,FALSE
9,24,10,9,3,2,137,0,0.4,26.4,FALSE
3,7,1,3,2,2,23,0,1,10.5,FALSE
3,14,1,3,3,0.5,82,0,0.666667,26,FALSE
3,10,0,3,6,0.4,52,1,0.375,7.333333,FALSE
1,18,0,1,1,1.242424,274,0,0.5,79.333333,FALSE
15,36,3,9,10,0.583333,249,2,0.266667,23.5,FALSE
7,50,14,5,8,0.5625,348,1,0.481481,37.222222,FALSE
10,47,73,8,12,0.865079,452,1,0.225,28.533333,FALSE
8,25,0,8,7,0.625,141,0,0.857143,18.571429,FALSE
25,78,218,21,17,0.914783,1203,0,0.322981,48.083333,FALSE
6,6,1,1,3,0.5,25,0,0.833333,7,FALSE
3,2,1,0,2,2,2,0,0.75,0,FALSE
12,26,9,9,4,1.041667,106,0,0.428571,13,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
25,52,181,2,14,0.731405,1489,0,0.290909,63.26087,FALSE
1,19,0,0,3,0.5,108,0,0.533333,20.2,FALSE
14,58,0,14,11,0.606061,303,1,0.22619,24,TRUE
16,117,35,15,11,0.823232,849,1,0.305263,43.105263,TRUE
29,100,420,25,22,0.902778,1585,0,0.28125,46.212121,TRUE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,TRUE
17,87,20,17,9,0.916667,687,2,0.260417,55.25,TRUE
22,151,498,22,38,0.860884,1000,4,0.122222,19.5625,TRUE
26,89,246,14,16,0.771605,817,0,0.241071,27.964286,TRUE
21,132,283,16,23,0.809524,1255,3,0.196078,35.5,TRUE
22,151,498,22,38,0.860884,1000,4,0.122222,19.5625,TRUE
3,14,1,2,3,0.5,97,0,0.666667,31,TRUE
14,58,0,14,11,0.606061,303,1,0.22619,24,TRUE
4,15,0,3,4,0.333333,109,0,0.5,25.75,TRUE
12,69,39,12,12,0.93254,614,1,0.342857,38.733333,TRUE
4,15,0,3,4,0.333333,109,0,0.5,25.75,TRUE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,TRUE
8,19,0,8,6,0.533333,88,0,0.833333,13.166667,TRUE
3,14,1,2,3,0.5,97,0,0.666667,31,TRUE
8,28,0,8,6,0.678571,128,1,0.5,14.5,TRUE
26,89,246,14,16,0.771605,817,0,0.241071,27.964286,TRUE
