@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,20,3,7,2,1,150,0,0.5,48,FALSE
13,74,50,13,12,0.937037,635,1,0.288889,37.5625,FALSE
1,5,1,1,2,2,10,0,0.75,4,FALSE
11,7,21,1,7,2,7,0,1,0,FALSE
11,7,21,1,7,2,7,0,1,0,FALSE
7,35,52,7,10,0.869048,273,2,0.353846,19.461538,FALSE
2,42,0,1,12,0.386364,234,0,0.444444,18.166667,FALSE
11,27,0,9,11,0.545455,90,1,0.333333,6.333333,FALSE
3,18,0,3,6,0.64,128,0,0.555556,19.5,FALSE
3,18,0,3,6,0.64,128,0,0.555556,19.5,FALSE
8,33,65,8,14,0.910256,404,1,0.595238,27,FALSE
16,1,0,1,1,2,1,0,1,0,FALSE
6,11,1,5,2,2,37,0,1,17.5,FALSE
6,33,65,6,14,0.910256,404,1,0.595238,27,FALSE
19,49,125,5,18,0.809524,382,1,0.309091,16.045455,FALSE
19,49,125,5,18,0.809524,382,1,0.309091,16.045455,FALSE
9,26,3,8,2,2,147,0,1,48,FALSE
1,5,1,1,2,2,10,0,0.75,4,FALSE
11,39,0,8,6,0.657143,294,1,0.325,35.125,FALSE
9,33,0,9,6,0.68,205,1,0.416667,32.333333,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
11,38,1,7,11,0.84,391,0,0.215909,33.636364,FALSE
13,1,0,1,1,2,1,0,1,0,FALSE
1,5,1,1,2,2,10,0,0.75,4,FALSE
8,15,18,3,5,0.708333,98,1,0.288889,9.555556,FALSE
5,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
7,19,3,6,2,1,93,0,0.5,29.666667,FALSE
5,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
5,28,12,5,8,0.5,217,0,0.481481,22.666667,FALSE
3,30,0,3,5,0.6,1262,0,0.555556,208.666667,FALSE
6,8,0,0,7,0,89,0,0.428571,11.571429,FALSE
8,20,3,7,2,1,150,0,0.5,48,FALSE
1,5,1,1,2,2,10,0,0.75,4,FALSE
3,47,60,3,5,0.818182,466,0,0.15,37.583333,FALSE
11,61,121,5,15,0.75,503,0,0.294737,25.157895,FALSE
1,2,0,1,1,2,5,0,1,4,FALSE
9,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
