@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
12,62,134,6,15,0.6,630,0,0.272109,28.809524,FALSE
12,65,2,12,6,0.916667,583,0,0.333333,70.375,FALSE
14,47,124,4,18,0.7,575,0,0.325397,26.047619,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
13,1,0,0,1,2,1,0,1,0,FALSE
4,25,11,4,4,0.8,157,0,0.4,24.833333,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
4,4,6,1,4,2,4,0,0.5,0,FALSE
4,4,1,4,1,2,11,0,0.666667,4.5,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
1,7,0,1,1,2,40,0,1,37,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
0,3,1,0,2,2,7,0,0.75,2.5,FALSE
3,22,0,1,6,0.555556,111,0,0.47619,14.428571,FALSE
7,32,9,7,5,0.75,128,1,0.5,17,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
19,3,3,0,3,2,3,0,1,0,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
19,3,3,0,3,2,3,0,1,0,FALSE
4,6,0,3,3,0,34,0,0.666667,10,FALSE
0,3,1,0,2,2,7,0,0.75,2.5,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
3,21,44,2,5,0.805195,147,1,0.261905,10.666667,FALSE
9,29,0,9,9,0.583333,168,1,0.444444,17.333333,FALSE
14,47,124,4,18,0.7,575,0,0.325397,26.047619,FALSE
10,83,70,10,10,0.965517,1273,0,0.176471,72.176471,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
4,16,0,4,4,0.333333,59,0,0.875,13.5,FALSE
13,1,0,0,1,2,1,0,1,0,FALSE
4,25,11,4,4,0.8,157,0,0.4,24.833333,FALSE
0,4,3,0,3,2,20,0,0.5,5.666667,FALSE
10,83,70,10,10,0.965517,1273,0,0.176471,72.176471,FALSE
193,26,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
117,37,179,7,17,0.818182,255,4,0.246377,9.73913,FALSE
4,6,0,3,3,0,34,0,0.666667,10,FALSE
10,49,115,9,14,0.836601,397,3,0.333333,20.555556,FALSE
0,3,1,0,2,2,7,0,0.75,2.5,FALSE
4,4,6,1,4,2,4,0,0.5,0,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
3,26,53,0,9,0.9,725,1,0.26,64.818182,FALSE
117,37,179,7,17,0.818182,255,4,0.246377,9.73913,FALSE
19,3,3,0,3,2,3,0,1,0,FALSE
19,10,3,5,3,2,38,0,0.583333,11.666667,FALSE
7,32,9,7,5,0.75,128,1,0.5,17,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
5,60,16,5,8,0.902098,720,1,0.305556,57.916667,FALSE
4,12,0,3,4,0.333333,70,0,0.5,16,FALSE
2,1,0,0,0,2,2064,0,0,2052,FALSE
5,1,0,1,1,2,1,0,1,0,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
21,155,1670,21,59,0.917188,1504,5,0.244141,21.830769,FALSE
10,33,35,10,6,0.851852,165,1,0.351852,15.2,FALSE
7,14,3,6,1,2,88,0,0.444444,28.333333,FALSE
8,31,13,8,4,0.75,151,0,0.4,20.285714,FALSE
10,83,70,10,10,0.965517,1273,0,0.176471,72.176471,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
3,21,44,2,5,0.805195,147,1,0.261905,10.666667,FALSE
5,1,0,1,1,2,1,0,1,0,FALSE
6,15,0,2,4,0.333333,82,0,0.625,19.25,FALSE
5,17,0,4,5,0.777778,107,0,0.47619,13.857143,FALSE
1,3,0,0,1,2,6,0,1,5,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
4,25,11,4,4,0.8,157,0,0.4,24.833333,FALSE
27,80,182,8,18,0.565217,693,2,0.15415,27.75,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
2,4,1,2,1,2,20,0,0.75,9,FALSE
22,29,0,18,16,0,135,0,0.125,7.375,FALSE
35,84,0,24,35,0.485714,302,1,0.0875,7.333333,FALSE
19,3,3,0,3,2,3,0,1,0,FALSE
19,3,3,0,3,2,3,0,1,0,FALSE
6,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
19,10,3,5,3,2,38,0,0.583333,11.666667,FALSE
10,49,115,9,14,0.836601,397,3,0.333333,20.555556,FALSE
5,60,16,5,8,0.902098,720,1,0.305556,57.916667,FALSE
19,10,3,5,3,2,38,0,0.583333,11.666667,FALSE
5,1,0,1,1,2,1,0,1,0,FALSE
9,20,1,8,2,2,132,0,1,65,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
1,24,0,1,4,0.5625,147,0,0.6,27.6,FALSE
3,21,44,2,5,0.805195,147,1,0.261905,10.666667,FALSE
8,31,13,8,4,0.75,151,0,0.4,20.285714,FALSE
9,29,0,9,9,0.583333,168,1,0.444444,17.333333,FALSE
14,47,124,4,18,0.7,575,0,0.325397,26.047619,FALSE
