@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
12,36,0,12,4,0.525,375,3,0.4,40.111111,FALSE
9,20,1,8,2,2,132,0,1,65,FALSE
3,7,0,2,4,0,161,0,0.75,38.5,FALSE
8,20,46,2,8,0.666667,111,0,0.615385,7.230769,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
3,7,0,2,4,0,161,0,0.75,38.5,FALSE
4,7,0,3,3,0,29,0,0.666667,8.333333,FALSE
3,1,0,1,1,2,1,0,1,0,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
12,32,27,4,9,0.683333,190,0,0.232323,15.727273,FALSE
1,1,0,0,1,2,2,0,1,0,FALSE
3,14,1,3,3,0.5,82,0,0.666667,26,FALSE
7,17,0,7,5,0.5,75,0,0.8,13.4,FALSE
3,10,0,3,3,0,32,0,0.666667,9.333333,FALSE
5,28,12,5,8,0.5,217,0,0.481481,22.666667,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
13,65,2,13,6,0.916667,608,0,0.333333,73.5,FALSE
35,11,4,2,5,0.25,54,0,0.533333,9.6,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
32,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
5,28,12,5,8,0.5,217,0,0.481481,22.666667,FALSE
12,32,27,4,9,0.683333,190,0,0.232323,15.727273,FALSE
27,80,182,8,18,0.565217,693,2,0.15415,27.75,FALSE
7,4,1,1,2,0.5,16,0,0.555556,4,FALSE
9,43,0,9,5,0.666667,276,0,0.533333,53.6,FALSE
3,10,0,3,3,0,32,0,0.666667,9.333333,FALSE
4,9,3,3,3,2,27,0,0.555556,8,FALSE
3,14,1,3,3,0.5,82,0,0.666667,26,FALSE
10,23,0,5,8,0.761905,198,0,0.35,23,FALSE
6,26,0,2,11,0.58,181,0,0.409091,15,FALSE
20,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
15,3,3,0,3,2,3,0,1,0,FALSE
11,28,0,6,8,0.693878,366,0,0.25,43.875,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
10,33,35,10,6,0.851852,165,1,0.351852,15.2,FALSE
12,36,0,12,4,0.525,375,3,0.4,40.111111,FALSE
13,5,10,0,5,2,5,0,0.533333,0,FALSE
23,24,276,20,24,2,24,0,0.089286,0,FALSE
5,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
5,29,0,5,0,0,176,2,0.6,85.5,FALSE
14,39,19,13,9,0.75,332,1,0.327273,28.636364,FALSE
3,38,84,2,16,0.674074,541,2,0.25,32.25,FALSE
5,13,78,0,13,2,13,0,0.326923,0,FALSE
23,24,276,20,24,2,24,0,0.089286,0,FALSE
11,39,0,8,6,0.657143,294,1,0.325,35.125,FALSE
5,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
6,29,87,4,12,0.946429,190,3,0.223214,10.866667,FALSE
4,2,1,1,2,2,2,0,1,0,FALSE
4,2,1,2,2,2,2,0,0.75,0,FALSE
8,6,15,1,6,2,6,0,0.444444,0,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
1,11,0,1,1,0.222222,68,1,0.5,15.25,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
15,3,3,0,3,2,3,0,1,0,FALSE
11,64,0,11,9,0.618182,581,0,0.238095,47,FALSE
6,29,87,4,12,0.946429,190,3,0.223214,10.866667,FALSE
3,14,1,3,3,0.5,82,0,0.666667,26,FALSE
20,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
100,28,158,6,16,0.877193,164,3,0.258333,6.9,FALSE
11,38,11,8,10,0.683333,287,3,0.287879,24.545455,FALSE
2,8,0,0,3,0,28,0,0.666667,8,FALSE
5,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
11,28,0,6,8,0.693878,366,0,0.25,43.875,FALSE
5,28,12,5,8,0.5,217,0,0.481481,22.666667,FALSE
6,2,1,0,2,2,2,0,0.666667,0,FALSE
5,13,78,0,13,2,13,0,0.326923,0,FALSE
14,39,19,13,9,0.75,332,1,0.327273,28.636364,FALSE
2,8,0,0,3,0,28,0,0.666667,8,FALSE
3,14,1,3,3,0.5,82,0,0.666667,26,FALSE
5,32,2,5,4,0.666667,215,0,0.75,52.25,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
5,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
3,10,0,3,3,0,32,0,0.666667,9.333333,FALSE
8,20,46,2,8,0.666667,111,0,0.615385,7.230769,FALSE
10,61,135,10,16,0.888889,504,0,0.378947,24.789474,FALSE
13,25,0,9,7,0.458333,199,2,0.392857,26.857143,FALSE
3,7,1,3,2,2,23,0,1,10.5,FALSE
100,28,158,6,16,0.877193,164,3,0.258333,6.9,FALSE
13,65,2,13,6,0.916667,608,0,0.333333,73.5,FALSE
6,26,22,6,6,0.571429,95,0,0.40625,10.75,FALSE
9,43,0,9,5,0.666667,276,0,0.533333,53.6,FALSE
20,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
6,29,87,4,12,0.946429,190,3,0.223214,10.866667,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
4,13,1,4,1,2,56,0,1,27,FALSE
11,53,229,3,23,0.802198,405,0,0.138047,13.740741,TRUE
14,85,180,14,13,0.782609,741,0,0.326087,29.541667,TRUE
17,73,14,16,4,0.725,432,5,0.275,46.444444,TRUE
7,71,102,7,14,0.821053,677,2,0.3,32.35,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
1,0,0,0,0,2,24,0,0,0,TRUE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
14,85,180,14,13,0.782609,741,0,0.326087,29.541667,TRUE
17,48,41,16,11,0.769231,384,2,0.261905,25.928571,TRUE
12,84,83,12,11,0.960152,1202,1,0.181818,64.055556,TRUE
5,20,0,2,9,0.5,141,0,0.416667,14.222222,TRUE
37,119,1112,9,28,0.842657,1739,2,0.244505,31.396226,TRUE
7,19,3,6,2,1,96,0,0.5,30.666667,TRUE
12,84,83,12,11,0.960152,1202,1,0.181818,64.055556,TRUE
17,48,41,16,11,0.769231,384,2,0.261905,25.928571,TRUE
17,48,41,16,11,0.769231,384,2,0.261905,25.928571,TRUE
8,22,3,7,2,1,152,0,0.5,48.666667,TRUE
16,42,17,9,10,0.7,291,2,0.287879,25,TRUE
17,26,31,2,7,0.892308,362,1,0.3,30.727273,TRUE
21,132,283,16,23,0.809524,1255,3,0.196078,35.5,TRUE
37,119,1112,9,28,0.842657,1739,2,0.244505,31.396226,TRUE
7,71,102,7,14,0.821053,677,2,0.3,32.35,TRUE
21,132,283,16,23,0.809524,1255,3,0.196078,35.5,TRUE
1,0,0,0,0,2,24,0,0,0,TRUE
37,119,1112,9,28,0.842657,1739,2,0.244505,31.396226,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
7,18,10,6,4,1,95,0,0.5,17.8,TRUE
7,71,102,7,14,0.821053,677,2,0.3,32.35,TRUE
7,19,3,6,2,1,96,0,0.5,30.666667,TRUE
17,26,31,2,7,0.892308,362,1,0.3,30.727273,TRUE
1,0,0,0,0,2,24,0,0,0,TRUE
9,20,46,2,8,0.666667,111,0,0.615385,7.230769,TRUE
1,0,0,0,0,2,24,0,0,0,TRUE
9,39,1,9,7,0.708333,260,2,0.285714,35.571429,TRUE
17,48,41,16,11,0.769231,384,2,0.261905,25.928571,TRUE
17,48,41,16,11,0.769231,384,2,0.261905,25.928571,TRUE
8,22,3,7,2,1,152,0,0.5,48.666667,TRUE
12,84,83,12,11,0.960152,1202,1,0.181818,64.055556,TRUE
14,85,180,14,13,0.782609,741,0,0.326087,29.541667,TRUE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
14,85,180,14,13,0.782609,741,0,0.326087,29.541667,TRUE
12,84,83,12,11,0.960152,1202,1,0.181818,64.055556,TRUE
37,119,1112,9,28,0.842657,1739,2,0.244505,31.396226,TRUE
7,18,10,6,4,1,95,0,0.5,17.8,TRUE
17,26,31,2,7,0.892308,362,1,0.3,30.727273,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
19,73,112,7,5,0.84375,502,1,0.170455,28.176471,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
17,26,31,2,7,0.892308,362,1,0.3,30.727273,TRUE
11,53,229,3,23,0.802198,405,0,0.138047,13.740741,TRUE
3,8,1,3,2,2,33,0,1,15.5,TRUE
37,119,1112,9,28,0.842657,1739,2,0.244505,31.396226,TRUE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
37,119,1112,9,28,0.842657,1739,2,0.244505,31.396226,TRUE
9,39,1,9,7,0.708333,260,2,0.285714,35.571429,TRUE
9,39,1,9,7,0.708333,260,2,0.285714,35.571429,TRUE
14,85,180,14,13,0.782609,741,0,0.326087,29.541667,TRUE
5,20,0,2,9,0.5,141,0,0.416667,14.222222,TRUE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
37,119,1112,9,28,0.842657,1739,2,0.244505,31.396226,TRUE
19,66,112,8,19,0.8,502,1,0.180952,22.380952,TRUE
7,18,10,6,4,1,95,0,0.5,17.8,TRUE
17,48,41,16,11,0.769231,384,2,0.261905,25.928571,TRUE
7,18,10,6,4,1,95,0,0.5,17.8,TRUE
3,8,1,3,2,2,33,0,1,15.5,TRUE
16,42,17,9,10,0.7,291,2,0.287879,25,TRUE
37,119,1112,9,28,0.842657,1739,2,0.244505,31.396226,TRUE
12,84,83,12,11,0.960152,1202,1,0.181818,64.055556,TRUE
7,19,3,6,2,1,96,0,0.5,30.666667,TRUE
8,22,3,7,2,1,152,0,0.5,48.666667,TRUE
7,19,3,6,2,1,96,0,0.5,30.666667,TRUE
1,0,0,0,0,2,24,0,0,0,TRUE
21,132,283,16,23,0.809524,1255,3,0.196078,35.5,TRUE
16,42,17,9,10,0.7,291,2,0.287879,25,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
7,18,10,6,4,1,95,0,0.5,17.8,TRUE
5,20,0,2,9,0.5,141,0,0.416667,14.222222,TRUE
16,42,17,9,10,0.7,291,2,0.287879,25,TRUE
3,8,1,3,2,2,33,0,1,15.5,TRUE
7,71,102,7,14,0.821053,677,2,0.3,32.35,TRUE
8,22,3,7,2,1,152,0,0.5,48.666667,TRUE
5,20,0,2,9,0.5,141,0,0.416667,14.222222,TRUE
19,73,112,7,5,0.84375,502,1,0.170455,28.176471,TRUE
7,71,102,7,14,0.821053,677,2,0.3,32.35,TRUE
14,85,180,14,13,0.782609,741,0,0.326087,29.541667,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
5,20,0,2,9,0.5,141,0,0.416667,14.222222,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
4,40,130,4,18,0.736842,345,1,0.284211,15.9,TRUE
