@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
11,28,0,9,7,0.25,122,0,0.285714,16.142857,FALSE
32,36,36,0,7,1.104167,281,0,0.25,29.555556,FALSE
3,12,20,2,8,0.8125,54,3,0.375,4.555556,FALSE
15,88,201,15,19,0.847107,541,1,0.144928,22.043478,FALSE
32,36,36,0,7,1.104167,281,0,0.25,29.555556,FALSE
7,11,3,3,3,2,37,0,1,11.333333,FALSE
9,54,225,8,20,0.872727,539,2,0.24,19.307692,FALSE
6,42,134,1,14,0.9375,936,1,0.208333,54,FALSE
22,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
4,13,0,3,4,0.333333,89,0,0.5,20.75,FALSE
9,28,0,5,7,0.708333,215,0,0.342857,29.142857,FALSE
10,20,4,7,9,0.6875,110,0,0.388889,10.777778,FALSE
8,21,1,7,5,0.8,95,2,0.6,14.333333,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
4,17,18,4,6,0.714286,112,0,0.75,12.625,FALSE
3,7,0,2,4,0,161,0,0.75,38.5,FALSE
9,19,1,8,2,2,120,0,1,59,FALSE
11,33,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
7,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
9,54,225,8,20,0.872727,539,2,0.24,19.307692,FALSE
13,1,0,1,1,2,1,0,1,0,FALSE
19,10,3,5,3,2,38,0,0.583333,11.666667,FALSE
18,87,217,17,20,0.870445,919,2,0.212963,32.333333,FALSE
6,44,322,4,5,0.85747,4238,1,0.257576,126.181818,FALSE
6,17,0,6,3,0,91,0,1,29,FALSE
1,3,1,0,2,2,7,0,0.75,2.5,FALSE
3,12,20,2,8,0.8125,54,3,0.375,4.555556,FALSE
2,52,19,2,2,0.944444,412,0,0.166667,57.428571,FALSE
