@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,42,2,8,4,0.666667,242,0,0.75,59,FALSE
5,68,181,3,17,0.806818,462,0,0.140909,18.73913,FALSE
4,13,1,4,1,2,56,0,1,27,FALSE
35,84,0,24,35,0.485714,302,1,0.0875,7.333333,FALSE
2,13,6,1,4,2,45,0,0.625,10.25,FALSE
8,6,15,1,6,2,6,0,0.444444,0,FALSE
9,9,1,4,2,2,31,0,0.666667,14.5,FALSE
13,1,0,1,1,2,1,0,1,0,FALSE
12,41,19,9,9,0.816667,240,0,0.290909,20.272727,FALSE
4,17,0,4,5,0.666667,101,0,0.533333,18.6,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
12,41,19,9,9,0.816667,240,0,0.290909,20.272727,FALSE
8,22,3,7,2,1,152,0,0.5,48.666667,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
8,42,2,8,4,0.666667,242,0,0.75,59,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
4,13,1,4,1,2,56,0,1,27,FALSE
8,10,0,2,4,0.333333,125,0,0.5,29.5,FALSE
5,24,3,5,1,1.5,163,0,1,53,FALSE
9,9,1,4,2,2,31,0,0.666667,14.5,FALSE
2,52,19,2,2,0.944444,412,0,0.166667,57.428571,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
12,32,27,4,9,0.683333,190,0,0.232323,15.727273,FALSE
5,18,0,4,5,0.708333,126,0,0.47619,16.428571,FALSE
6,17,1,6,7,0.7,138,0,0.428571,18,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
5,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
25,108,964,20,44,0.946302,816,4,0.154167,15.5625,FALSE
59,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
9,9,1,4,2,2,31,0,0.666667,14.5,FALSE
2,7,21,0,7,2,7,0,0.642857,0,FALSE
2,7,21,0,7,2,7,0,0.642857,0,FALSE
11,39,7,2,10,0.960606,605,1,0.25974,51,FALSE
25,108,964,20,44,0.946302,816,4,0.154167,15.5625,FALSE
6,41,21,6,7,0.793651,360,0,0.45,34.3,FALSE
24,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
7,32,9,7,5,0.75,128,1,0.5,17,FALSE
24,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
1,3,0,0,1,2,6,0,1,5,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
8,41,0,8,5,0.5,230,0,0.4,44.4,FALSE
1,0,0,0,0,2,48,0,0,0,FALSE
35,84,0,24,35,0.485714,302,1,0.0875,7.333333,FALSE
35,84,0,24,35,0.485714,302,1,0.0875,7.333333,FALSE
8,16,3,7,1,2,125,0,0.444444,40.666667,FALSE
