@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,41,21,6,7,0.793651,360,0,0.45,34.3,FALSE
5,27,0,4,7,0.5,115,0,0.47619,15.142857,FALSE
3,36,51,0,8,1.01,314,0,0.22,26.636364,FALSE
4,4,1,4,1,2,11,0,0.666667,4.5,FALSE
8,22,0,3,7,0.542857,141,1,0.34375,16,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
4,4,1,4,1,2,11,0,0.666667,4.5,FALSE
1,0,0,0,0,2,7,0,0,0,FALSE
5,27,0,4,7,0.5,115,0,0.47619,15.142857,FALSE
8,17,41,2,8,0.7,93,0,0.666667,7.090909,FALSE
3,36,51,0,8,1.01,314,0,0.22,26.636364,FALSE
5,25,15,5,5,2,94,0,0.833333,14.666667,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
3,9,0,2,5,0.666667,64,0,0.533333,11.2,FALSE
9,1,0,1,1,2,1,0,1,0,FALSE
18,40,23,16,19,0.688889,386,1,0.119298,19.052632,FALSE
3,14,5,1,4,0.8,131,0,0.2,20.166667,FALSE
4,15,0,3,4,0.333333,109,0,0.5,25.75,FALSE
3,15,0,1,4,0.5,137,0,0.9,25.2,FALSE
17,36,3,12,10,0.583333,253,2,0.266667,23.9,FALSE
9,1,0,1,1,2,1,0,1,0,FALSE
18,40,23,16,19,0.688889,386,1,0.119298,19.052632,FALSE
19,12,4,2,5,0.25,55,0,0.533333,9.8,FALSE
5,29,0,4,6,0.428571,177,0,0.3125,20.875,FALSE
10,23,0,5,8,0.761905,198,0,0.35,23,FALSE
8,25,0,8,7,0.625,141,0,0.857143,18.571429,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
7,61,37,7,3,0.9,758,0,0.285714,73.8,FALSE
15,3,3,0,3,2,3,0,1,0,FALSE
7,81,40,3,10,0.821429,1159,8,0.25,65.941176,FALSE
6,41,21,6,7,0.793651,360,0,0.45,34.3,FALSE
3,16,0,3,4,0.333333,59,0,0.875,13.5,FALSE
4,20,0,4,4,0.333333,144,1,0.9,27.2,FALSE
3,11,1,2,6,0.7,74,0,0.555556,10.666667,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
9,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
5,25,15,5,5,2,94,0,0.833333,14.666667,FALSE
4,15,0,3,4,0.333333,109,0,0.5,25.75,FALSE
7,81,40,3,10,0.821429,1159,8,0.25,65.941176,FALSE
9,19,1,8,2,2,120,0,1,59,FALSE
2,1,0,0,1,2,1,0,1,0,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
11,61,0,11,8,0.913333,517,1,0.8,44.636364,FALSE
11,75,44,11,7,0.936364,455,0,0.236111,36.083333,FALSE
4,30,27,3,5,0.761905,252,1,0.283333,23.5,FALSE
4,20,0,4,4,0.333333,144,1,0.9,27.2,FALSE
8,1,0,2,1,2,1,0,1,0,FALSE
30,8,3,4,2,2,27,0,0.666667,8,FALSE
4,9,3,3,3,2,27,0,0.555556,8,FALSE
4,30,27,3,5,0.761905,252,1,0.283333,23.5,FALSE
4,9,3,3,3,2,27,0,0.555556,8,FALSE
9,22,0,5,6,0.6,105,0,0.333333,16.166667,FALSE
4,30,27,3,5,0.761905,252,1,0.283333,23.5,FALSE
9,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
3,9,0,2,5,0.666667,64,0,0.533333,11.2,FALSE
6,9,1,5,2,2,33,0,1,15.5,FALSE
4,20,0,4,4,0.333333,144,1,0.9,27.2,FALSE
6,44,21,6,7,0.740741,367,0,0.45,35.1,FALSE
9,31,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
6,44,21,6,7,0.740741,367,0,0.45,35.1,FALSE
3,17,4,3,3,0.666667,152,0,0.75,36.75,FALSE
3,10,0,3,3,0,32,0,0.666667,9.333333,FALSE
11,5,10,0,5,2,5,0,0.533333,0,FALSE
