@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,13,6,1,4,2,45,0,0.625,10.25,FALSE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,FALSE
5,4,6,1,4,2,4,0,0.875,0,FALSE
1,2,0,1,1,2,5,0,1,4,FALSE
11,45,16,10,4,0.771429,216,0,0.270833,25.375,FALSE
6,21,6,4,2,2,91,0,0.75,21.75,FALSE
2,15,0,0,3,0.166667,100,0,0.666667,31.333333,FALSE
12,38,4,10,6,0.52381,243,1,0.35,29,FALSE
2,15,0,0,3,0.166667,100,0,0.666667,31.333333,FALSE
59,7,0,1,5,0,33,1,0.45,5.4,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
7,11,3,3,3,2,37,0,1,11.333333,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
1,42,24,0,7,0.714286,485,0,0.346939,59.375,FALSE
1,42,24,0,7,0.714286,485,0,0.346939,59.375,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
5,19,6,5,4,2,57,0,0.625,13.25,FALSE
4,40,330,2,2,0.781057,2014,1,0.20625,60.46875,FALSE
13,80,59,13,17,0.977444,678,1,0.477273,28.954545,FALSE
2,1,0,1,1,2,1,0,1,0,FALSE
9,41,0,9,15,0.678571,204,1,0.225,12.333333,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
51,102,301,13,24,0.603448,1238,1,0.121839,40.2,FALSE
1,2,0,1,1,2,5,0,1,4,FALSE
8,18,3,7,2,1,132,0,0.5,42,FALSE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,FALSE
13,80,59,13,17,0.977444,678,1,0.477273,28.954545,FALSE
15,8,3,3,6,0.4,39,0,0.5,5.333333,FALSE
7,32,8,4,5,0.738095,300,0,0.357143,35.75,FALSE
12,38,3,11,2,1.5,182,0,0.833333,59.333333,FALSE
