@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
3,40,84,2,16,0.658333,604,2,0.291667,36.25,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
1,14,28,0,8,2,274,0,0.45,33.25,FALSE
4,19,30,3,7,0.5,130,0,0.666667,13.333333,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
3,22,44,2,5,0.805195,156,1,0.261905,11.416667,FALSE
6,14,1,5,2,2,44,0,1,21,FALSE
5,17,26,5,6,0.833333,71,0,0.333333,6.555556,FALSE
5,22,0,4,5,0.555556,150,0,0.47619,20,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
8,91,123,8,3,0.806723,1400,0,0.141176,76,FALSE
4,19,10,3,6,0.729167,159,1,0.277778,16,FALSE
12,64,52,11,13,0.793269,642,1,0.242647,36,FALSE
9,24,1,8,2,2,147,0,1,72.5,FALSE
3,9,3,2,2,2,48,0,0.666667,15,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
9,24,1,8,2,2,147,0,1,72.5,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
69,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
20,1,0,1,1,2,1,0,1,0,FALSE
16,77,69,16,10,0.826531,504,0,0.233333,32.133333,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
5,8,4,3,3,0.833333,42,1,0.583333,9,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
8,22,15,5,3,0.8,163,0,0.305556,25.833333,FALSE
5,8,4,3,3,0.833333,42,1,0.583333,9,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
11,38,0,11,11,0.7,250,1,0.454545,21.363636,FALSE
11,30,0,6,8,0.816327,299,0,0.35,35.5,FALSE
5,19,1,5,2,0.5,89,0,0.5,28.333333,FALSE
15,88,201,15,19,0.847107,541,1,0.144928,22.043478,FALSE
9,26,3,8,2,2,147,0,1,48,FALSE
6,30,0,5,6,0.688889,328,1,0.375,30.8,FALSE
6,14,2,5,4,0.666667,68,1,0.5,15.5,FALSE
9,3,0,3,1,2,14,0,1,13,FALSE
7,15,1,1,4,0.583333,92,1,0.464286,11.571429,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
4,19,30,3,7,0.5,130,0,0.666667,13.333333,FALSE
11,23,1,7,5,0.8,95,2,0.6,14.333333,FALSE
9,26,3,8,2,2,147,0,1,48,FALSE
15,3,3,0,3,2,3,0,1,0,FALSE
4,19,30,3,7,0.5,130,0,0.666667,13.333333,FALSE
8,20,0,4,4,0.777778,106,1,0.625,24.75,FALSE
3,17,0,1,3,0.25,204,0,0.666667,65.666667,FALSE
11,38,0,11,11,0.7,250,1,0.454545,21.363636,FALSE
3,18,4,3,3,1,111,0,0.75,26.25,FALSE
1,11,7,0,7,0.333333,105,0,0.714286,13.571429,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
19,19,171,16,19,2,19,0,0.108359,0,FALSE
1,14,28,0,8,2,271,0,0.45,32.875,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
1,6,1,1,1,2,20,0,0.75,9,FALSE
6,15,0,2,4,0.333333,82,0,0.625,19.25,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
6,14,2,5,4,0.666667,68,1,0.5,15.5,FALSE
4,19,10,3,6,0.729167,159,1,0.277778,16,FALSE
2,1,0,0,0,2,2064,0,0,2052,FALSE
6,42,21,6,7,0.793651,369,0,0.45,35.2,FALSE
3,18,4,3,3,1,111,0,0.75,26.25,FALSE
5,19,1,5,2,0.5,89,0,0.5,28.333333,FALSE
69,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
15,57,22,15,15,0.583333,298,1,0.264706,16.352941,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
7,15,1,1,4,0.583333,92,1,0.464286,11.571429,FALSE
4,19,10,3,6,0.729167,159,1,0.277778,16,FALSE
69,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
10,5,10,0,5,2,5,0,0.533333,0,FALSE
8,26,0,8,11,0,76,1,0.287879,5.818182,FALSE
2,1,0,0,0,2,2064,0,0,2052,FALSE
8,20,3,7,2,1,151,0,0.5,48.333333,FALSE
44,96,286,13,22,0.592593,1047,1,0.126984,36.321429,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
5,22,0,4,5,0.555556,150,0,0.47619,20,FALSE
5,7,6,0,5,0.75,32,0,0.7,5,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
15,57,22,15,15,0.583333,298,1,0.264706,16.352941,FALSE
3,9,3,2,2,2,48,0,0.666667,15,FALSE
4,24,5,4,5,0.733333,153,0,0.5,24,FALSE
1,14,28,0,8,2,271,0,0.45,32.875,FALSE
2,1,0,0,0,2,2064,0,0,2052,FALSE
9,26,3,8,2,2,147,0,1,48,FALSE
20,1,0,1,1,2,1,0,1,0,FALSE
15,3,3,0,3,2,3,0,1,0,FALSE
3,9,3,2,2,2,48,0,0.666667,15,FALSE
9,26,3,8,2,2,147,0,1,48,FALSE
28,196,2320,28,68,0.935223,2040,9,0.161184,25.155844,FALSE
5,22,0,4,5,0.555556,150,0,0.47619,20,FALSE
5,17,26,5,6,0.833333,71,0,0.333333,6.555556,FALSE
14,73,151,13,23,0.921717,668,2,0.207729,27.26087,TRUE
19,73,112,7,5,0.84375,502,1,0.170455,28.176471,TRUE
19,73,112,7,5,0.84375,502,1,0.170455,28.176471,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
30,96,87,23,10,0.884615,905,2,0.192308,63.5,TRUE
19,73,112,7,5,0.84375,502,1,0.170455,28.176471,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
9,48,5,9,5,0.666667,300,0,0.458333,48.5,TRUE
7,9,0,2,3,0,47,0,0.666667,14.333333,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
7,61,28,7,3,0.925,749,0,0.285714,81.111111,TRUE
7,9,0,2,3,0,47,0,0.666667,14.333333,TRUE
14,73,151,13,23,0.921717,668,2,0.207729,27.26087,TRUE
9,48,5,9,5,0.666667,300,0,0.458333,48.5,TRUE
55,123,919,30,47,0.784257,918,1,0.064444,17.22,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
7,9,0,2,3,0,47,0,0.666667,14.333333,TRUE
4,34,11,4,5,0.6,236,1,0.666667,37.833333,TRUE
55,123,919,30,47,0.784257,918,1,0.064444,17.22,TRUE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
35,213,2518,35,74,0.94,2199,10,0.1375,25.777778,TRUE
7,9,0,2,3,0,47,0,0.666667,14.333333,TRUE
35,213,2518,35,74,0.94,2199,10,0.1375,25.777778,TRUE
9,48,5,9,5,0.666667,300,0,0.458333,48.5,TRUE
21,71,43,16,17,0.727273,661,5,0.177778,35.111111,TRUE
35,213,2518,35,74,0.94,2199,10,0.1375,25.777778,TRUE
21,71,43,16,17,0.727273,661,5,0.177778,35.111111,TRUE
31,85,218,20,18,0.776812,708,6,0.13834,27.875,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
35,213,2518,35,74,0.94,2199,10,0.1375,25.777778,TRUE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,TRUE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,TRUE
19,73,112,7,5,0.84375,502,1,0.170455,28.176471,TRUE
31,85,218,20,18,0.776812,708,6,0.13834,27.875,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
14,73,151,13,23,0.921717,668,2,0.207729,27.26087,TRUE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
61,144,1603,10,31,0.874288,2303,2,0.21371,35.015873,TRUE
55,123,919,30,47,0.784257,918,1,0.064444,17.22,TRUE
35,213,2518,35,74,0.94,2199,10,0.1375,25.777778,TRUE
30,96,87,23,10,0.884615,905,2,0.192308,63.5,TRUE
61,144,1603,10,31,0.874288,2303,2,0.21371,35.015873,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
4,34,11,4,5,0.6,236,1,0.666667,37.833333,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
61,144,1603,10,31,0.874288,2303,2,0.21371,35.015873,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
7,61,28,7,3,0.925,749,0,0.285714,81.111111,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
7,61,28,7,3,0.925,749,0,0.285714,81.111111,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
21,71,43,16,17,0.727273,661,5,0.177778,35.111111,TRUE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
35,213,2518,35,74,0.94,2199,10,0.1375,25.777778,TRUE
61,144,1603,10,31,0.874288,2303,2,0.21371,35.015873,TRUE
8,69,91,8,13,0.777778,632,2,0.368421,31.894737,TRUE
3,14,1,3,3,0.5,84,0,0.666667,26.666667,TRUE
7,9,0,2,3,0,47,0,0.666667,14.333333,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
9,64,76,2,9,0.879167,713,2,0.339286,40.058824,TRUE
9,34,118,7,17,0.975,137,1,0.270588,6.470588,TRUE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,TRUE
4,34,11,4,5,0.6,236,1,0.666667,37.833333,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
30,96,87,23,10,0.884615,905,2,0.192308,63.5,TRUE
17,73,151,15,14,0.848485,618,0,0.221591,26.590909,TRUE
55,123,919,30,47,0.784257,918,1,0.064444,17.22,TRUE
3,37,41,2,14,0.696429,437,1,0.311111,27.333333,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
35,213,2518,35,74,0.94,2199,10,0.1375,25.777778,TRUE
55,123,919,30,47,0.784257,918,1,0.064444,17.22,TRUE
7,61,28,7,3,0.925,749,0,0.285714,81.111111,TRUE
30,96,87,23,10,0.884615,905,2,0.192308,63.5,TRUE
19,73,112,7,5,0.84375,502,1,0.170455,28.176471,TRUE
9,48,5,9,5,0.666667,300,0,0.458333,48.5,TRUE
31,85,218,20,18,0.776812,708,6,0.13834,27.875,TRUE
