@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,43,322,4,6,0.859375,4244,1,0.257576,126.333333,FALSE
2,21,21,2,9,0.6,135,0,0.4,12,FALSE
16,21,23,2,5,0.666667,149,1,0.228571,13.7,FALSE
9,43,0,9,5,0.666667,276,0,0.533333,53.6,FALSE
9,43,0,9,5,0.666667,276,0,0.533333,53.6,FALSE
21,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
9,19,1,8,2,2,120,0,1,59,FALSE
12,77,365,10,22,0.896552,717,3,0.204167,22.566667,FALSE
12,26,9,9,4,1.041667,106,0,0.428571,13,FALSE
3,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
3,22,44,2,5,0.805195,156,1,0.261905,11.416667,FALSE
4,7,0,3,3,0,33,0,0.666667,9.666667,FALSE
2,6,0,2,4,0.333333,19,0,0.625,3.5,FALSE
2,8,0,0,3,0,28,0,0.666667,8,FALSE
5,39,74,4,13,0.65625,359,0,0.242188,19.764706,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
5,24,26,3,5,0.6875,169,0,0.444444,17.555556,FALSE
8,42,2,8,4,0.666667,242,0,0.75,59,FALSE
21,94,461,11,33,0.786842,559,6,0.153846,13.076923,FALSE
11,24,1,4,3,0,264,2,0.666667,86.333333,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
1,5,1,1,2,2,10,0,0.75,4,FALSE
10,33,35,10,6,0.851852,165,1,0.351852,15.2,FALSE
13,5,10,0,5,2,5,0,0.533333,0,FALSE
1,42,24,0,7,0.714286,485,0,0.346939,59.375,FALSE
7,32,9,7,5,0.75,128,1,0.5,17,FALSE
12,65,2,12,6,0.916667,583,0,0.333333,70.375,FALSE
12,26,9,9,4,1.041667,106,0,0.428571,13,FALSE
21,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
12,65,2,12,6,0.916667,583,0,0.333333,70.375,FALSE
12,65,2,12,6,0.916667,583,0,0.333333,70.375,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
12,65,2,12,6,0.916667,583,0,0.333333,70.375,FALSE
2,11,3,1,4,0.6,53,0,0.666667,7.5,FALSE
2,1,0,0,1,2,1,0,1,0,FALSE
8,20,46,2,8,0.666667,111,0,0.615385,7.230769,FALSE
1,3,0,1,1,2,7,0,1,6,FALSE
7,32,9,7,5,0.75,128,1,0.5,17,FALSE
4,13,78,0,13,2,13,0,0.326923,0,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
20,115,703,8,25,0.8819,1369,1,0.176829,31.142857,FALSE
2,5,0,1,3,0,34,1,0.5,10,FALSE
2,8,1,1,2,2,48,0,0.5,23,FALSE
3,23,4,2,1,0.333333,174,0,0.583333,42,FALSE
5,39,74,4,13,0.65625,359,0,0.242188,19.764706,FALSE
2,11,3,1,4,0.6,53,0,0.666667,7.5,FALSE
3,23,4,2,1,0.333333,174,0,0.583333,42,FALSE
5,19,0,5,5,0.666667,100,0,0.533333,18.4,FALSE
7,14,6,7,4,0.625,70,0,0.8,12.6,FALSE
1,3,0,1,1,2,7,0,1,6,FALSE
1,5,1,1,2,2,10,0,0.75,4,FALSE
2,11,3,1,4,0.6,53,0,0.666667,7.5,FALSE
1,3,0,1,1,2,7,0,1,6,FALSE
21,94,461,11,33,0.786842,559,6,0.153846,13.076923,FALSE
9,43,0,9,5,0.666667,276,0,0.533333,53.6,FALSE
5,6,15,1,6,2,6,0,0.444444,0,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
2,21,21,2,9,0.6,135,0,0.4,12,FALSE
1,5,1,1,2,2,10,0,0.75,4,FALSE
8,42,2,8,4,0.666667,242,0,0.75,59,FALSE
2,1,0,0,1,2,1,0,1,0,FALSE
1,5,1,1,2,2,10,0,0.75,4,FALSE
12,77,365,10,22,0.896552,717,3,0.204167,22.566667,FALSE
3,7,0,2,4,0,161,0,0.75,38.5,FALSE
3,7,0,2,4,0,130,0,0.75,31,FALSE
12,22,3,10,2,1.5,72,0,1,22.666667,FALSE
3,16,2,3,4,0.666667,76,0,0.5,17.5,FALSE
5,6,15,1,6,2,6,0,0.444444,0,FALSE
6,22,0,6,4,0.166667,142,0,0.625,34,FALSE
8,20,3,7,2,1,150,0,0.5,48,FALSE
21,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
4,7,0,3,3,0,33,0,0.666667,9.666667,FALSE
5,6,15,1,6,2,6,0,0.444444,0,FALSE
4,13,78,0,13,2,13,0,0.326923,0,FALSE
5,24,26,3,5,0.6875,169,0,0.444444,17.555556,FALSE
1,42,24,0,7,0.714286,485,0,0.346939,59.375,FALSE
3,21,44,2,5,0.805195,147,1,0.261905,10.666667,FALSE
28,196,2320,28,68,0.935223,2040,9,0.161184,25.155844,FALSE
3,16,2,3,4,0.666667,76,0,0.5,17.5,FALSE
9,25,1,2,3,0,277,1,0.666667,91,FALSE
1,5,3,0,3,2,24,0,0.666667,7,FALSE
6,26,3,6,4,0.4,134,0,0.5,21,FALSE
1,5,3,0,3,2,24,0,0.666667,7,FALSE
3,7,0,2,4,0,130,0,0.75,31,FALSE
2,8,1,1,2,2,48,0,0.5,23,FALSE
3,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
2,8,0,0,3,0,28,0,0.666667,8,FALSE
21,11,8,1,5,0.75,59,0,0.7,10.6,FALSE
8,1,0,2,1,2,1,0,1,0,FALSE
10,92,39,10,29,0.723485,710,2,0.148485,19.647059,TRUE
12,68,133,6,16,0.571429,677,0,0.266234,29.590909,TRUE
138,52,361,7,20,0.866379,318,4,0.195833,9.333333,TRUE
6,34,39,6,7,0.9,195,1,0.3,16.181818,TRUE
10,47,11,9,10,0.75,329,3,0.2125,31.1,TRUE
7,71,102,7,14,0.821053,677,2,0.3,32.35,TRUE
