@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,8,0,0,1,0.5,1082,0,0.666667,153.285714,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
2,8,0,0,1,0.5,1082,0,0.666667,153.285714,FALSE
7,19,3,6,2,1,93,0,0.5,29.666667,FALSE
1,42,24,0,7,0.714286,485,0,0.346939,59.375,FALSE
157,212,3687,17,77,0.970476,2452,4,0.105495,25.56044,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
5,15,4,5,5,0.75,90,0,0.533333,16.4,FALSE
157,212,3687,17,77,0.970476,2452,4,0.105495,25.56044,FALSE
9,15,1,1,4,0.583333,92,1,0.464286,11.571429,FALSE
100,28,158,6,16,0.877193,164,3,0.258333,6.9,FALSE
4,19,3,4,2,2,136,0,0.666667,44.333333,FALSE
5,7,1,4,3,0.5,29,0,0.666667,8.333333,FALSE
6,21,0,6,3,0,146,0,0.666667,47.333333,FALSE
4,19,10,3,6,0.729167,159,1,0.277778,16,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
5,30,0,5,0,0,189,2,0.6,92,FALSE
7,19,4,4,4,0.75,151,0,0.4,28.8,FALSE
15,56,86,12,6,0.8,375,2,0.226667,22.25,FALSE
13,26,0,7,9,0.111111,110,1,0.26,9.9,FALSE
7,37,4,7,7,0.714286,277,0,0.46875,32.875,FALSE
46,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
31,57,266,4,24,0.641975,602,0,0.197531,20.392857,FALSE
6,11,1,5,2,2,41,0,1,19.5,FALSE
7,17,0,7,5,0.5,75,0,0.8,13.4,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
3,11,1,2,6,0.7,74,0,0.555556,10.666667,FALSE
12,65,2,12,6,0.916667,583,0,0.333333,70.375,FALSE
4,19,3,4,2,2,136,0,0.666667,44.333333,FALSE
9,15,1,1,4,0.583333,92,1,0.464286,11.571429,FALSE
9,23,1,8,2,2,204,0,1,101,FALSE
