@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
31,5,10,0,5,2,5,0,0.533333,0,FALSE
12,77,365,10,22,0.896552,717,3,0.204167,22.566667,FALSE
22,51,181,2,14,0.731405,1407,0,0.290909,59.695652,FALSE
6,26,0,5,5,0.571429,172,0,0.375,20.125,FALSE
5,22,0,4,5,0.555556,150,0,0.47619,20,FALSE
20,106,1313,12,9,0.956553,1133,2,0.195455,19.127273,FALSE
6,28,8,6,7,0.714286,221,1,0.5,26.125,FALSE
12,65,2,12,6,0.916667,583,0,0.333333,70.375,FALSE
5,13,0,1,5,0,69,0,0.533333,12.6,FALSE
5,19,6,5,4,2,57,0,0.625,13.25,FALSE
20,25,0,18,18,0,122,0,0.102778,5.05,FALSE
9,29,0,9,9,0.583333,168,1,0.444444,17.333333,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
10,52,27,10,17,0.777778,699,0,0.298246,35.368421,FALSE
20,8,3,0,7,0.666667,43,0,0.714286,4.714286,FALSE
19,3,3,0,3,2,3,0,1,0,FALSE
15,57,22,15,15,0.583333,298,1,0.264706,16.352941,FALSE
6,26,0,5,5,0.571429,164,0,0.375,19.125,FALSE
19,3,3,0,3,2,3,0,1,0,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
11,36,0,11,10,0.694444,236,1,0.45,22.2,FALSE
20,25,0,18,18,0,122,0,0.102778,5.05,FALSE
6,65,243,2,30,0.726667,747,0,0.182796,22.612903,FALSE
10,52,27,10,17,0.777778,699,0,0.298246,35.368421,FALSE
1,1,0,0,1,2,2,0,1,0,FALSE
3,40,84,2,16,0.658333,604,2,0.291667,36.25,FALSE
6,21,0,6,3,0,146,0,0.666667,47.333333,FALSE
