@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
19,3,3,0,3,2,3,0,1,0,FALSE
1,18,0,1,1,0.96875,258,0,0.5,79.666667,FALSE
1,3,1,0,2,2,7,0,0.75,2.5,FALSE
8,12,2,2,5,0.625,49,0,0.466667,8.4,FALSE
7,15,0,2,4,0.333333,77,0,0.4375,18,FALSE
19,1,0,0,1,2,1,0,1,0,FALSE
3,19,8,1,9,0.53125,119,0,0.518519,11.777778,FALSE
5,30,0,5,0,0,189,2,0.6,92,FALSE
98,7,0,1,5,0,33,1,0.45,5.4,FALSE
3,9,0,2,5,0.666667,64,0,0.533333,11.2,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
5,30,0,5,0,0,189,2,0.6,92,FALSE
13,59,248,4,20,0.875,290,1,0.173333,10.36,FALSE
6,38,3,5,1,2,198,0,0.555556,65,FALSE
5,16,0,5,6,0.5,86,0,0.642857,11,FALSE
7,33,28,7,6,0.8125,163,0,0.4,16.888889,FALSE
5,30,0,5,0,0,189,2,0.6,92,FALSE
3,9,0,2,5,0.666667,64,0,0.533333,11.2,FALSE
10,29,43,3,8,0.833333,91,1,0.2,7.9,FALSE
8,49,19,8,16,0.773109,579,0,0.296296,30.777778,FALSE
6,38,3,5,1,2,198,0,0.555556,65,FALSE
4,13,0,4,4,0.625,76,1,0.5,13.4,FALSE
2,11,3,1,3,0.6,54,0,0.666667,7.666667,FALSE
3,17,0,1,3,0.25,196,0,0.666667,63,FALSE
6,38,3,5,1,2,198,0,0.555556,65,FALSE
7,33,28,7,6,0.8125,163,0,0.4,16.888889,FALSE
1,3,0,1,1,2,7,0,1,6,FALSE
19,1,0,0,1,2,1,0,1,0,FALSE
10,69,15,10,2,0.5,453,0,0.367347,63.571429,FALSE
7,55,30,7,10,0.802083,590,1,0.5,43.769231,FALSE
1,3,1,0,2,2,7,0,0.75,2.5,FALSE
9,26,1,8,2,2,248,0,1,123,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
2,15,0,0,3,0.166667,100,0,0.666667,31.333333,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
6,26,0,5,5,0.571429,164,0,0.375,19.125,FALSE
80,19,18,1,6,0.428571,99,1,0.392857,10.875,FALSE
8,22,0,8,7,0.625,147,0,0.342857,19.428571,FALSE
8,12,2,2,5,0.625,49,0,0.466667,8.4,FALSE
16,21,23,2,5,0.666667,149,1,0.228571,13.7,FALSE
3,7,1,3,2,2,23,0,1,10.5,FALSE
32,36,36,0,7,1.104167,281,0,0.25,29.555556,FALSE
1,5,3,0,3,2,24,0,0.666667,7,FALSE
8,49,19,8,16,0.773109,579,0,0.296296,30.777778,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
15,58,39,15,16,0.607843,316,1,0.268519,16.388889,FALSE
3,26,0,2,7,0.5,218,0,0.47619,29.571429,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
1,9,0,1,1,0,58,1,0.666667,17.333333,FALSE
17,77,95,17,19,0.742857,439,1,0.172727,18.727273,FALSE
18,40,23,16,19,0.688889,386,1,0.119298,19.052632,FALSE
1,18,0,0,3,0.5,96,0,0.533333,17.8,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
14,23,68,2,12,0.697917,308,0,0.708333,22.076923,FALSE
5,41,21,5,7,0.793651,360,0,0.45,34.3,FALSE
4,19,4,3,4,0.25,107,0,0.7,20.2,FALSE
2,15,0,0,3,0.166667,100,0,0.666667,31.333333,FALSE
9,26,1,8,2,2,248,0,1,123,FALSE
5,16,0,5,6,0.5,86,0,0.642857,11,FALSE
3,6,3,2,2,2,16,0,0.333333,4.333333,FALSE
7,15,0,2,4,0.333333,77,0,0.4375,18,FALSE
9,7,21,1,7,2,7,0,1,0,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
24,81,147,8,7,0.861111,560,1,0.171296,28.157895,FALSE
8,1,0,2,1,2,1,0,1,0,FALSE
3,11,13,1,6,0.8,68,0,0.444444,10.166667,FALSE
