@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,26,0,2,11,0.58,181,0,0.409091,15,FALSE
3,16,0,3,4,0.333333,59,0,0.875,13.5,FALSE
13,25,0,9,7,0.458333,199,2,0.392857,26.857143,FALSE
7,13,1,6,2,2,66,0,1,31.5,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
9,19,1,8,2,2,120,0,1,59,FALSE
2,1,0,0,0,2,2064,0,0,2052,FALSE
136,26,0,1,14,0.384615,153,1,0.333333,9.785714,FALSE
9,33,0,9,6,0.68,205,1,0.416667,32.333333,FALSE
9,54,225,8,20,0.872727,539,2,0.24,19.307692,FALSE
7,32,9,7,5,0.75,128,1,0.5,17,FALSE
5,53,0,4,9,0.819444,396,1,0.238095,42,FALSE
13,25,0,9,7,0.458333,199,2,0.392857,26.857143,FALSE
2,5,6,1,4,2,16,0,0.875,3,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
11,38,0,11,11,0.7,250,1,0.454545,21.363636,FALSE
31,57,266,4,24,0.641975,602,0,0.197531,20.392857,FALSE
9,33,0,9,6,0.68,205,1,0.416667,32.333333,FALSE
6,11,1,5,2,2,37,0,1,17.5,FALSE
1,35,4,0,4,0.583333,354,0,0.5,69.2,FALSE
6,26,0,5,5,0.571429,164,0,0.375,19.125,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
7,32,9,7,5,0.75,128,1,0.5,17,FALSE
9,43,0,9,5,0.666667,276,0,0.533333,53.6,FALSE
22,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
12,5,0,4,3,0.333333,18,1,0.4375,3.25,FALSE
7,15,1,1,4,0.583333,92,1,0.464286,11.571429,FALSE
11,29,85,8,11,0.576923,108,1,0.321429,6.571429,FALSE
3,16,0,3,4,0.333333,59,0,0.875,13.5,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
11,56,24,11,19,0.7875,715,0,0.285714,32.666667,FALSE
6,2,1,0,2,2,2,0,0.666667,0,FALSE
10,44,0,10,14,0.730769,199,1,0.255102,12.928571,FALSE
2,42,0,1,12,0.386364,234,0,0.444444,18.166667,FALSE
9,43,0,9,5,0.666667,276,0,0.533333,53.6,FALSE
1,36,4,0,4,0.583333,375,0,0.5,73.4,FALSE
4,6,0,3,3,0,34,0,0.666667,10,FALSE
15,56,86,12,6,0.8,372,2,0.226667,22.0625,FALSE
11,56,24,11,19,0.7875,715,0,0.285714,32.666667,FALSE
11,5,10,0,5,2,5,0,0.533333,0,FALSE
15,56,86,12,6,0.8,372,2,0.226667,22.0625,FALSE
2,33,4,1,5,0.673469,269,1,0.416667,31.75,FALSE
11,5,10,0,5,2,5,0,0.533333,0,FALSE
14,90,519,10,25,0.909091,815,3,0.171429,21.971429,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
6,44,21,6,7,0.740741,367,0,0.45,35.1,FALSE
7,32,9,7,5,0.75,128,1,0.5,17,FALSE
9,54,225,8,20,0.872727,539,2,0.24,19.307692,FALSE
1,36,4,0,4,0.583333,375,0,0.5,73.4,FALSE
7,32,9,7,5,0.75,128,1,0.5,17,FALSE
3,3,3,1,3,2,3,0,0.666667,0,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
9,54,225,8,20,0.872727,539,2,0.24,19.307692,FALSE
9,33,0,9,6,0.68,205,1,0.416667,32.333333,FALSE
6,14,3,2,3,2,52,0,0.555556,16.333333,FALSE
7,19,3,6,2,1,93,0,0.5,29.666667,FALSE
6,11,1,5,2,2,37,0,1,17.5,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
22,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
10,44,0,10,14,0.730769,199,1,0.255102,12.928571,FALSE
8,84,103,8,14,0.929487,1034,1,0.269841,52.052632,FALSE
7,32,9,7,5,0.75,128,1,0.5,17,FALSE
3,13,1,2,2,2,48,0,0.75,23,FALSE
2,1,0,0,0,2,2064,0,0,2052,FALSE
10,44,0,10,14,0.730769,199,1,0.255102,12.928571,FALSE
1,35,4,0,4,0.583333,354,0,0.5,69.2,FALSE
2,33,4,1,5,0.673469,269,1,0.416667,31.75,FALSE
9,26,3,8,2,2,147,0,1,48,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
2,7,4,0,0,0.5,39,0,0.7,6.2,FALSE
11,56,24,11,19,0.7875,715,0,0.285714,32.666667,FALSE
7,32,8,4,5,0.738095,300,0,0.357143,35.75,FALSE
10,52,27,10,17,0.777778,699,0,0.298246,35.368421,FALSE
4,6,0,3,3,0,30,0,0.666667,8.666667,FALSE
9,24,1,8,2,2,147,0,1,72.5,FALSE
7,19,3,6,2,1,93,0,0.5,29.666667,FALSE
9,54,225,8,20,0.872727,539,2,0.24,19.307692,FALSE
23,69,81,12,14,0.856481,517,4,0.183333,25.578947,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
7,19,3,6,2,1,93,0,0.5,29.666667,FALSE
2,1,0,2,1,2,1,0,1,0,FALSE
10,52,27,10,17,0.777778,699,0,0.298246,35.368421,FALSE
2,1,0,2,1,2,1,0,1,0,FALSE
6,44,21,6,7,0.740741,367,0,0.45,35.1,FALSE
1,35,4,0,4,0.583333,354,0,0.5,69.2,FALSE
2,1,0,2,1,2,1,0,1,0,FALSE
7,15,1,1,4,0.583333,92,1,0.464286,11.571429,FALSE
14,90,519,10,25,0.909091,815,3,0.171429,21.971429,FALSE
14,85,180,14,13,0.782609,741,0,0.326087,29.541667,TRUE
23,68,151,9,17,1.039216,413,0,0.152778,21.611111,TRUE
6,35,130,6,12,0.991071,207,0,0.352941,10.764706,TRUE
9,1,0,1,1,2,1,0,1,0,TRUE
11,83,291,9,20,0.889423,658,2,0.185185,23.074074,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
3,20,4,2,4,0.833333,168,0,0.466667,32,TRUE
23,68,151,9,17,1.039216,413,0,0.152778,21.611111,TRUE
