@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
8,91,123,8,3,0.806723,1400,0,0.141176,76,FALSE
2,15,0,0,3,0.166667,100,0,0.666667,31.333333,FALSE
18,56,97,13,12,0.814815,406,2,0.190789,19.894737,FALSE
4,2,1,1,2,2,2,0,1,0,FALSE
13,48,58,13,12,0.786667,485,2,0.25,28.6875,FALSE
18,56,97,13,12,0.814815,406,2,0.190789,19.894737,FALSE
6,17,0,6,3,0,91,0,1,29,FALSE
1,3,1,0,2,2,7,0,0.75,2.5,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
9,28,0,5,7,0.708333,215,0,0.342857,29.142857,FALSE
32,36,36,0,7,1.104167,281,0,0.25,29.555556,FALSE
9,19,1,8,2,2,120,0,1,59,FALSE
6,42,21,6,7,0.793651,369,0,0.45,35.2,FALSE
6,17,0,6,3,0,91,0,1,29,FALSE
3,4,1,3,1,2,11,0,0.666667,4.5,FALSE
2,8,0,0,3,0,28,0,0.666667,8,FALSE
7,81,40,3,10,0.821429,1159,8,0.25,65.941176,FALSE
10,47,73,8,12,0.865079,452,1,0.225,28.533333,FALSE
2,35,38,0,17,0.631818,617,0,0.293651,27.857143,FALSE
2,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
18,87,217,17,20,0.870445,919,2,0.212963,32.333333,FALSE
11,28,0,9,7,0.25,122,0,0.285714,16.142857,FALSE
25,78,218,21,17,0.914783,1203,0,0.322981,48.083333,FALSE
3,4,1,3,1,2,11,0,0.666667,4.5,FALSE
10,20,4,7,9,0.6875,110,0,0.388889,10.777778,FALSE
4,7,0,3,3,0,29,0,0.666667,8.333333,FALSE
4,17,18,4,6,0.714286,112,0,0.75,12.625,FALSE
3,11,3,0,7,0.583333,53,0,0.714286,6.285714,FALSE
4,17,18,4,6,0.714286,112,0,0.75,12.625,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
18,87,217,17,20,0.870445,919,2,0.212963,32.333333,FALSE
2,5,0,1,3,0,34,1,0.5,10,FALSE
1,8,0,1,6,0,43,1,0.666667,6,FALSE
13,1,0,1,1,2,1,0,1,0,FALSE
0,3,1,0,2,2,7,0,0.75,2.5,FALSE
2,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
10,23,0,5,8,0.761905,198,0,0.35,23,FALSE
1,8,0,1,6,0,43,1,0.666667,6,FALSE
25,78,218,21,17,0.914783,1203,0,0.322981,48.083333,FALSE
3,12,20,2,8,0.8125,54,3,0.375,4.555556,FALSE
4,5,0,1,4,0.333333,24,0,0.875,4.75,FALSE
7,11,3,3,3,2,37,0,1,11.333333,FALSE
1,8,0,1,6,0,43,1,0.666667,6,FALSE
9,54,225,8,20,0.872727,539,2,0.24,19.307692,FALSE
3,26,0,2,7,0.5,218,0,0.47619,29.571429,FALSE
7,11,3,3,3,2,37,0,1,11.333333,FALSE
6,25,0,1,7,0.6,169,0,0.416667,19.5,FALSE
13,1,0,1,1,2,1,0,1,0,FALSE
39,96,0,28,40,0,328,1,0.073413,6.785714,FALSE
25,78,218,21,17,0.914783,1203,0,0.322981,48.083333,FALSE
9,19,1,8,2,2,120,0,1,59,FALSE
6,25,0,1,7,0.6,169,0,0.416667,19.5,FALSE
20,106,1313,12,9,0.956553,1133,2,0.195455,19.127273,FALSE
32,36,36,0,7,1.104167,281,0,0.25,29.555556,FALSE
3,9,3,2,2,2,48,0,0.666667,15,FALSE
12,15,13,4,11,0.75,97,3,0.220779,7.272727,FALSE
