@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
4,17,0,4,5,0.666667,101,0,0.533333,18.6,FALSE
3,12,0,3,3,0.666667,55,0,0.625,12.25,FALSE
3,14,1,3,3,0.5,82,0,0.666667,26,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
6,4,6,4,4,2,4,0,0.625,0,FALSE
6,16,0,6,4,0.333333,46,0,0.625,10.25,FALSE
9,3,0,3,1,2,14,0,1,13,FALSE
3,14,1,3,3,0.5,82,0,0.666667,26,FALSE
3,12,0,3,3,0.666667,55,0,0.625,12.25,FALSE
15,56,86,12,6,0.8,372,2,0.226667,22.0625,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
9,31,0,5,6,0.428571,181,0,0.3125,21.375,FALSE
6,25,0,1,7,0.6,169,0,0.416667,19.5,FALSE
11,28,0,6,8,0.693878,366,0,0.25,43.875,FALSE
19,56,48,17,10,0.745455,757,4,0.19375,45.625,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
4,15,0,4,4,0.833333,70,0,0.583333,16,FALSE
3,24,17,3,10,0.671429,309,0,0.545455,26.454545,FALSE
3,7,0,2,4,0,161,0,0.75,38.5,FALSE
5,39,74,4,13,0.65625,359,0,0.242188,19.764706,FALSE
9,29,0,9,9,0.583333,168,1,0.444444,17.333333,FALSE
8,21,1,7,5,0.8,95,2,0.6,14.333333,FALSE
9,3,0,3,1,2,14,0,1,13,FALSE
22,51,181,2,14,0.731405,1407,0,0.290909,59.695652,FALSE
7,22,0,7,7,0.625,147,0,0.342857,19.428571,FALSE
2,5,6,1,4,2,16,0,0.875,3,FALSE
80,19,18,1,6,0.428571,99,1,0.392857,10.875,FALSE
3,19,0,3,2,0.75,104,0,0.666667,33,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
19,106,272,15,26,0.862857,712,3,0.175,18.361111,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
7,15,0,2,4,0.333333,77,0,0.4375,18,FALSE
3,7,0,2,4,0,161,0,0.75,38.5,FALSE
2,29,0,2,5,0.64,1260,0,0.555556,208.166667,FALSE
3,24,17,3,10,0.671429,309,0,0.545455,26.454545,FALSE
19,106,272,15,26,0.862857,712,3,0.175,18.361111,FALSE
3,8,1,3,2,2,28,0,0.75,13,FALSE
7,37,4,7,7,0.714286,277,0,0.46875,32.875,FALSE
15,56,86,12,6,0.8,372,2,0.226667,22.0625,FALSE
9,43,0,9,5,0.666667,276,0,0.533333,53.6,FALSE
6,42,21,6,7,0.793651,369,0,0.45,35.2,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
2,18,11,1,4,0.633333,118,1,0.357143,15.142857,FALSE
59,14,20,1,7,0.714286,87,0,0.6875,9.625,FALSE
1,0,0,0,0,2,24,0,0,0,FALSE
9,43,0,9,5,0.666667,276,0,0.533333,53.6,FALSE
4,15,0,4,4,0.833333,70,0,0.583333,16,FALSE
3,18,4,3,3,0.666667,152,0,0.75,36.75,FALSE
4,13,0,3,4,0,87,0,0.75,20.5,FALSE
20,21,23,2,5,0.814815,151,1,0.228571,13.8,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
6,42,21,6,7,0.793651,369,0,0.45,35.2,FALSE
6,65,243,2,30,0.726667,747,0,0.182796,22.612903,FALSE
3,24,17,3,10,0.671429,309,0,0.545455,26.454545,FALSE
6,42,21,6,7,0.793651,369,0,0.45,35.2,FALSE
3,7,0,2,4,0,161,0,0.75,38.5,FALSE
7,61,37,7,3,0.9,758,0,0.285714,73.8,FALSE
3,24,17,3,10,0.671429,309,0,0.545455,26.454545,FALSE
16,77,69,16,10,0.826531,504,0,0.233333,32.133333,FALSE
1,15,6,1,1,1.333333,49,0,1,11,FALSE
9,43,0,9,5,0.666667,276,0,0.533333,53.6,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
5,17,0,4,5,0.777778,107,0,0.47619,13.857143,FALSE
15,57,22,15,15,0.583333,298,1,0.264706,16.352941,FALSE
3,19,0,3,2,0.75,104,0,0.666667,33,FALSE
6,4,6,4,4,2,4,0,0.625,0,FALSE
14,24,15,0,5,1,116,0,0.3,18.166667,FALSE
80,19,18,1,6,0.428571,99,1,0.392857,10.875,FALSE
2,29,0,2,5,0.64,1260,0,0.555556,208.166667,FALSE
22,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
3,18,10,1,8,0.535714,108,0,0.541667,12,FALSE
9,3,0,3,1,2,14,0,1,13,FALSE
3,12,0,3,3,0.666667,55,0,0.625,12.25,FALSE
5,39,74,4,13,0.65625,359,0,0.242188,19.764706,FALSE
2,29,0,2,5,0.64,1260,0,0.555556,208.166667,FALSE
6,16,5,6,5,0.733333,95,0,0.5,14.333333,FALSE
6,65,243,2,30,0.726667,747,0,0.182796,22.612903,FALSE
2,39,10,2,8,0.714286,265,0,0.325,31.625,FALSE
2,5,6,1,4,2,16,0,0.875,3,FALSE
9,3,0,3,1,2,14,0,1,13,FALSE
5,17,0,4,5,0.777778,107,0,0.47619,13.857143,FALSE
3,24,17,3,10,0.671429,309,0,0.545455,26.454545,FALSE
10,26,6,9,2,1,195,0,0.5,47.5,FALSE
9,29,0,9,9,0.583333,168,1,0.444444,17.333333,FALSE
14,40,17,9,10,0.7,286,2,0.287879,24.545455,FALSE
6,17,0,6,3,0,91,0,1,29,FALSE
6,16,0,6,4,0.333333,46,0,0.625,10.25,FALSE
4,17,0,4,5,0.666667,101,0,0.533333,18.6,FALSE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
17,83,11,17,9,0.916667,671,2,0.25,58.909091,TRUE
15,67,295,11,29,0.842975,586,1,0.173203,15.911765,TRUE
7,33,65,7,14,0.910256,404,1,0.595238,27,TRUE
8,71,55,5,9,0.793651,616,0,0.219048,39.466667,TRUE
8,23,67,2,9,0.714286,170,0,0.516667,9.933333,TRUE
9,47,48,8,21,0.68,277,4,0.309524,11.952381,TRUE
8,101,157,3,15,0.824786,1286,1,0.183761,45.62963,TRUE
19,80,249,15,18,0.869231,607,2,0.166667,20.925926,TRUE
15,108,233,15,22,0.902609,1156,2,0.160256,42.576923,TRUE
15,108,233,15,22,0.902609,1156,2,0.160256,42.576923,TRUE
19,80,249,15,18,0.869231,607,2,0.166667,20.925926,TRUE
9,21,145,5,18,0.954861,143,3,0.230263,5.684211,TRUE
9,28,1,8,2,2,268,0,1,133,TRUE
19,80,249,15,18,0.869231,607,2,0.166667,20.925926,TRUE
15,67,295,11,29,0.842975,586,1,0.173203,15.911765,TRUE
34,111,363,22,22,0.845735,1004,6,0.108374,31.833333,TRUE
17,83,11,17,9,0.916667,671,2,0.25,58.909091,TRUE
15,77,6,14,5,0.825397,585,1,0.35,71,TRUE
15,77,6,14,5,0.825397,585,1,0.35,71,TRUE
15,108,233,15,22,0.902609,1156,2,0.160256,42.576923,TRUE
12,103,133,12,3,0.813725,1720,0,0.141414,88.631579,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
7,33,65,7,14,0.910256,404,1,0.595238,27,TRUE
19,80,249,15,18,0.869231,607,2,0.166667,20.925926,TRUE
19,80,249,15,18,0.869231,607,2,0.166667,20.925926,TRUE
15,77,6,14,5,0.825397,585,1,0.35,71,TRUE
19,80,249,15,18,0.869231,607,2,0.166667,20.925926,TRUE
9,47,48,8,21,0.68,277,4,0.309524,11.952381,TRUE
28,120,396,6,25,0.928571,1348,0,0.278571,45.310345,TRUE
34,111,363,22,22,0.845735,1004,6,0.108374,31.833333,TRUE
14,61,19,13,8,0.809524,543,0,0.266667,52.6,TRUE
9,28,1,8,2,2,268,0,1,133,TRUE
15,77,6,14,5,0.825397,585,1,0.35,71,TRUE
12,103,133,12,3,0.813725,1720,0,0.141414,88.631579,TRUE
8,23,67,2,9,0.714286,170,0,0.516667,9.933333,TRUE
15,67,295,11,29,0.842975,586,1,0.173203,15.911765,TRUE
19,80,249,15,18,0.869231,607,2,0.166667,20.925926,TRUE
14,61,19,13,8,0.809524,543,0,0.266667,52.6,TRUE
3,38,6,3,8,0.619048,233,0,0.375,27.75,TRUE
9,47,48,8,21,0.68,277,4,0.309524,11.952381,TRUE
15,67,295,11,29,0.842975,586,1,0.173203,15.911765,TRUE
8,23,67,2,9,0.714286,170,0,0.516667,9.933333,TRUE
9,28,1,8,2,2,268,0,1,133,TRUE
14,61,19,13,8,0.809524,543,0,0.266667,52.6,TRUE
8,101,157,3,15,0.824786,1286,1,0.183761,45.62963,TRUE
34,111,363,22,22,0.845735,1004,6,0.108374,31.833333,TRUE
8,101,157,3,15,0.824786,1286,1,0.183761,45.62963,TRUE
8,23,67,2,9,0.714286,170,0,0.516667,9.933333,TRUE
6,80,272,6,12,0.928105,777,1,0.290123,26.142857,TRUE
9,28,1,8,2,2,268,0,1,133,TRUE
15,67,295,11,29,0.842975,586,1,0.173203,15.911765,TRUE
6,80,272,6,12,0.928105,777,1,0.290123,26.142857,TRUE
17,83,11,17,9,0.916667,671,2,0.25,58.909091,TRUE
15,108,233,15,22,0.902609,1156,2,0.160256,42.576923,TRUE
15,67,295,11,29,0.842975,586,1,0.173203,15.911765,TRUE
15,108,233,15,22,0.902609,1156,2,0.160256,42.576923,TRUE
14,61,19,13,8,0.809524,543,0,0.266667,52.6,TRUE
34,111,363,22,22,0.845735,1004,6,0.108374,31.833333,TRUE
15,77,6,14,5,0.825397,585,1,0.35,71,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
14,61,19,13,8,0.809524,543,0,0.266667,52.6,TRUE
12,103,133,12,3,0.813725,1720,0,0.141414,88.631579,TRUE
7,33,65,7,14,0.910256,404,1,0.595238,27,TRUE
15,77,6,14,5,0.825397,585,1,0.35,71,TRUE
19,80,249,15,18,0.869231,607,2,0.166667,20.925926,TRUE
9,28,1,8,2,2,268,0,1,133,TRUE
9,28,1,8,2,2,268,0,1,133,TRUE
15,67,295,11,29,0.842975,586,1,0.173203,15.911765,TRUE
12,103,133,12,3,0.813725,1720,0,0.141414,88.631579,TRUE
8,71,55,5,9,0.793651,616,0,0.219048,39.466667,TRUE
17,83,11,17,9,0.916667,671,2,0.25,58.909091,TRUE
10,55,76,6,11,0.59375,461,0,0.285714,25.882353,TRUE
8,23,67,2,9,0.714286,170,0,0.516667,9.933333,TRUE
19,80,249,15,18,0.869231,607,2,0.166667,20.925926,TRUE
6,80,272,6,12,0.928105,777,1,0.290123,26.142857,TRUE
8,101,157,3,15,0.824786,1286,1,0.183761,45.62963,TRUE
