@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
7,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
2,5,6,1,4,2,16,0,0.875,3,FALSE
6,26,0,5,5,0.571429,172,0,0.375,20.125,FALSE
3,19,0,3,2,0.75,104,0,0.666667,33,FALSE
6,25,0,1,7,0.6,169,0,0.416667,19.5,FALSE
19,19,171,16,19,2,19,0,0.108359,0,FALSE
7,28,20,5,12,0.809524,183,2,0.3,12.538462,FALSE
3,8,1,3,2,2,33,0,1,15.5,FALSE
4,19,3,4,2,2,136,0,0.666667,44.333333,FALSE
32,36,36,0,7,1.104167,281,0,0.25,29.555556,FALSE
6,6,1,1,3,0.5,25,0,0.833333,7,FALSE
9,15,1,1,4,0.583333,92,1,0.464286,11.571429,FALSE
8,20,3,7,2,1,151,0,0.5,48.333333,FALSE
1,40,18,0,7,0.666667,464,0,0.346939,56.625,FALSE
13,20,12,4,8,0.8,101,1,0.40625,11,FALSE
15,57,22,15,15,0.583333,298,1,0.264706,16.352941,FALSE
8,20,3,7,2,1,151,0,0.5,48.333333,FALSE
7,28,20,5,12,0.809524,183,2,0.3,12.538462,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
19,19,171,16,19,2,19,0,0.108359,0,FALSE
32,9,3,4,2,2,23,0,0.666667,6.666667,FALSE
9,29,0,9,9,0.583333,168,1,0.444444,17.333333,FALSE
1,9,10,0,3,0.75,81,0,0.44,15,FALSE
13,20,12,4,8,0.8,101,1,0.40625,11,FALSE
6,25,0,1,7,0.6,169,0,0.416667,19.5,FALSE
1,19,0,0,3,0.5,108,0,0.533333,20.2,FALSE
6,6,1,1,3,0.5,25,0,0.833333,7,FALSE
7,6,15,1,6,1.2,10,0,0.722222,0,FALSE
2,2,1,1,2,2,2,0,1,0,FALSE
7,15,13,3,11,0.75,97,3,0.220779,7.272727,FALSE
19,3,3,0,3,2,3,0,1,0,FALSE
5,68,407,3,13,0.904762,624,2,0.316129,18.451613,FALSE
3,7,0,2,4,0,161,0,0.75,38.5,FALSE
3,17,0,1,3,0.25,196,0,0.666667,63,FALSE
18,40,23,16,19,0.688889,386,1,0.119298,19.052632,FALSE
9,54,225,8,20,0.872727,539,2,0.24,19.307692,FALSE
6,12,2,2,5,0.625,48,0,0.466667,8.2,FALSE
17,14,0,5,2,0,103,1,0.666667,50,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
4,42,130,4,18,0.736842,376,1,0.284211,17.45,FALSE
18,40,23,16,19,0.688889,386,1,0.119298,19.052632,FALSE
243,27,0,1,15,0.392857,157,1,0.322222,9.333333,FALSE
3,47,60,3,5,0.818182,466,0,0.15,37.583333,FALSE
10,52,27,10,17,0.777778,699,0,0.298246,35.368421,FALSE
3,17,0,1,3,0.25,196,0,0.666667,63,FALSE
