@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,22,0,4,5,0.555556,150,0,0.47619,20,FALSE
6,29,87,4,12,0.946429,190,3,0.223214,10.866667,FALSE
8,17,41,2,8,0.7,93,0,0.666667,7.090909,FALSE
2,5,6,1,4,2,16,0,0.875,3,FALSE
5,22,0,4,5,0.555556,150,0,0.47619,20,FALSE
1,1,0,0,1,2,2,0,1,0,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
10,59,103,5,14,0.77451,466,0,0.3,24.555556,FALSE
5,22,0,4,5,0.555556,150,0,0.47619,20,FALSE
5,24,26,3,5,0.6875,169,0,0.444444,17.555556,FALSE
6,11,3,3,3,2,37,0,1,11.333333,FALSE
7,19,3,6,2,1,93,0,0.5,29.666667,FALSE
4,21,1,4,6,0.7,136,0,0.416667,21,FALSE
2,8,1,2,1,1,37,0,0.5,16.5,FALSE
8,33,28,8,6,0.8125,163,0,0.4,16.888889,FALSE
3,11,1,2,6,0.7,74,0,0.555556,10.666667,FALSE
8,33,28,8,6,0.8125,163,0,0.4,16.888889,FALSE
6,26,15,5,6,0.833333,237,0,0.285714,32.571429,FALSE
6,26,15,5,6,0.833333,237,0,0.285714,32.571429,FALSE
8,17,41,2,8,0.7,93,0,0.666667,7.090909,FALSE
1,18,0,1,1,0.96875,258,0,0.5,79.666667,FALSE
4,17,0,4,5,0.666667,99,0,0.533333,18.2,FALSE
10,60,114,6,14,0.605263,557,0,0.264286,26.65,FALSE
4,19,3,4,2,2,136,0,0.666667,44.333333,FALSE
31,62,0,8,16,0.617647,396,1,0.215278,20.777778,FALSE
1,2,0,1,1,2,4,0,1,3,FALSE
6,2,1,0,2,2,2,0,0.666667,0,FALSE
10,69,15,10,2,0.5,453,0,0.367347,63.571429,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
9,29,0,8,5,0.571429,179,0,0.375,21,FALSE
