@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
4,39,22,3,6,0.785714,377,0,0.166667,45.875,FALSE
7,22,6,5,2,2,121,0,0.75,29.25,FALSE
7,22,6,5,2,2,121,0,0.75,29.25,FALSE
3,16,0,3,4,0.333333,59,0,0.875,13.5,FALSE
8,41,33,8,10,0.760684,385,2,0.357143,25.857143,FALSE
5,10,2,5,4,0.666667,48,0,0.5,10.5,FALSE
19,1,0,0,1,2,1,0,1,0,FALSE
1,3,3,0,3,2,3,0,1,0,FALSE
2,7,6,1,4,2,20,0,0.875,4,FALSE
9,26,1,8,2,2,248,0,1,123,FALSE
2,5,6,1,4,2,16,0,0.875,3,FALSE
14,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
2,5,0,1,3,0,34,1,0.5,10,FALSE
14,24,19,4,5,0.666667,146,1,0.266667,13.3,FALSE
9,26,1,8,2,2,248,0,1,123,FALSE
23,3,3,0,3,2,3,0,1,0,FALSE
6,14,1,5,2,2,44,0,1,21,FALSE
1,2,0,1,1,2,5,0,1,4,FALSE
5,13,4,5,5,0.75,71,0,0.533333,12.6,FALSE
3,7,0,2,4,0,161,0,0.75,38.5,FALSE
3,8,0,0,7,0,147,0,0.342857,19.857143,FALSE
5,13,4,5,5,0.75,71,0,0.533333,12.6,FALSE
11,28,0,9,7,0.25,122,0,0.285714,16.142857,FALSE
80,19,18,1,6,0.428571,99,1,0.392857,10.875,FALSE
6,26,0,5,5,0.571429,164,0,0.375,19.125,FALSE
80,19,18,1,6,0.428571,99,1,0.392857,10.875,FALSE
3,10,0,3,3,0,32,0,0.666667,9.333333,FALSE
27,80,182,8,18,0.565217,693,2,0.15415,27.75,FALSE
6,33,7,5,3,0.7,164,0,0.5,26,FALSE
6,26,0,5,5,0.571429,167,0,0.375,19.5,FALSE
6,26,0,5,5,0.571429,164,0,0.375,19.125,FALSE
13,80,59,13,17,0.977444,678,1,0.477273,28.954545,FALSE
8,42,2,8,4,0.666667,242,0,0.75,59,FALSE
1,18,0,1,1,0.96875,258,0,0.5,79.666667,FALSE
3,40,10,3,8,0.714286,271,0,0.40625,32.375,FALSE
5,22,0,5,3,0,149,0,0.666667,48.333333,FALSE
12,37,32,12,12,0.858586,310,1,0.458333,24.083333,FALSE
80,19,18,1,6,0.428571,99,1,0.392857,10.875,FALSE
51,10,8,0,3,0.3125,69,1,0.583333,12,FALSE
9,29,0,9,9,0.583333,168,1,0.444444,17.333333,FALSE
6,26,22,6,6,0.571429,95,0,0.40625,10.75,FALSE
6,26,3,6,4,0.4,134,0,0.5,21,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
1,2,0,1,1,2,5,0,1,4,FALSE
6,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
6,11,3,3,3,2,37,0,1,11.333333,FALSE
6,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
6,11,3,3,3,2,37,0,1,11.333333,FALSE
3,41,10,2,4,2,241,0,0.36,47.2,FALSE
9,32,0,9,6,0.6,216,2,0.333333,34.5,FALSE
5,10,2,5,4,0.666667,48,0,0.5,10.5,FALSE
5,13,4,5,5,0.75,71,0,0.533333,12.6,FALSE
7,22,6,5,2,2,121,0,0.75,29.25,FALSE
8,38,45,6,6,0.775,202,0,0.285714,17,FALSE
10,52,27,10,17,0.777778,699,0,0.298246,35.368421,FALSE
6,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
31,57,266,4,24,0.641975,602,0,0.197531,20.392857,FALSE
9,29,0,9,9,0.583333,168,1,0.444444,17.333333,FALSE
27,80,182,8,18,0.565217,693,2,0.15415,27.75,FALSE
19,1,0,0,1,2,1,0,1,0,FALSE
5,13,4,5,5,0.75,71,0,0.533333,12.6,FALSE
6,26,22,6,6,0.571429,95,0,0.40625,10.75,FALSE
15,57,22,15,15,0.583333,298,1,0.264706,16.352941,FALSE
5,13,4,5,5,0.75,71,0,0.533333,12.6,FALSE
1,9,0,1,1,0,58,1,0.666667,17.333333,FALSE
12,41,19,9,9,0.816667,240,0,0.290909,20.272727,FALSE
7,28,20,5,12,0.809524,183,2,0.3,12.538462,FALSE
12,37,32,12,12,0.858586,310,1,0.458333,24.083333,FALSE
9,26,1,8,2,2,248,0,1,123,FALSE
10,23,3,8,6,0.666667,139,2,0.428571,18.285714,FALSE
8,16,3,7,1,2,125,0,0.444444,40.666667,FALSE
6,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
3,2,1,0,2,2,2,0,0.75,0,FALSE
10,29,43,3,8,0.833333,91,1,0.2,7.9,FALSE
5,22,0,5,3,0,149,0,0.666667,48.333333,FALSE
3,4,1,3,1,2,11,0,0.666667,4.5,FALSE
5,10,2,5,4,0.666667,48,0,0.5,10.5,FALSE
3,40,10,3,8,0.714286,271,0,0.40625,32.375,FALSE
5,14,1,5,1,2,66,0,1,32,FALSE
6,9,0,2,3,0,47,0,0.666667,14.333333,FALSE
19,1,0,0,1,2,1,0,1,0,FALSE
3,40,10,3,8,0.714286,271,0,0.40625,32.375,FALSE
3,2,1,0,2,2,2,0,0.75,0,FALSE
5,12,3,4,1,2,40,0,0.666667,12.333333,FALSE
8,22,0,3,7,0.542857,141,1,0.34375,16,FALSE
5,11,6,3,3,2,62,0,0.5,14.5,FALSE
11,28,0,9,7,0.25,122,0,0.285714,16.142857,FALSE
2,3,3,0,3,1.5,4,0,0.666667,0,FALSE
5,11,1,4,1,0.5,41,1,0.75,12.333333,TRUE
23,68,151,9,17,1.039216,413,0,0.152778,21.611111,TRUE
