@relation antA-weka.filters.supervised.instance.Resample-B0.0-S1-Z10.0-no-replacement-weka.filters.supervised.instance.Resample-B1.0-S1-Z162.162162

@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute moa numeric
@attribute cam numeric
@attribute amc numeric
@attribute Faultiness {FALSE,TRUE}

@data
6,26,0,5,5,0.571429,164,0,0.375,19.125,FALSE
15,56,86,12,6,0.8,375,2,0.226667,22.25,FALSE
3,7,1,3,2,2,23,0,1,10.5,FALSE
17,77,95,17,19,0.742857,439,1,0.172727,18.727273,FALSE
1,18,0,1,1,0.96875,258,0,0.5,79.666667,FALSE
15,58,39,15,16,0.607843,316,1,0.268519,16.388889,FALSE
9,55,162,5,18,0.71,361,1,0.19375,15.952381,FALSE
23,3,3,0,3,2,3,0,1,0,FALSE
4,19,4,3,4,0.25,107,0,0.7,20.2,FALSE
7,33,28,7,6,0.8125,163,0,0.4,16.888889,FALSE
7,55,30,7,10,0.802083,590,1,0.5,43.769231,FALSE
19,3,3,0,3,2,3,0,1,0,FALSE
1,3,0,1,1,2,7,0,1,6,FALSE
0,0,0,0,0,2,0,0,0,0,FALSE
18,40,23,16,19,0.688889,386,1,0.119298,19.052632,FALSE
7,15,0,2,4,0.333333,77,0,0.4375,18,FALSE
17,77,95,17,19,0.742857,439,1,0.172727,18.727273,FALSE
9,55,162,5,18,0.71,361,1,0.19375,15.952381,FALSE
32,36,36,0,7,1.104167,281,0,0.25,29.555556,FALSE
98,7,0,1,5,0,33,1,0.45,5.4,FALSE
2,11,3,1,3,0.6,54,0,0.666667,7.666667,FALSE
4,13,0,4,4,0.625,76,1,0.5,13.4,FALSE
184,66,346,8,19,0.839286,375,3,0.191571,11.724138,FALSE
13,73,128,13,14,0.85,737,3,0.301587,33.47619,FALSE
8,42,2,8,4,0.666667,242,0,0.75,59,FALSE
1,3,3,0,3,1.5,4,0,0.666667,0,FALSE
7,55,30,7,10,0.802083,590,1,0.5,43.769231,FALSE
5,41,21,5,7,0.793651,360,0,0.45,34.3,FALSE
1,9,0,1,1,0,58,1,0.666667,17.333333,FALSE
11,30,0,6,8,0.816327,299,0,0.35,35.5,FALSE
1,4,1,0,3,0.5,14,0,0.666667,3.333333,FALSE
9,26,1,8,2,2,248,0,1,123,FALSE
6,25,0,5,6,0.703704,251,1,0.375,23.2,FALSE
8,49,19,8,16,0.773109,579,0,0.296296,30.777778,FALSE
6,26,0,5,5,0.571429,164,0,0.375,19.125,FALSE
