@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z48.27586207-no-replacement

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
31,20,5,4,1,0.761905,119,0.666667,1,0.5,4,12,1,FALSE
41,4,1,1,5,0.65,213,1,0,0.7,2,5,2,FALSE
36,1,3,7,3,0.666667,219,1,1,0.3,3,13,8,FALSE
18,5,1,7,7,0.809524,153,1,2,0.392857,2,2,2,FALSE
1,0,2,0,0,2,196,0,0,0,0,0,0,FALSE
26,5,9,8,7,0.388889,161,0,2,0.255556,0,0,3,FALSE
18,3,2,12,3,2,89,0,0,0.666667,0,0,4,FALSE
6,2,5,0,5,0.75,36,1,0,0.466667,1,1,1,FALSE
22,0,1,4,0,0.125,206,1,0,0.35,1,3,11,FALSE
18,8,0,4,5,0.375,176,1,2,0.366667,2,3,7,FALSE
29,2,1,4,4,0.5625,198,0.75,0,0.466667,1,7,8,FALSE
70,400,24,14,26,0.961877,504,0.454545,0,0.26129,0,0,5,FALSE
25,3,1,5,4,0.771429,215,0.857143,0,0.722222,1,3,7,FALSE
13,78,7,0,13,2,13,0,0,0.430769,0,0,1,FALSE
19,15,2,0,4,1.12,184,0,0,0.5,1,1,14,FALSE
10,0,7,1,2,0.625,64,1,1,0.428571,0,0,2,FALSE
4,1,0,1,2,2,16,0,0,0.75,1,1,2,FALSE
5,1,2,6,1,1,19,0,0,0.666667,0,0,1,FALSE
19,10,2,6,4,0.766234,379,0.909091,2,0.295455,1,3,11,FALSE
1,0,31,1,1,2,1,0,0,1,0,0,1,FALSE
19,15,2,0,4,1.12,184,0,0,0.5,1,1,14,FALSE
9,1,1,9,2,2,106,0,0,0.625,2,2,1,FALSE
20,0,2,5,6,0.285714,179,1,0,0.40625,1,2,2,FALSE
24,10,1,0,5,2,206,0,0,0.3,0,0,6,FALSE
20,0,6,3,5,0.59375,112,0,1,0.533333,0,0,2,FALSE
29,23,19,3,8,0.72,244,1,1,0.16,0,0,5,FALSE
6,1,1,6,1,2,28,0,0,0.625,1,1,1,FALSE
39,6,3,4,3,0.75,214,1,0,0.3,3,6,1,FALSE
65,30,5,13,7,0.796875,1525,0.9375,4,0.215385,0,0,42,TRUE
19,3,0,9,1,1,54,0,0,0.333333,0,0,3,TRUE
111,759,6,14,37,0.95619,981,0.88,3,0.121646,3,17,31,TRUE
35,3,3,4,3,2,161,0,0,0.555556,0,0,1,TRUE
64,125,13,9,8,0.916667,342,1,1,0.203947,3,6,3,TRUE
60,378,43,2,24,2,950,0,0,0.183673,0,0,14,TRUE
34,0,3,5,2,0.4,129,1,1,0.277778,0,0,1,TRUE
84,118,5,18,5,0.821053,499,1,3,0.33,2,5,12,TRUE
13,39,10,3,8,0.777778,33,1,1,0.25,0,0,1,TRUE
7,0,5,1,2,1.761905,52,0,3,0.625,0,0,1,TRUE
16,2,5,0,2,1.083333,179,0.875,0,0.333333,0,0,20,TRUE
87,51,5,13,1,0.817308,497,1,1,0.5,4,12,3,TRUE
7,0,4,0,2,1.8,48,0,2,0.666667,0,0,1,TRUE
145,1370,96,8,49,0.988462,2291,0,0,0.076923,0,0,22,TRUE
65,73,9,13,0,0.675556,1311,1,4,0.274038,0,0,29,TRUE
59,7,7,3,8,0.77551,519,0.857143,1,0.375,1,6,5,TRUE
77,71,8,10,8,0.813131,498,1,3,0.19883,0,0,9,TRUE
29,0,2,8,3,0.625,879,0.666667,2,0.25,0,0,3,TRUE
23,1,1,3,1,0.5,330,1,0,1,2,4,3,TRUE
212,1606,26,36,29,0.942356,1917,0.684211,5,0.139063,3,12,21,TRUE
22,13,1,3,5,0.88,150,0.8,0,0.541667,1,3,4,TRUE
50,90,13,5,9,0.8625,660,0.6875,5,0.169312,0,0,14,TRUE
174,1621,109,20,52,0.944444,1911,0.333333,1,0.097007,0,0,16,TRUE
35,37,4,4,11,0.760684,304,1,1,0.22449,0,0,8,TRUE
60,44,4,10,6,0.833333,487,0.6,0,0.180556,0,0,6,TRUE
22,100,5,3,17,0.91875,199,1,4,0.183824,0,0,4,TRUE
152,802,74,23,35,0.94375,1670,0.375,1,0.119643,0,0,16,TRUE
59,38,5,11,1,0.8,307,1,1,0.25,4,12,3,TRUE
