@relation jeditA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N10-F10-weka.filters.supervised.instance.Resample-B1.0-S1-Z48.27586207-no-replacement

@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,7,2,1,2,5,0,0,1,0,0,0,FALSE
9,12,13,2,0,0.761905,65,1,2,0.354167,0,0,3,FALSE
18,3,1,10,1,1,273,0,0,0.533333,1,1,1,FALSE
14,0,8,2,0,0,82,1,0,0.466667,0,0,4,FALSE
31,20,2,4,1,0.761905,119,0.666667,1,0.5,4,12,1,FALSE
124,8,3,14,3,0.943333,1749,0.28,3,0.171598,0,0,22,FALSE
26,0,4,6,8,0.518519,143,1,0,0.32,1,1,3,FALSE
22,4,2,4,1,0.25,353,1,2,0.5,1,3,5,FALSE
7,0,1,1,3,0,59,1,0,0.666667,0,0,3,FALSE
2,1,3,0,2,2,3,0,0,1,0,0,1,FALSE
27,0,18,1,10,0.653846,386,0.125,1,0.342857,0,0,6,FALSE
4,6,4,1,4,2,4,0,0,0.916667,0,0,1,FALSE
4,1,0,1,2,2,16,0,0,0.75,1,1,2,FALSE
4,1,7,0,2,2,9,0,0,0.75,0,0,0,FALSE
18,8,0,4,5,0.375,176,1,2,0.366667,2,3,7,FALSE
34,1,1,3,1,0.5,370,1,0,1,2,4,5,FALSE
17,136,4,1,17,2,17,0,0,0.394958,0,0,1,FALSE
30,26,15,6,13,0.733333,274,1,3,0.338462,0,0,5,FALSE
15,9,1,4,7,0.722222,64,1,1,0.357143,1,1,1,FALSE
50,2,1,3,4,0.611111,533,1,0,0.4,0,0,7,FALSE
21,0,1,3,0,0.541667,300,1,1,0.333333,1,3,16,FALSE
13,10,4,10,5,1,34,1,1,0.292308,0,0,1,FALSE
37,6,0,6,3,2,326,0,0,0.4375,0,0,19,FALSE
4,6,6,0,4,2,4,0,0,1,0,0,1,FALSE
29,3,4,5,8,0.333333,189,0,0,0.425,1,2,4,FALSE
54,0,5,8,8,0.7,302,0.333333,0,0.2,0,0,10,FALSE
4,1,7,0,2,2,9,0,0,0.75,0,0,0,FALSE
12,6,2,2,4,0.666667,37,1,1,0.5,0,0,2,FALSE
61,44,4,10,6,0.833333,488,1,0,0.180556,0,0,6,TRUE
23,1,3,11,2,2,100,0,0,0.75,1,2,7,TRUE
50,90,13,5,9,0.8625,660,0.6875,5,0.169312,0,0,14,TRUE
106,69,3,24,8,0.869231,708,1,2,0.174603,0,0,9,TRUE
23,3,4,4,5,0.68,128,0,1,0.458333,0,0,2,TRUE
31,20,4,4,1,0.761905,123,0.666667,1,0.5,4,12,2,TRUE
27,3,1,5,3,1,110,1,0,0.666667,0,0,1,TRUE
71,170,4,6,5,0.9,508,1,2,0.169312,1,1,8,TRUE
87,192,15,22,10,0.847222,497,0.888889,3,0.146667,3,12,6,TRUE
89,206,16,6,15,0.772487,614,1,1,0.219388,3,7,12,TRUE
28,3,1,5,4,0.771429,230,1,0,0.722222,1,3,7,TRUE
95,43,4,10,9,0.661765,747,1,0,0.104575,0,0,17,TRUE
17,1,1,2,3,0.5,263,1,0,1,2,4,5,TRUE
72,37,17,11,8,0.857143,533,0.928571,3,0.257143,2,5,6,TRUE
56,23,3,9,7,0.65,479,1,1,0.4,0,0,3,TRUE
17,1,1,2,3,0.5,307,1,0,1,2,4,5,TRUE
52,8,2,5,10,0.672727,501,1,0,0.30303,1,4,17,TRUE
91,190,4,9,19,1,690,0,0,0.4,2,3,8,TRUE
56,2,1,2,5,0.642857,289,1,0,0.7,2,6,2,TRUE
19,3,0,9,2,1,54,1,0,0.333333,0,0,3,TRUE
15,0,2,4,1,2,83,0,0,1,0,0,0,TRUE
90,15,6,18,5,0.793651,606,1,2,0.25,3,6,17,TRUE
209,1298,118,37,42,0.948892,1532,0.482759,9,0.083102,1,1,19,TRUE
33,3,1,4,3,1,176,1,0,0.666667,0,0,1,TRUE
20,3,1,6,1,2,103,0,0,0.555556,0,0,14,TRUE
12,1,6,1,3,1.166667,261,0.666667,0,0.333333,0,0,85,TRUE
121,228,10,29,30,0.646875,1520,1,2,0.136364,0,0,27,TRUE
65,146,13,16,7,0.861244,352,1,5,0.191667,1,1,5,TRUE
