@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.6956522

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,1,0,1,0,0,0,0,FALSE
5,0,1,0,1,2,49,1,2,FALSE
2,0,12,21,3,4,180,1,3,FALSE
1,2,9,9,4,10,86,0,3,FALSE
1,0,3,0,1,3,21,0,1,FALSE
1,0,8,16,0,7,159,0,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,1,5,8,3,4,29,0,1,FALSE
1,1,10,0,5,24,236,0,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
4,0,7,9,1,7,49,1,1,FALSE
3,0,6,0,1,3,29,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,3,1,2,2,2,0,1,FALSE
2,0,4,104,1,8,496,5,12,FALSE
1,0,8,16,0,7,159,0,2,FALSE
1,0,3,3,1,3,10,0,1,FALSE
1,0,2,3,2,3,3,0,1,FALSE
3,0,7,3,1,4,46,1,1,FALSE
6,0,3,7,1,5,80,0,3,FALSE
5,1,3,0,1,1,44,1,2,FALSE
3,0,17,1,2,2,219,0,1,FALSE
3,0,7,1,0,1,19,1,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,4,10,1,4,56,0,1,FALSE
1,0,8,16,0,7,159,0,2,FALSE
5,0,1,0,1,2,49,1,2,FALSE
2,0,11,17,6,6,90,0,2,FALSE
2,0,15,103,2,11,287,1,3,FALSE
1,0,2,3,2,3,3,0,1,FALSE
1,0,7,6,6,4,4,0,1,FALSE
2,0,8,0,1,2,83,2,3,FALSE
2,0,8,0,1,2,83,2,3,FALSE
1,0,3,1,2,2,2,0,1,FALSE
2,1,5,8,3,4,29,0,1,FALSE
4,0,7,9,1,7,49,1,1,FALSE
1,0,0,0,0,0,9,0,0,FALSE
5,1,3,0,1,1,44,1,2,FALSE
1,0,5,1,1,1,23,0,3,FALSE
1,0,0,0,0,0,9,0,0,FALSE
5,0,4,0,2,3,32,0,1,FALSE
2,1,5,8,3,4,29,0,1,FALSE
2,14,22,16,15,6,77,1,2,FALSE
3,0,6,0,1,3,29,0,1,FALSE
1,0,3,0,1,3,21,0,1,FALSE
4,0,7,9,1,7,49,1,1,FALSE
1,0,12,12,1,7,100,0,3,FALSE
1,0,9,11,3,7,61,0,1,FALSE
2,0,4,104,1,8,496,5,12,FALSE
3,0,8,49,3,14,164,8,3,FALSE
3,0,6,0,1,3,29,0,1,FALSE
2,0,12,85,3,14,139,1,3,FALSE
3,0,13,0,1,5,115,1,2,FALSE
1,0,12,0,11,1,1,0,1,FALSE
0,2,16,9,2,2,161,0,1,FALSE
