@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.6956522

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,6,8,6,6,3,37,0,2,FALSE
3,0,6,0,2,6,86,1,1,FALSE
6,0,5,0,1,1,42,1,3,FALSE
3,0,4,1,0,1,11,1,1,FALSE
0,1,40,28,1,9,566,0,6,FALSE
3,0,5,16,1,7,87,2,1,FALSE
1,0,12,89,1,13,134,0,4,FALSE
5,0,2,0,1,1,14,0,0,FALSE
2,2,6,0,2,4,38,1,1,FALSE
1,0,5,21,0,6,44,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
6,0,2,0,1,2,25,0,1,FALSE
4,0,2,0,1,2,20,0,1,FALSE
1,0,6,3,2,2,19,0,1,FALSE
0,0,6,0,4,1,9,0,0,FALSE
2,0,10,178,4,16,114,3,1,FALSE
1,0,12,89,1,13,134,0,4,FALSE
4,0,2,0,1,2,20,0,1,FALSE
2,0,20,41,1,8,479,2,8,FALSE
1,0,2,243,2,25,248,0,6,FALSE
1,0,4,15,0,5,29,0,1,FALSE
3,0,17,52,6,12,140,1,2,FALSE
3,1,6,3,2,5,33,1,1,FALSE
2,2,6,0,2,4,38,1,1,FALSE
2,0,6,9,1,4,83,0,2,FALSE
0,2,10,6,2,1,85,0,5,FALSE
3,0,13,4,1,2,129,0,3,FALSE
0,2,10,6,2,1,85,0,5,FALSE
3,0,5,1,1,1,9,1,1,FALSE
1,3,4,6,3,3,24,0,1,FALSE
2,16,26,37,18,7,115,1,2,FALSE
3,0,13,4,1,2,129,0,3,FALSE
4,0,3,1,2,2,12,0,0,FALSE
3,0,8,0,1,5,163,0,1,FALSE
1,0,19,4,1,3,274,0,1,FALSE
5,0,2,0,1,1,14,0,0,FALSE
0,2,10,6,2,1,85,0,5,FALSE
0,0,6,0,4,1,9,0,0,FALSE
1,0,13,1436,0,45,634,0,6,FALSE
3,0,13,4,1,2,129,0,3,FALSE
2,27,32,0,27,6,47,1,1,FALSE
2,0,20,41,1,8,479,2,8,FALSE
1,0,188,0,187,1,1,0,1,FALSE
1,0,0,0,0,1,4,0,0,FALSE
5,0,2,0,1,1,14,0,0,FALSE
3,0,7,9,3,4,68,4,2,FALSE
3,0,4,1,0,1,11,1,1,FALSE
6,0,2,0,1,2,25,0,1,FALSE
1,3,4,6,3,3,24,0,1,FALSE
2,0,6,9,1,4,83,0,2,FALSE
2,17,22,1,17,5,33,1,1,FALSE
1,0,13,1436,0,45,634,0,6,FALSE
1,0,23,270,2,24,127,0,1,FALSE
1,0,2,243,2,25,248,0,6,FALSE
1,0,13,1436,0,45,634,0,6,FALSE
1,0,3,0,3,1,1,0,1,FALSE
3,0,5,1,1,1,9,1,1,FALSE
6,0,4,3,1,3,23,1,1,FALSE
0,0,6,0,4,1,9,0,0,FALSE
1,0,8,1,6,2,2,0,1,FALSE
2,0,11,1,1,6,126,1,2,FALSE
1,0,2,243,2,25,248,0,6,FALSE
5,0,2,0,1,1,14,0,0,FALSE
4,0,8,3,0,1,52,2,1,FALSE
3,0,11,59,3,9,349,4,4,FALSE
1,0,2,243,2,25,248,0,6,FALSE
1,0,23,270,2,24,127,0,1,FALSE
