@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.6956522

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
0,0,3,1,0,2,14,0,1,FALSE
1,0,9,45,3,8,216,0,4,FALSE
2,0,3,1,1,2,34,1,1,FALSE
2,4,9,7,4,5,49,0,2,FALSE
2,0,7,1,0,2,48,1,4,FALSE
2,0,17,66,3,8,239,1,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,6,0,6,6,57,0,2,FALSE
2,0,10,132,3,14,596,1,8,FALSE
2,0,18,252,8,20,273,1,5,FALSE
5,1,9,2,1,4,68,0,3,FALSE
1,0,16,85,3,13,258,0,5,FALSE
2,0,11,0,7,4,34,0,1,FALSE
1,0,29,1,3,3,190,0,1,FALSE
2,0,7,1,0,2,48,1,4,FALSE
2,0,10,79,3,13,129,0,4,FALSE
2,0,6,0,1,2,16,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,2,101,168,98,12,352,0,3,FALSE
1,0,4,39,0,13,231,0,1,FALSE
2,0,17,66,3,8,239,1,2,FALSE
1,0,3,1,1,1,14,0,1,FALSE
1,0,6,24,1,22,401,0,2,FALSE
2,0,10,79,3,13,129,0,4,FALSE
1,0,6,10,6,5,82,0,4,FALSE
3,0,12,0,1,5,130,1,2,FALSE
3,0,3,3,1,1,25,2,1,FALSE
2,0,3,1,1,2,34,1,1,FALSE
3,0,14,93,1,8,217,3,2,FALSE
1,0,1,0,1,0,0,0,0,FALSE
4,8,12,0,10,3,39,0,1,FALSE
4,2,7,1,2,2,17,0,0,FALSE
2,0,3,4,2,2,111,1,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
1,2,101,168,98,12,352,0,3,FALSE
4,2,7,1,2,2,17,0,0,FALSE
1,0,6,24,1,22,401,0,2,FALSE
1,0,5,1,1,2,29,0,1,FALSE
1,0,2,118,0,15,172,0,1,FALSE
3,0,3,3,1,1,25,2,1,FALSE
2,0,10,132,3,14,596,1,8,FALSE
0,0,3,1,0,2,12,0,1,FALSE
1,0,9,22,1,5,140,0,3,FALSE
1,0,13,39,5,11,101,0,1,FALSE
3,0,6,0,1,3,29,0,1,FALSE
2,0,10,132,3,14,596,1,8,FALSE
4,0,7,9,1,7,49,1,1,FALSE
3,0,8,19,2,5,59,1,2,FALSE
4,0,6,0,1,4,85,2,1,FALSE
2,0,18,252,8,20,273,1,5,FALSE
1,0,4,0,1,4,35,0,1,FALSE
2,0,10,79,3,13,129,0,4,FALSE
2,0,6,0,1,2,16,0,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,5,1,1,5,163,0,15,FALSE
1,0,3,27,1,10,69,0,1,FALSE
1,0,9,22,1,5,140,0,3,FALSE
1,0,29,1,3,3,190,0,1,FALSE
2,0,3,4,2,2,111,1,1,FALSE
1,0,3,27,1,10,69,0,1,FALSE
0,1,14,60,2,3,341,0,5,FALSE
1,0,3,0,3,1,1,0,1,FALSE
2,0,6,0,1,2,16,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
2,0,10,132,3,14,596,1,8,FALSE
1,0,0,0,0,1,1,0,1,FALSE
