@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.6956522

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,2,1,2,2,2,0,1,FALSE
3,0,11,44,1,8,121,1,2,FALSE
2,0,4,0,2,1,5,0,0,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,0,0,0,1,1,0,1,FALSE
4,0,15,15,4,5,69,0,1,FALSE
1,0,8,16,0,7,159,0,2,FALSE
1,0,0,6,0,5,24,0,1,FALSE
3,0,9,3,2,3,43,0,1,FALSE
1,0,2,0,1,0,0,0,0,FALSE
2,0,6,0,1,6,51,0,1,FALSE
1,0,3,1,1,1,14,0,1,FALSE
2,0,4,3,1,1,330,1,1,FALSE
0,0,3,4,1,4,22,0,1,FALSE
2,0,4,0,2,1,5,0,0,FALSE
1,0,0,6,0,5,24,0,1,FALSE
3,0,2,1,1,3,15,0,1,FALSE
1,0,3,4,1,3,17,0,1,FALSE
1,0,18,1,18,2,2,0,1,FALSE
1,0,5,0,0,2,30,0,1,FALSE
1,0,3,1,1,2,10,0,1,FALSE
0,0,3,4,1,4,22,0,1,FALSE
2,0,2,9,1,6,41,0,2,FALSE
4,0,15,15,4,5,69,0,1,FALSE
3,0,4,33,1,10,58,5,1,FALSE
1,0,4,10,1,4,56,0,1,FALSE
1,0,19,4,1,3,274,0,1,FALSE
4,0,15,15,4,5,69,0,1,FALSE
2,0,6,0,1,6,51,0,1,FALSE
3,0,7,13,1,4,78,1,2,FALSE
1,0,8,16,0,7,159,0,2,FALSE
2,0,6,0,1,6,51,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
2,0,11,2,1,3,61,2,1,FALSE
5,0,1,0,0,1,6,0,0,FALSE
4,0,15,28,4,7,73,0,1,FALSE
5,0,1,0,0,1,6,0,0,FALSE
3,0,6,35,1,13,132,8,2,FALSE
2,0,6,0,1,6,51,0,1,FALSE
3,0,4,33,1,10,58,5,1,FALSE
2,0,4,0,2,1,5,0,0,FALSE
5,0,4,0,1,2,22,0,1,FALSE
3,4,10,0,4,3,52,0,2,FALSE
1,0,4,3,0,3,12,0,1,FALSE
