@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.6956522

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,0,0,0,0,0,0,0,FALSE
1,6,8,6,6,3,37,0,2,FALSE
1,0,8,2,1,2,131,0,3,FALSE
1,0,3,0,1,4,152,0,2,FALSE
2,0,9,165,4,15,105,3,1,FALSE
3,0,14,93,1,8,217,3,2,FALSE
1,0,4,1,2,2,2,0,1,FALSE
1,0,1,6,1,3,87,0,2,FALSE
2,0,14,0,3,5,142,1,3,FALSE
1,3,3,0,3,4,31,0,1,FALSE
3,0,17,1318,1,49,435,2,5,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,0,0,0,0,3,0,0,FALSE
2,0,8,163,5,15,124,2,1,FALSE
2,0,14,0,3,5,142,1,3,FALSE
2,0,2,120,1,17,84,0,1,FALSE
3,0,7,4,1,4,57,0,1,FALSE
3,0,12,7,2,4,90,0,1,FALSE
5,0,16,59,1,10,389,1,3,FALSE
1,0,1,6,1,3,87,0,2,FALSE
1,0,38,6,34,4,4,0,1,FALSE
3,0,12,7,2,4,90,0,1,FALSE
4,0,13,0,1,3,310,1,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
2,0,6,17,4,7,46,0,1,FALSE
3,0,7,4,1,4,57,0,1,FALSE
3,0,8,0,2,2,44,0,2,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,20,7,3,5,256,0,5,FALSE
1,0,4,3,1,3,20,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
3,0,13,8,1,2,66,0,1,FALSE
3,4,10,79,4,11,146,1,1,FALSE
1,0,3,0,1,4,152,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,4,3,1,3,20,0,1,FALSE
4,0,26,144,2,13,433,5,3,FALSE
1,0,6,1,2,2,2,0,1,FALSE
1,0,8,2,1,2,131,0,3,FALSE
2,0,5,3,2,3,65,0,4,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,1,0,1,8,190,0,4,FALSE
1,0,13,39,5,11,101,0,1,FALSE
1,0,4,3,1,3,20,0,1,FALSE
1,0,4,1,2,2,2,0,1,FALSE
2,0,9,165,4,15,105,3,1,FALSE
1,0,38,6,34,4,4,0,1,FALSE
3,0,12,7,2,4,90,0,1,FALSE
3,0,13,8,1,2,66,0,1,FALSE
