@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.6956522

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,10,17,2,4,61,1,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
2,0,3,1,0,2,12,0,1,FALSE
3,0,4,10,1,3,31,1,1,FALSE
5,0,2,3,1,3,16,0,0,FALSE
2,0,18,101,5,13,118,1,2,FALSE
5,0,2,0,1,2,25,0,1,FALSE
2,0,4,0,1,2,27,1,1,FALSE
2,0,23,523,4,33,339,1,2,FALSE
3,0,5,0,1,1,24,1,1,FALSE
1,0,8,15,6,5,82,0,2,FALSE
4,0,8,3,0,1,50,2,1,FALSE
2,0,2,1,1,3,15,0,1,FALSE
4,1,9,3,1,1,50,2,1,FALSE
1,0,6,1,6,2,2,0,1,FALSE
2,0,3,1,0,2,12,0,1,FALSE
1,0,3,1,3,2,17,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,37,3,36,3,3,0,1,FALSE
1,0,16,4,14,5,30,0,1,FALSE
3,0,9,38,1,8,260,3,3,FALSE
3,0,21,15,1,2,176,2,1,FALSE
1,0,6,36,0,8,49,0,1,FALSE
5,0,2,3,1,3,16,0,0,FALSE
1,0,3,78,0,15,134,0,1,FALSE
4,0,2,0,1,2,20,0,1,FALSE
1,0,6,36,0,8,49,0,1,FALSE
2,0,4,0,1,2,27,1,1,FALSE
4,0,2,0,1,2,20,0,1,FALSE
2,0,3,1,0,2,14,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
4,0,4,6,1,8,89,1,3,FALSE
2,0,2,1,1,3,15,0,1,FALSE
1,0,2,237,0,22,230,0,2,FALSE
2,0,24,339,3,23,311,2,2,FALSE
3,0,6,0,2,6,86,1,1,FALSE
2,0,14,0,8,6,69,1,2,FALSE
1,0,12,3,11,3,3,0,1,FALSE
1,0,0,0,0,0,0,0,0,FALSE
1,0,6,36,0,8,49,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
5,0,2,3,1,3,16,0,0,FALSE
1,0,3,1,3,2,17,0,2,FALSE
4,0,12,0,1,3,216,1,1,FALSE
2,0,3,1,0,2,12,0,1,FALSE
3,0,15,233,12,19,203,0,2,FALSE
4,0,8,3,0,1,50,2,1,FALSE
2,0,18,101,5,13,118,1,2,FALSE
5,0,2,0,1,2,25,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
1,0,37,3,36,3,3,0,1,FALSE
3,0,4,0,1,2,20,1,1,FALSE
4,0,7,9,1,7,49,1,1,FALSE
3,0,15,233,12,19,203,0,2,FALSE
1,0,3,0,1,3,29,0,1,FALSE
2,0,24,339,3,23,311,2,2,FALSE
3,0,6,1,1,3,48,0,1,FALSE
0,0,3,1,0,2,14,0,1,FALSE
1,0,3,0,1,3,29,0,1,FALSE
2,0,7,24,0,9,78,0,1,FALSE
1,0,7,829,5,45,700,0,9,FALSE
