@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.6956522

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
2,0,8,3,1,2,44,0,1,FALSE
3,0,13,8,1,2,66,0,1,FALSE
4,0,8,10,3,5,28,1,1,FALSE
2,0,8,3,1,2,44,0,1,FALSE
1,0,4,0,3,1,1,0,1,FALSE
3,0,4,8,0,5,98,0,4,FALSE
4,0,8,10,3,5,28,1,1,FALSE
1,0,4,0,3,1,1,0,1,FALSE
3,0,4,8,0,5,98,0,4,FALSE
1,0,8,6,5,3,62,0,3,FALSE
4,0,8,10,3,5,28,1,1,FALSE
3,0,34,46,3,2,672,2,5,FALSE
2,16,26,37,18,7,115,1,2,FALSE
1,0,0,3,0,3,57,0,1,FALSE
3,0,4,111,0,16,200,2,5,FALSE
1,0,8,300,3,27,248,0,4,FALSE
1,0,11,36,4,3,268,0,3,FALSE
2,0,8,3,1,2,44,0,1,FALSE
1,0,6,61,2,14,81,0,1,FALSE
3,0,3,0,1,2,86,3,3,FALSE
5,1,4,3,3,3,17,0,0,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,34,46,3,2,672,2,5,FALSE
1,0,0,3,0,3,57,0,1,FALSE
3,14,19,4,15,3,53,3,3,FALSE
2,0,14,28,3,7,66,1,1,FALSE
0,0,9,21,1,1,137,0,9,FALSE
1,0,13,39,5,11,101,0,1,FALSE
5,0,1,0,0,3,33,0,1,FALSE
5,1,3,0,1,1,44,1,2,FALSE
2,0,4,4,3,2,56,1,1,FALSE
6,0,2,0,1,2,25,0,1,FALSE
3,0,4,1,0,1,9,1,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,0,13,39,5,11,101,0,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
5,1,4,3,3,3,17,0,0,FALSE
3,0,8,16,3,7,108,3,1,FALSE
3,14,19,4,15,3,53,3,3,FALSE
4,2,7,1,2,2,17,0,0,FALSE
0,0,10,2,1,3,75,0,1,FALSE
1,0,3,1,2,2,2,0,1,FALSE
1,0,14,7,2,3,213,1,1,FALSE
2,0,4,4,3,2,56,1,1,FALSE
3,0,8,16,3,7,108,3,1,FALSE
3,0,7,0,3,5,41,1,1,FALSE
2,0,9,159,4,15,105,3,1,FALSE
1,0,12,0,11,1,1,0,1,FALSE
2,0,18,26,1,9,183,0,5,FALSE
1,0,2,0,1,0,0,0,0,FALSE
3,1,11,18,3,7,61,2,1,FALSE
1,0,3,1,2,2,2,0,1,FALSE
2,0,4,1,2,2,31,0,1,FALSE
1,0,6,4,1,4,23,0,1,FALSE
