@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.6956522

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,22,81,2,14,218,0,2,FALSE
2,0,14,29,0,11,101,0,1,FALSE
1,0,22,3486,4,83,1002,0,29,FALSE
1,0,1,95,1,12,106,0,1,FALSE
1,0,22,81,2,14,218,0,2,FALSE
1,0,2,3,2,2,22,0,1,FALSE
3,0,15,233,12,19,203,0,2,FALSE
3,0,7,0,2,2,27,0,1,FALSE
1,0,24,459,11,31,165,0,1,FALSE
2,4,9,7,4,5,49,0,2,FALSE
1,0,1,95,1,12,106,0,1,FALSE
1,0,4,3,3,3,3,0,1,FALSE
1,0,6,3,5,3,3,0,1,FALSE
2,0,14,198,8,16,119,3,1,FALSE
3,0,15,233,12,19,203,0,2,FALSE
1,0,1,208,0,20,215,0,5,FALSE
1,0,9,12,3,7,224,0,4,FALSE
2,0,14,0,8,6,69,1,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
1,0,22,3486,4,83,1002,0,29,FALSE
1,0,12,1,2,1,74,1,1,FALSE
0,0,10,2,1,1,71,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,8,2,1,2,131,0,3,FALSE
1,0,5,0,4,1,1,0,1,FALSE
1,0,9,576,1,37,758,0,7,FALSE
2,4,9,7,4,5,49,0,2,FALSE
3,0,7,0,2,2,27,0,1,FALSE
3,0,7,4,1,3,61,1,1,FALSE
1,0,8,3,6,3,3,0,1,FALSE
3,0,2,1,1,3,15,0,1,FALSE
3,0,17,1,2,2,219,0,1,FALSE
1,0,2,3,2,2,22,0,1,FALSE
1,0,21,153,5,17,154,0,3,FALSE
3,0,2,1,1,3,15,0,1,FALSE
2,0,14,198,8,16,119,3,1,FALSE
1,0,9,576,1,37,758,0,7,FALSE
3,0,4,1,0,1,11,1,1,FALSE
3,0,2,1,1,3,15,0,1,FALSE
3,0,2,1,1,3,15,0,1,FALSE
3,0,4,1,0,1,11,1,1,FALSE
1,0,8,3,6,3,3,0,1,FALSE
1,0,8,3,6,3,3,0,1,FALSE
4,1,22,168,11,21,175,1,3,FALSE
2,0,6,9,1,4,83,0,2,FALSE
1,0,3,3,1,3,10,0,1,FALSE
3,0,12,0,2,1,59,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,22,3486,4,83,1002,0,29,FALSE
4,1,22,168,11,21,175,1,3,FALSE
3,0,17,1,2,2,219,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
4,0,5,23,1,8,121,2,3,FALSE
1,0,13,131,9,16,144,0,2,FALSE
1,0,14,1484,1,45,738,0,6,FALSE
3,0,2,1,1,3,15,0,1,FALSE
1,0,135,0,134,1,1,0,1,FALSE
1,0,10,11,8,6,166,0,1,FALSE
2,14,27,3,23,7,81,1,1,FALSE
2,0,12,50,1,11,245,1,4,FALSE
3,0,4,10,1,3,31,1,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
3,0,12,0,2,1,59,1,1,FALSE
2,0,14,0,8,6,69,1,2,FALSE
2,0,1,3,0,3,12,2,1,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,9,0,5,4,41,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
0,0,10,2,1,1,71,0,2,FALSE
1,0,2,3,2,2,22,0,1,FALSE
1,0,1,0,1,4,52,0,1,FALSE
