@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.6956522

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
5,0,3,0,1,2,21,0,1,FALSE
3,0,3,3,1,1,25,2,1,FALSE
3,0,6,3,0,2,21,0,1,FALSE
0,0,5,1,1,2,32,0,1,FALSE
1,0,2,0,1,1,7,0,0,FALSE
3,0,8,35,3,13,98,8,2,FALSE
1,0,2,1,1,2,121,0,13,FALSE
3,0,4,6,1,3,62,1,1,FALSE
3,0,31,99,5,10,500,1,9,FALSE
1,0,5,3,4,3,13,0,1,FALSE
2,0,1,0,0,1,7,0,0,FALSE
1,0,5,0,5,1,1,0,1,FALSE
1,0,3,0,2,1,1,0,1,FALSE
1,0,2,1,0,2,7,0,1,FALSE
3,0,6,3,0,2,21,0,1,FALSE
2,0,18,475,6,28,600,1,2,FALSE
1,0,2,1,0,2,7,0,1,FALSE
1,0,3,1,1,2,10,0,1,FALSE
2,6,11,7,6,5,49,0,2,FALSE
3,2,8,4,2,3,52,0,2,FALSE
0,0,23,61,5,5,182,0,2,FALSE
2,0,11,1,1,6,126,1,2,FALSE
2,0,13,264,5,19,186,2,1,FALSE
2,0,18,475,6,28,600,1,2,FALSE
1,0,34,22,3,9,247,0,1,FALSE
3,0,4,6,1,3,62,1,1,FALSE
2,0,10,165,6,15,105,3,1,FALSE
1,0,21,1,21,2,2,0,1,FALSE
1,0,4,26,0,7,83,0,2,FALSE
3,0,8,35,3,13,98,8,2,FALSE
2,0,5,4,4,2,45,1,1,FALSE
1,0,6,1,6,2,2,0,1,FALSE
1,0,6,516,5,41,507,0,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
2,6,11,7,6,5,49,0,2,FALSE
2,4,12,34,5,8,172,0,3,FALSE
1,9,9,1,9,3,14,0,1,FALSE
2,0,4,0,0,4,80,1,3,FALSE
2,0,11,1,1,6,126,1,2,FALSE
1,0,5,0,4,1,1,0,1,FALSE
5,0,3,0,1,2,21,0,1,FALSE
5,0,11,27,1,10,279,1,3,FALSE
5,0,2,3,1,3,16,0,0,FALSE
1,0,6,0,1,2,48,0,1,FALSE
1,0,5,0,5,1,1,0,1,FALSE
1,0,6,1,2,2,2,0,1,FALSE
1,0,5,3,4,3,13,0,1,FALSE
2,0,6,0,1,6,51,0,1,FALSE
3,0,12,0,1,2,227,1,3,FALSE
2,6,11,7,6,5,49,0,2,FALSE
2,0,10,132,3,14,596,1,8,FALSE
2,0,1,3,0,3,12,2,1,FALSE
3,0,12,0,1,2,227,1,3,FALSE
1,0,2,1,0,2,7,0,1,FALSE
3,0,3,3,1,1,25,2,1,FALSE
2,0,9,0,1,9,92,0,1,FALSE
