@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.6956522

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,8,25,1,9,86,0,3,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,10,0,2,2,49,0,1,FALSE
4,0,2,0,1,1,5,0,0,FALSE
2,0,14,0,8,6,69,1,2,FALSE
2,0,4,4,3,2,56,1,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
0,1,14,60,2,3,341,0,5,FALSE
1,0,6,10,1,8,185,0,4,FALSE
3,0,3,0,1,2,16,1,1,FALSE
1,0,17,1,15,2,2,0,1,FALSE
3,0,8,3,1,4,151,1,1,FALSE
2,0,15,31,3,7,97,1,1,FALSE
3,0,14,93,1,8,217,3,2,FALSE
1,0,2,1,2,2,2,0,1,FALSE
3,0,3,0,1,2,16,1,1,FALSE
1,0,6,10,1,8,185,0,4,FALSE
6,0,3,7,1,5,80,0,3,FALSE
1,0,4,0,1,6,46,0,1,FALSE
1,0,17,1,16,2,2,0,1,FALSE
6,0,3,7,1,5,80,0,3,FALSE
1,0,4,0,3,1,1,0,1,FALSE
1,0,4,0,4,6,57,0,2,FALSE
3,0,14,93,1,8,217,3,2,FALSE
2,0,15,237,8,19,174,2,1,FALSE
6,0,3,7,1,5,80,0,3,FALSE
1,0,0,0,0,0,0,0,0,FALSE
5,0,1,0,0,3,33,0,1,FALSE
1,0,8,25,1,9,86,0,3,FALSE
5,1,3,0,1,1,44,1,2,FALSE
1,0,2,1,2,2,2,0,1,FALSE
1,0,26,1,26,2,2,0,1,FALSE
1,0,1,6,0,4,36,0,2,FALSE
3,0,14,93,1,8,217,3,2,FALSE
1,0,5,0,5,1,1,0,1,FALSE
2,0,14,198,8,16,119,3,1,FALSE
3,0,8,0,1,2,37,0,1,FALSE
6,0,3,7,1,5,80,0,3,FALSE
0,0,3,1,0,2,12,0,1,FALSE
1,0,17,1,15,2,2,0,1,FALSE
2,0,8,1,0,2,56,1,6,FALSE
1,0,1,0,1,0,0,0,0,FALSE
2,0,14,198,8,16,119,3,1,FALSE
3,0,7,24,1,6,131,0,1,FALSE
0,0,3,1,0,2,12,0,1,FALSE
3,0,7,24,1,6,131,0,1,FALSE
3,0,3,1,1,1,12,1,1,FALSE
1,0,4,0,4,6,57,0,2,FALSE
3,0,8,3,1,4,150,1,1,FALSE
2,0,6,8,0,9,87,0,1,FALSE
2,1,2,9,1,7,40,0,2,FALSE
2,2,7,7,2,5,49,0,2,FALSE
1,0,8,25,1,9,86,0,3,FALSE
0,1,14,60,2,3,341,0,5,FALSE
1,0,5,33,3,14,210,0,3,FALSE
1,0,0,0,0,0,0,0,0,FALSE
2,2,7,7,2,5,49,0,2,FALSE
1,0,5,33,3,14,210,0,3,FALSE
1,0,7,6,6,4,4,0,1,FALSE
3,0,3,0,1,2,16,1,1,FALSE
2,0,7,0,1,4,78,0,2,FALSE
1,0,1,6,0,4,36,0,2,FALSE
3,0,3,0,1,2,16,1,1,FALSE
5,0,1,0,1,2,49,1,2,FALSE
3,0,3,1,0,1,24,1,1,FALSE
2,1,2,9,1,7,40,0,2,FALSE
3,0,8,0,1,2,37,0,1,FALSE
3,0,3,1,1,1,12,1,1,FALSE
1,0,1,6,0,4,36,0,2,FALSE
0,0,3,1,0,2,12,0,1,FALSE
1,0,1,9,1,7,47,0,1,FALSE
1,0,4,10,4,5,5,0,1,TRUE
2,0,1,3,0,3,12,2,1,TRUE
3,0,21,598,8,34,335,1,6,TRUE
2,0,5,1,1,1,9,1,1,TRUE
1,0,18,0,18,1,1,0,1,TRUE
1,0,22,160,3,21,280,0,6,TRUE
1,0,22,160,3,21,280,0,6,TRUE
1,0,4,10,4,5,5,0,1,TRUE
1,0,9,43,1,9,103,0,4,TRUE
2,0,6,30,1,8,59,4,2,TRUE
2,0,13,189,2,20,232,1,1,TRUE
2,0,2,0,1,1,5,0,0,TRUE
2,0,11,1,2,3,88,2,2,TRUE
2,0,5,1,1,1,9,1,1,TRUE
2,0,5,1,1,1,9,1,1,TRUE
2,0,11,1,2,3,88,2,2,TRUE
1,0,18,0,18,1,1,0,1,TRUE
1,0,22,160,3,21,280,0,6,TRUE
2,13,102,9792,59,130,1747,0,6,TRUE
2,0,6,30,1,8,59,4,2,TRUE
3,0,21,598,8,34,335,1,6,TRUE
4,0,4,7,1,9,120,2,1,TRUE
2,0,2,0,1,1,5,0,0,TRUE
