@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.6956522

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,0,4,15,0,5,29,0,1,FALSE
2,0,4,0,2,1,5,0,0,FALSE
5,0,2,0,1,1,7,0,0,FALSE
1,0,2,0,2,4,92,0,4,FALSE
2,0,10,4,9,2,89,1,1,FALSE
1,0,31,0,30,0,0,0,0,FALSE
2,0,7,26,0,1,415,1,8,FALSE
1,0,4,15,0,5,29,0,1,FALSE
5,1,8,37,4,11,117,4,3,FALSE
2,0,4,4,3,2,56,1,1,FALSE
1,0,1,1,1,2,2,0,1,FALSE
4,0,11,19,3,5,94,0,1,FALSE
2,0,5,4,4,2,45,1,1,FALSE
4,3,5,8,4,1,44,3,4,FALSE
2,0,4,4,3,2,56,1,1,FALSE
5,0,4,0,2,3,32,0,1,FALSE
1,0,4,1,1,2,52,0,3,FALSE
1,0,8,15,6,5,82,0,2,FALSE
3,0,1,4,0,3,16,1,1,FALSE
0,0,1,3,1,2,106,0,9,FALSE
3,0,13,128,5,14,425,5,4,FALSE
5,0,4,0,2,3,32,0,1,FALSE
1,0,4,1,1,2,52,0,3,FALSE
4,3,5,8,4,1,44,3,4,FALSE
5,0,2,0,1,4,52,0,2,FALSE
1,0,7,6,0,3,22,0,1,FALSE
2,0,10,132,3,14,596,1,8,FALSE
1,0,1,4,0,5,62,0,2,FALSE
1,0,6,3,2,2,19,0,1,FALSE
4,3,5,8,4,1,44,3,4,FALSE
3,2,7,1,2,0,49,0,3,FALSE
3,0,6,0,1,3,43,0,1,FALSE
1,0,0,0,0,1,22,0,0,FALSE
3,2,7,1,2,0,49,0,3,FALSE
1,0,8,15,6,5,82,0,2,FALSE
2,0,7,26,0,1,415,1,8,FALSE
1,0,11,36,4,3,268,0,3,FALSE
1,0,99,36,95,9,9,0,1,FALSE
3,0,6,8,1,4,36,1,1,FALSE
3,0,6,0,1,3,43,0,1,FALSE
3,0,15,36,5,7,152,0,2,FALSE
2,0,12,12,5,13,97,0,3,FALSE
0,0,1,3,1,2,106,0,9,FALSE
3,0,6,9,1,3,88,1,3,FALSE
6,0,13,18,1,6,161,0,1,FALSE
2,0,9,0,1,3,84,1,1,FALSE
1,3,8,46,6,8,102,0,2,FALSE
3,2,7,1,2,0,49,0,3,FALSE
1,0,4,15,0,5,29,0,1,FALSE
1,0,99,36,95,9,9,0,1,FALSE
3,0,8,0,2,2,44,0,2,FALSE
1,0,2,0,2,4,92,0,4,FALSE
1,0,4,1,1,2,52,0,3,FALSE
1,0,6,3,2,2,19,0,1,FALSE
2,0,10,4,9,2,89,1,1,FALSE
1,0,4,1,1,3,31,0,1,FALSE
6,0,2,0,1,2,25,0,1,FALSE
1,0,31,0,30,0,0,0,0,FALSE
1,0,7,6,0,3,22,0,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
3,0,1,4,0,3,16,1,1,FALSE
2,0,7,26,0,1,415,1,8,FALSE
3,0,21,2,2,2,272,1,2,FALSE
0,0,5,1,1,2,58,0,1,FALSE
1,0,11,36,4,3,268,0,3,FALSE
1,0,3,484,1,21,651,0,7,FALSE
0,1,40,28,1,9,566,0,6,FALSE
1,0,11,157,10,22,241,0,3,FALSE
3,2,7,1,2,0,49,0,3,FALSE
2,0,10,4,9,2,89,1,1,FALSE
6,0,13,18,1,6,161,0,1,FALSE
1,0,1,1,1,2,2,0,1,FALSE
3,0,1,4,0,3,16,1,1,FALSE
2,3,17,55,7,15,168,3,2,TRUE
1,0,2,5,2,5,166,0,1,TRUE
1,0,4,1,1,2,9,0,1,TRUE
2,9,15,54,10,10,98,2,2,TRUE
1,0,2,5,2,5,166,0,1,TRUE
1,0,23,48,1,5,614,0,8,TRUE
2,0,10,0,1,9,92,0,1,TRUE
4,0,2,0,1,1,5,0,0,TRUE
4,0,7,13,1,10,82,1,2,TRUE
1,0,4,1,1,2,9,0,1,TRUE
4,0,10,33,1,14,167,1,5,TRUE
4,0,6,0,1,4,85,2,1,TRUE
3,2,5,3,3,2,17,1,1,TRUE
1,0,9,1,4,3,26,0,1,TRUE
2,0,1,3,0,3,12,2,1,TRUE
4,0,7,13,1,10,82,1,2,TRUE
2,0,10,0,1,9,92,0,1,TRUE
2,12,22,17,13,7,90,1,2,TRUE
4,0,10,33,1,14,167,1,5,TRUE
1,0,4,1,1,2,9,0,1,TRUE
