@relation camelA-weka.filters.supervised.instance.StratifiedRemoveFolds-S0-N20-F20-weka.filters.supervised.instance.Resample-B1.0-S1-Z158.6956522

@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute lcom numeric
@attribute ca numeric
@attribute npm numeric
@attribute loc numeric
@attribute cbm numeric
@attribute max_cc numeric
@attribute Faultiness {FALSE,TRUE}

@data
1,1,7,75,1,12,139,0,2,FALSE
1,0,23,490,11,32,171,0,1,FALSE
3,0,7,9,3,4,68,4,2,FALSE
5,2,6,3,5,3,17,0,0,FALSE
3,0,5,1,1,1,9,1,1,FALSE
2,0,4,4,3,2,56,1,1,FALSE
5,2,6,3,5,3,17,0,0,FALSE
1,0,9,1,9,2,2,0,1,FALSE
1,2,14,48,2,3,306,0,4,FALSE
1,0,23,490,11,32,171,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
2,6,11,7,6,5,49,0,2,FALSE
1,0,9,2,3,3,52,0,1,FALSE
3,2,5,3,3,2,28,1,1,FALSE
2,0,4,4,3,2,56,1,1,FALSE
1,4,6,6,4,3,36,0,2,FALSE
1,0,14,7,2,3,213,1,1,FALSE
1,0,27,121,4,8,299,0,5,FALSE
0,0,4,1,0,2,18,0,1,FALSE
2,0,18,475,6,28,600,1,2,FALSE
1,0,34,22,3,9,247,0,1,FALSE
1,0,2,1,1,1,7,0,1,FALSE
1,0,28,0,2,11,392,0,9,FALSE
1,0,34,22,3,9,247,0,1,FALSE
5,0,2,0,1,2,21,0,1,FALSE
2,0,14,0,8,6,69,1,2,FALSE
2,0,3,4,2,2,111,1,1,FALSE
2,6,11,7,6,5,49,0,2,FALSE
1,0,28,0,2,11,392,0,9,FALSE
1,0,34,22,3,9,247,0,1,FALSE
1,4,6,6,4,3,36,0,2,FALSE
2,2,7,7,2,5,49,0,2,FALSE
1,0,0,0,0,1,1,0,1,FALSE
1,0,28,0,2,11,392,0,9,FALSE
5,0,16,59,1,10,389,1,3,FALSE
3,0,9,4,1,2,218,2,1,FALSE
1,0,23,490,11,32,171,0,1,FALSE
1,0,4,41,2,8,217,0,1,FALSE
4,0,2,0,1,2,20,0,1,FALSE
1,1,10,0,5,24,236,0,2,FALSE
3,0,7,9,3,4,68,4,2,FALSE
1,0,9,45,3,8,216,0,4,FALSE
2,0,1,0,1,7,83,0,1,FALSE
2,2,7,7,2,5,49,0,2,FALSE
2,0,14,0,8,6,69,1,2,FALSE
0,0,12,0,2,2,87,0,1,FALSE
2,0,3,4,2,2,111,1,1,FALSE
1,0,1,0,1,1,1,0,1,FALSE
1,0,1,0,1,0,0,0,0,FALSE
0,0,4,1,0,2,18,0,1,FALSE
1,0,6,61,2,14,81,0,1,FALSE
1,0,6,0,1,2,31,0,1,FALSE
4,0,2,0,1,2,20,0,1,FALSE
0,0,5,1,1,2,32,0,1,FALSE
0,0,5,1,1,2,32,0,1,FALSE
3,0,32,112,6,11,213,3,5,FALSE
1,0,5,0,1,3,54,0,2,FALSE
3,0,7,9,3,4,68,4,2,FALSE
2,1,13,78,1,10,188,1,3,FALSE
1,0,6,61,2,14,81,0,1,FALSE
5,0,2,0,1,2,21,0,1,FALSE
1,0,2,1,0,2,7,0,1,FALSE
4,0,8,3,0,1,49,2,1,FALSE
2,0,18,475,6,28,600,1,2,FALSE
2,1,13,78,1,10,188,1,3,FALSE
4,3,5,8,4,1,44,3,4,FALSE
4,0,8,3,0,1,49,2,1,FALSE
3,2,5,3,3,2,28,1,1,FALSE
2,0,2,4,1,4,24,2,1,FALSE
1,0,2,1,1,1,7,0,1,FALSE
5,0,2,0,1,2,21,0,1,FALSE
0,0,5,1,1,2,32,0,1,FALSE
0,0,4,1,0,2,18,0,1,FALSE
2,0,6,9,1,4,75,0,2,TRUE
2,0,6,9,1,4,75,0,2,TRUE
2,0,11,25,3,8,73,0,1,TRUE
1,1,9,0,4,24,236,0,2,TRUE
1,0,127,36,122,9,9,0,1,TRUE
1,1,9,0,4,24,236,0,2,TRUE
2,0,10,0,1,9,92,0,1,TRUE
